,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21212,0.06251397132873535,0.003129121091705411,0.0043047904968261715,3.0296838660449544e-05,0.8,0,5,2,23,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.1865117742382477,0.28005601680560194,0.28942424817766105,0.07064603257489918,2644,0.9362510162412889,0.9339937756983903,0.933804358978755,0.9047546393567076,0.9359473601695463,0.9289502300889376,0.012138268725666652
21644,0.06096601486206055,0.0027730348687809306,0.006313896179199219,0.00245288870723615,0.8,0,9,2,23,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.1865117742382477,0.28005601680560194,0.28942424817766105,0.07064603257489918,2644,0.9362510162412889,0.9339937756983903,0.933804358978755,0.9047546393567076,0.9359473601695463,0.9289502300889376,0.012138268725666652
20780,0.0588228702545166,0.003053655648946392,0.004321241378784179,2.5438536175101845e-05,0.8,0,1,2,23,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 23, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.1865117742382477,0.28005601680560194,0.28942424817766105,0.07064603257489918,2644,0.9362510162412889,0.9339937756983903,0.933804358978755,0.9047546393567076,0.9359473601695463,0.9289502300889376,0.012138268725666652
16462,0.06210412979125977,0.0030128666428159067,0.0052130699157714845,0.0017571609760312456,0.6000000000000001,0,9,2,24,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.34992710611188255,0.16699314428937317,0.2994947400491423,0.08052138290708027,2074,0.967907557062632,0.966998441107814,0.933804358978755,0.9364431667772632,0.9359473601695463,0.948220176819202,0.01573119161789913
16030,0.0655252456665039,0.003911317154867014,0.005296087265014649,0.001898098884380679,0.6000000000000001,0,5,2,24,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.34992710611188255,0.16699314428937317,0.2994947400491423,0.08052138290708027,2074,0.967907557062632,0.966998441107814,0.933804358978755,0.9364431667772632,0.9359473601695463,0.948220176819202,0.01573119161789913
15598,0.06223001480102539,0.0033544175332886794,0.004264402389526367,3.226760960369804e-05,0.6000000000000001,0,1,2,24,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 24, 'subsample': 0.5}",0.24929411623818448,0.3427101402346148,0.38854919337165644,0.34992710611188255,0.16699314428937317,0.2994947400491423,0.08052138290708027,2074,0.967907557062632,0.966998441107814,0.933804358978755,0.9364431667772632,0.9359473601695463,0.948220176819202,0.01573119161789913
11522,0.014261150360107422,0.004016753991396598,0.004789161682128906,0.0012826389298238616,0.4,0,9,8,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 8, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
11570,0.011184072494506836,0.00013746584270125865,0.005475330352783203,0.0026588525602635076,0.4,0,9,9,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 9, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
11618,0.014129400253295898,0.004374220275237909,0.004308891296386719,0.00040844420283258574,0.4,0,9,10,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 10, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
21986,0.01228470802307129,0.002480153540236525,0.007722902297973633,0.0064467798362985666,0.8,0,9,10,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 10, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21890,0.011832141876220703,0.0015323507672465528,0.0059832572937011715,0.0030940177470314065,0.8,0,9,8,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 8, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21938,0.013417959213256836,0.0030428219630794042,0.004102659225463867,0.00010010405445875378,0.8,0,9,9,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 9, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
11474,0.014409732818603516,0.004919171050839108,0.005315208435058593,0.001509621315870238,0.4,0,9,7,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 7, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
21794,0.015711545944213867,0.006026321201267761,0.006236219406127929,0.002908440677800791,0.8,0,9,6,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 6, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21746,0.012750196456909179,0.0031093207211667496,0.0041713714599609375,5.16229906440183e-05,0.8,0,9,5,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 5, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21698,0.013912057876586914,0.003358506430957747,0.004154205322265625,7.725129884034824e-05,0.8,0,9,4,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 4, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21554,0.014414072036743164,0.003971021951599307,0.004128360748291015,4.713833774847722e-05,0.8,0,5,10,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21506,0.012735128402709961,0.002866090883444196,0.004152727127075195,8.41043157387499e-05,0.8,0,5,9,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21458,0.012319612503051757,0.0024586264724198296,0.005364608764648437,0.0025177984931931347,0.8,0,5,8,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 8, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21410,0.016849040985107422,0.005801196326044411,0.004247617721557617,0.0001388092050712764,0.8,0,5,7,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 7, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
21842,0.014742279052734375,0.003143514391767209,0.004599189758300782,0.000802313761340906,0.8,0,9,7,2,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 7, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7370973770897189,0.5874112256775045,0.6908720939077097,0.649976780161893,0.8701954144085714,0.7071105782490795,0.09523840207973233
11426,0.012541627883911133,0.0029011737516199234,0.004062843322753906,3.782355778437943e-05,0.4,0,9,6,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 6, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
11378,0.01133427619934082,0.0004283275233126724,0.0065705299377441405,0.003090892060787815,0.4,0,9,5,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 5, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
11330,0.013699865341186524,0.002700038880368105,0.005123758316040039,0.0016791630961463767,0.4,0,9,4,2,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 4, 'n_estimators': 2, 'subsample': 0.5}",0.4008918628686366,0.31750031750047625,0.492552054996952,0.253546276418555,0.27377990561789334,0.34765408348050264,0.08837715362176446,427,0.7081276602088231,0.5874112256775045,0.7964287170228741,0.649976780161893,0.8701954144085714,0.7224279594959332,0.10098962640143816
