,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7494,0.02170596122741699,0.003052227500444695,0.008089065551757812,0.005006692701481085,0.2,1,9,5,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6726,0.018030071258544923,0.002358636925660952,0.0064926624298095705,0.0030722600244756392,0.2,1,1,7,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 7, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6630,0.01914043426513672,0.0032136160976453613,0.005652761459350586,0.00300925926988195,0.2,1,1,5,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7206,0.026543331146240235,0.008109631563668307,0.006780195236206055,0.0038883286410986494,0.2,1,5,8,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7638,0.019822454452514647,0.004210335759539772,0.004858922958374023,0.0014162892773305594,0.2,1,9,8,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6678,0.019505691528320313,0.005789171852860486,0.006999349594116211,0.003530374962747226,0.2,1,1,6,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 6, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7014,0.017790555953979492,0.002483880901787702,0.004179716110229492,5.2314491126646805e-05,0.2,1,5,4,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 4, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7446,0.021196794509887696,0.004132115806090744,0.005406618118286133,0.0025093090546893064,0.2,1,9,4,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7158,0.019983625411987303,0.00449290387592974,0.006530237197875976,0.0029555792095619,0.2,1,5,7,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7686,0.018532371520996092,0.0009228806141823115,0.004976034164428711,0.001637786840429371,0.2,1,9,9,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7062,0.023561716079711914,0.004056686419018623,0.007416057586669922,0.005926699651485371,0.2,1,5,5,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 5, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7254,0.01943359375,0.0059027738387775,0.004481172561645508,0.0006539052712230816,0.2,1,5,9,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7302,0.01912350654602051,0.003089103699378193,0.004132318496704102,6.020083757892608e-05,0.2,1,5,10,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6966,0.017925167083740236,0.0024840396750430986,0.005168104171752929,0.002030031439621423,0.2,1,5,3,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 3, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7734,0.023726415634155274,0.007216740586816107,0.004177904129028321,0.0001336230619247908,0.2,1,9,10,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7110,0.023457765579223633,0.003781326658930752,0.004229021072387695,4.8403645745430886e-05,0.2,1,5,6,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6822,0.018341684341430665,0.002574931800782838,0.0055291175842285155,0.0012654239998788944,0.2,1,1,9,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 9, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6774,0.02334418296813965,0.0037749612528482843,0.0042174339294433595,4.697400268537761e-05,0.2,1,1,8,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 8, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
6870,0.02113189697265625,0.0038621815423925303,0.006621646881103516,0.0026867846874267386,0.2,1,1,10,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 10, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7398,0.029343938827514647,0.014272705322748125,0.006957483291625976,0.004501064247974279,0.2,1,9,3,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 3, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
7590,0.020587587356567384,0.0034546307203419573,0.004422807693481445,0.0005557525643754647,0.2,1,9,7,4,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 7, 'n_estimators': 4, 'subsample': 0.5}",0.2835891290540719,-0.023782574707724703,0.31575448897533626,0.34112114616897665,0.3689323936863109,0.2571229166353942,0.14325018566461922,163,0.7982902773235792,0.7978154806900569,0.6541431724279672,0.831530956921251,0.747082451964996,0.76577246786557,0.06199799638692055
