,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4966,0.03944659233093262,0.001092576711091324,0.002592039108276367,0.00020699777295936817,0.2,entropy,8,1.0,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 23}",0.33505481671702403,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3486981912345189,0.02110272559177216,96,0.6996567378933167,0.7125218610348877,0.7674583532832066,0.7176125252583843,0.7760252019427077,0.7346549358825005,0.03096047070584815
3254,0.022611188888549804,0.002739093029453976,0.002262592315673828,0.00032452140635701084,0.1,entropy,8,0.3,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 15}",0.29699435206968217,0.3427101402346148,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.34612806285187825,0.027361623061882723,106,0.9021987310230968,0.9036146215312901,0.8688690963738359,0.876231171073028,0.9688622498696908,0.9039551739741883,0.035258425226753466
2988,0.01958460807800293,0.00643530223207656,0.0018120765686035155,5.3721287729831026e-05,0.1,entropy,6,sqrt,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 13}",0.31133467586669866,0.19145989526687088,0.2333141313143457,0.34992710611188255,0.2669258885993638,0.27059233943183225,0.05589095555459423,488,0.8032113862602399,0.8688690963738359,0.9049725810507373,0.9062574755263487,0.8777479023410545,0.8722116883104432,0.03751068111873861
4986,0.02899470329284668,0.0031881905673809695,0.0026292324066162108,0.0005908214513293829,0.2,entropy,8,0.3,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 19}",0.33505481671702403,0.33942211665106536,0.20377359689625746,0.34992710611188255,0.3780756226875627,0.32125065181275836,0.06061853162362261,197,0.7414068601603494,0.6028414507431693,0.775742292388556,0.6798616178479419,0.578496638453981,0.6756697719187995,0.07628896109998219
4987,0.029306840896606446,0.003480413471189727,0.0035978317260742187,0.0013912964555536805,0.2,entropy,8,0.3,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 20}",0.33505481671702403,0.33942211665106536,0.20377359689625746,0.34992710611188255,0.3780756226875627,0.32125065181275836,0.06061853162362261,197,0.6996567378933167,0.6488495426751363,0.7371359765401085,0.748745191944612,0.6823341893930039,0.7033443276892355,0.03640829529285452
1145,0.049741363525390624,0.022391314636102284,0.002712583541870117,0.0006756950045213912,0.0,entropy,4,0.3,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 18}",0.33505481671702403,0.3427101402346148,0.20377359689625746,0.34992710611188255,0.23669053416557542,0.29363123882507086,0.06100904146540821,336,0.9362510162412889,0.9049725810507373,0.9362510162412889,0.9086028924839914,0.9688622498696908,0.9309879511773996,0.023098712278830272
278,0.02786598205566406,0.009263185483292217,0.002365589141845703,0.0002697268489280046,0.0,gini,4,0.3,15,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 15}",0.15875015875023812,0.3592106040535498,0.27419354838709675,0.266198568749975,0.30996520993903337,0.2736636179759786,0.06617734250243279,465,0.967907557062632,0.9049725810507373,0.9036146215312901,0.9386685945715587,0.9051803131264025,0.9240687334685243,0.025592204100733994
2721,0.012275886535644532,0.0008972550474417951,0.001670980453491211,0.0001484988813674535,0.1,entropy,3,log2,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10}",0.3296342573721317,0.49813548138671787,0.31133467586669866,0.34992710611188255,0.3780756226875627,0.3734214286849987,0.06618054231172993,47,0.7419473047988184,0.7094535118387894,0.8406953471862643,0.8171820104182481,0.781294720487644,0.7781145789459528,0.04790645866925176
2901,0.035657644271850586,0.0018335710683719554,0.003687143325805664,0.0018839235629314348,0.1,entropy,5,sqrt,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 22}",0.3296342573721317,0.38885688552390946,0.20377359689625746,0.34992710611188255,0.3900119595344697,0.3324407610877302,0.06836096818137832,157,0.8737954317281383,0.8720241785838646,0.8693697140381191,0.8424263622307109,0.9688622498696908,0.8852955872901047,0.043320145100678414
2567,0.03874359130859375,0.004276988881242142,0.0027620792388916016,0.0004321269232123882,0.1,gini,10,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 24}",0.33505481671702403,0.31133467586669866,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.30614965539875255,0.06947535894642365,271,0.6664107555680616,0.663868063294698,0.7674583532832066,0.7148937885492768,0.4955791208252362,0.6616420163040958,0.0912550599508039
