,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4679,0.05837688446044922,0.006417356960167884,0.0036464691162109374,0.0006024729577152074,0.2,entropy,5,1.0,24,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 24}",0.33505481671702403,0.31133467586669866,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3474650629077633,0.022985852452206395,50,0.7335878739464908,0.6621259005917959,0.8013677674242137,0.8469967210205018,0.6388389400821618,0.7365834406130328,0.07936622400040651
4949,0.012844562530517578,0.0014670073994650652,0.002289104461669922,0.001356817912085847,0.2,entropy,8,1.0,6,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 6}",0.33505481671702403,0.38854919337165644,0.3951612903225806,0.34992710611188255,0.3780756226875627,0.3693536058421413,0.023084092201843272,32,0.8034819234735756,0.7064111493946573,0.697234878848411,0.7489175008406576,0.708445356119097,0.7328981617352797,0.03952229223616854
4857,0.0246732234954834,0.004333848261039504,0.0021024227142333986,0.00018457241093029894,0.2,entropy,7,1.0,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 10}",0.33505481671702403,0.4242776458138317,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.37005365689718994,0.030611410283231652,29,0.7688801924260532,0.5123652315288787,0.6635770546514205,0.748745191944612,0.7757168977947473,0.6938569136691422,0.09919513394996998
221,0.009845161437988281,0.003056558136467993,0.001499509811401367,8.016207025973676e-05,0.0,gini,4,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 6}",0.33942211665106536,0.264544131657298,0.33505481671702403,0.34992710611188255,0.3900119595344697,0.33579202613434794,0.040569903046919736,76,0.836577273299396,0.8359456117845957,0.8691733242198493,0.8424263622307109,0.8738356614935513,0.8515916466056206,0.01648116400705672
1028,0.04629063606262207,0.007509968182288078,0.0025847434997558595,0.00022446358501544437,0.0,entropy,3,1.0,21,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 21}",0.33505481671702403,0.3592106040535498,0.5006476220603214,0.34992710611188255,0.3780756226875627,0.38458315432606816,0.05968445836217759,15,0.9362510162412889,0.9362510162412889,0.9036146215312901,0.8770362737837162,0.9051803131264025,0.9116666481847974,0.022427451091694296
4950,0.01651420593261719,0.0023227148124849847,0.0027130126953125,0.0019240277844318522,0.2,entropy,8,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 7}",0.3296342573721317,0.19145989526687088,0.264544131657298,0.34992710611188255,0.2000816826662603,0.2671294146148887,0.06479239352134634,336,0.7701275978755472,0.767995373989632,0.6314679351761895,0.748274711537248,0.5681221950739731,0.697197562730518,0.0823660484783192
3440,0.01408090591430664,0.0009115851310116105,0.00269927978515625,0.002167474317937036,0.1,entropy,10,0.3,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 9}",0.33505481671702403,0.29838709677419356,0.21997067253202995,0.34992710611188255,0.18203641092364128,0.27707522061175427,0.06544697335910969,281,0.936483363183233,0.8720241785838646,0.9036146215312901,0.8469967210205018,0.8730877765761778,0.8864413321790134,0.030793427378824227
1987,0.04090361595153809,0.005690108109198489,0.0026758670806884765,0.00018004872276783528,0.1,gini,4,1.0,20,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 20}",0.33505481671702403,0.31133467586669866,0.24608103457202238,0.34992710611188255,0.17149858514250885,0.2827792436820273,0.06601079788816365,252,0.7093609813592857,0.6661511146551907,0.8032113862602399,0.7808984251663915,0.5667975275173008,0.7052838869916818,0.08489266378911377
4383,0.03215084075927734,0.008695362423076123,0.009878921508789062,0.014148562009144027,0.2,entropy,2,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 16}",0.31750031750047625,0.31133467586669866,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.302638755555443,0.06836055089660337,180,0.7687806751780015,0.5550386569319262,0.7384348581018784,0.7580044633426942,0.6802265747039544,0.700097045651691,0.07871120581679937
2702,0.02231011390686035,0.00422587284602153,0.0021942138671875,0.00018723382470096602,0.1,entropy,3,sqrt,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15}",0.31133467586669866,0.33942211665106536,0.3592106040535498,0.34992710611188255,0.17149858514250885,0.306278617565141,0.06927726631886873,169,0.8095656586160156,0.775742292388556,0.8039734764095122,0.8171820104182481,0.9078927822450009,0.8228712440154664,0.04475786332389497
