,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
14,0.021599769592285156,0.009733240245264866,0.002399921417236328,0.00020003327311717456,0.0,gini,2,sqrt,15,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 15}",0.25051599642100686,0.11134044285378082,0.28426762180748055,0.28038607704602214,0.3386481059780782,0.2530316488212737,0.07633721876450879,82,0.8185241977675164,0.6584558975296904,0.673338940896019,0.6765239591284424,0.6841794241292399,0.7022044838901816,0.05875683168588664
973,0.021000146865844727,0.00449484735081136,0.0025002002716064454,3.2340669551493016e-07,0.0,entropy,3,sqrt,14,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 14}",0.4345240946267408,0.38969154998823285,0.25347238853226545,0.1535737792084878,0.4652421051992354,0.3393007835109925,0.11775309621950399,4,0.8030185241924765,0.8509675741544641,0.7992055197649269,0.8327085861475776,0.8252192692835159,0.8222238947085921,0.01920308294628919
220,0.006699466705322265,0.000245266169464808,0.0015000343322753907,1.649057051257189e-06,0.0,gini,4,log2,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 5}",0.5288671035554589,0.19738550848793068,0.25347238853226545,0.18641790821607795,0.21912524504463884,0.27705363076727435,0.12797159203926178,48,0.8534156922727224,0.7554771812064062,0.7186505154659558,0.8545331782315014,0.7631173089675369,0.7890387752288246,0.055112093757468054
949,0.017900419235229493,0.0015620009496823443,0.002399778366088867,0.00020032011307527138,0.0,entropy,2,0.3,14,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 14}",0.4039816339161795,0.11134044285378082,0.41932960851120765,0.137360563948689,0.23145502494313785,0.260693454834599,0.12966814679200112,69,0.69514866853953,0.7285162096550112,0.5608051789336995,0.7034853613602448,0.6744932992748626,0.6724897435526695,0.05846464969263238
944,0.011300039291381837,0.0004002214001823793,0.0018998146057128905,0.00020008126932473735,0.0,entropy,2,0.3,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 9}",0.40004734568283135,0.5222329678670935,0.41944420553685274,0.1303116728289208,0.2857142857142857,0.3515500955259968,0.13369744192661412,2,0.665622457330094,0.5617314836241029,0.7020090731048241,0.7405766004791161,0.6927018009684027,0.672528283101308,0.06038258441685099
106,0.01910061836242676,0.00561591564756058,0.0022994041442871093,0.0002450677007499157,0.0,gini,3,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 11}",0.10660035817780521,0.09231861823449955,0.38969154998823285,0.392540507864431,0.3386481059780782,0.2639598280486094,0.1357516140959974,64,0.8185241977675164,0.8825756007200307,0.8482675894059962,0.8314804155137808,0.8041889290635933,0.8370073464941834,0.02702769372028316
946,0.01390080451965332,0.0008593557413033474,0.002000093460083008,0.0003160556396234267,0.0,entropy,2,0.3,11,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 11}",0.25051599642100686,0.40004734568283135,0.296078262731896,-0.011609086505314302,0.31693284552319373,0.25039307277072276,0.13968265884935074,85,0.7452716879335464,0.7353286526793575,0.6075318099187482,0.743586998077993,0.6995481733117148,0.706253464384272,0.05206247606515467
1441,0.0029999256134033204,0.0004468087985461635,0.001499509811401367,0.0005471606679602097,0.0,entropy,8,sqrt,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 2}",0.5288671035554589,0.09231861823449955,0.25347238853226545,0.32966535347685366,0.4652421051992354,0.3339131137996626,0.15499097789253583,6,0.6670591297242424,0.7236916817142645,0.6579583447160954,0.7288571450756646,0.8308442309184033,0.7216821064297341,0.06167053816269127
45,0.029600048065185548,0.0023749753840778044,0.0030997753143310546,0.00037401124881295,0.0,gini,2,log2,22,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 22}",0.04934637712198267,0.24618298195866545,0.5288671035554589,0.16757831697804315,0.31693284552319373,0.26178152502746876,0.16038866881943487,67,0.6075318099187482,0.7686482322538909,0.703978813716188,0.7544229357541969,0.6073360185062036,0.6883835620298455,0.06950185346289788
1006,0.028600263595581054,0.0013188178767817148,0.0031997203826904298,0.0002448734353299877,0.0,entropy,3,log2,23,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 23}",0.2695690340429192,0.13055824196677338,0.4345240946267408,0.31344533564348614,0.6174969805662238,0.35311873736922866,0.16407948897430505,1,0.8802302780767425,0.8801097158060133,0.766584886305134,0.8098311009768921,0.8308442309184033,0.833520042416637,0.04336146865439953
2732,0.027599859237670898,0.0011136692193374701,0.0030000686645507814,0.0003162811446554961,0.1,entropy,3,log2,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 21}",0.4345240946267408,0.24618298195866545,0.40004734568283135,-0.054944225579475606,0.3386481059780782,0.272891660533368,0.17595865643320946,52,0.8298305206691917,0.756239127795137,0.7353286526793575,0.7996030487418183,0.8528100333690642,0.7947622766509138,0.04390705075298915
