,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2702,0.020099925994873046,0.0003740877736342442,0.0024997234344482423,5.955694197080992e-07,0.1,entropy,3,sqrt,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 15}",0.296078262731896,0.25347238853226545,0.25347238853226545,0.274981157418816,0.3335621924974955,0.2823132779425476,0.03011072846889667,103,0.8512479478180957,0.854389253063811,0.8175562784287503,0.8857574691373413,0.8308442309184033,0.8479590358732804,0.023229853210858752
171,0.006000089645385742,0.0010491877410910534,0.0014997959136962891,0.0003162057305220074,0.0,gini,3,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 4}",0.2695690340429192,0.2695690340429192,0.2763853991962833,0.3558350347521794,0.25,0.28427170040686023,0.03685211205507819,99,0.8802302780767425,0.9126241878970736,0.6235409155940965,0.745063345283829,0.6667461611899356,0.7656409776083355,0.11413222435367183
948,0.018100404739379884,0.0008604973894762388,0.0023993492126464845,0.0003743938076020229,0.0,entropy,2,0.3,13,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 13}",0.2763853991962833,0.24618298195866545,0.38969154998823285,0.28038607704602214,0.32605565837568895,0.30374033331297856,0.04998429309662427,54,0.7389350560160703,0.8231306956124645,0.7307931122154179,0.747860725916958,0.6744932992748626,0.7430425778071547,0.04754628459648626
4985,0.030500268936157225,0.003130451082511142,0.0027998924255371095,0.0002453984236520508,0.2,entropy,8,0.3,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 18}",0.25051599642100686,0.25347238853226545,0.38969154998823285,0.32966535347685366,0.30240736837950305,0.3051505313595723,0.05179043952580738,53,0.6357569737904755,0.8527617938968222,0.7072691394815699,0.8832102101699922,0.7618036604793802,0.768160355563648,0.09129367523142441
2711,0.03309974670410156,0.0015935474817607492,0.003299427032470703,0.0002448537867307037,0.1,entropy,3,sqrt,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 24}",0.296078262731896,0.40004734568283135,0.4345240946267408,0.31344533564348614,0.30240736837950305,0.34930048141289144,0.05684271030112945,14,0.854389253063811,0.9702764241021617,0.9126241878970736,0.9424591043144261,0.9132857448699955,0.9186069428494935,0.038540059900412524
4820,0.03150100708007812,0.001265799865357734,0.0029994487762451173,0.00031605451014727264,0.2,entropy,7,sqrt,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 21}",0.296078262731896,0.4345240946267408,0.296078262731896,0.274981157418816,0.3000495990744895,0.32034227531676773,0.05776572720982358,38,0.7646646180224836,0.7056921994643982,0.5608051789336995,0.914304912097131,0.6014139750940075,0.7093761767223441,0.12553513323089796
183,0.020099878311157227,0.00020003350045289997,0.002399778366088867,0.00019960500267657876,0.0,gini,3,0.3,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 16}",0.296078262731896,0.24618298195866545,0.296078262731896,0.31344533564348614,0.1091089451179962,0.252178757636788,0.07498379459054638,206,0.9411699592471003,0.9112280656471439,0.8500477060480714,0.8594785196147896,0.827389733974895,0.8778627969064001,0.04190520009367192
4894,0.037199783325195315,0.002694599158857316,0.003400087356567383,0.0003737188222044692,0.2,entropy,7,0.3,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 23}",0.24618298195866545,0.25347238853226545,0.4020151261036848,0.4766563309782377,0.30240736837950305,0.3361468391904713,0.08960854958496185,24,0.6329389666515248,0.8521511080017238,0.7866154856093638,0.8063055583161655,0.8224091416480379,0.7800840520453631,0.07663808052810601
747,0.0065001964569091795,0.0010007859298745262,0.0012994766235351562,0.0002449706337052413,0.0,gini,9,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 4}",0.25051599642100686,0.2763853991962833,0.4345240946267408,0.15091812456908593,0.26549712202679576,0.2755681473679825,0.0911420046649604,119,0.8790328672371913,0.7909796859778212,0.8788289737065973,0.8618941442895485,0.8233146504131966,0.846810064324871,0.034525685149343094
4990,0.04629964828491211,0.00964082146068477,0.003200674057006836,0.00024516695519052943,0.2,entropy,8,0.3,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 23}",0.296078262731896,0.24618298195866545,0.4345240946267408,0.5219701430050183,0.30240736837950305,0.3602325701403647,0.10212258395557645,10,0.7963553713159504,0.8825756007200307,0.5661759150667207,0.7685453924707405,0.799539150885107,0.7626382860917098,0.10537156374782124
2662,0.045399951934814456,0.0020833744240199986,0.003200054168701172,0.0002446978513158046,0.1,entropy,2,1.0,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 23}",0.4039816339161795,0.24618298195866545,0.4345240946267408,0.392540507864431,0.1690308509457033,0.329252013862344,0.10319248585307321,30,0.8509675741544641,0.8492324905063411,0.7572649891122907,0.7544229357541969,0.799539150885107,0.80228542808248,0.04218809820741441
986,0.005800724029541016,0.002856861891367147,0.0014002323150634766,0.00020039134760189785,0.0,entropy,3,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 3}",0.2695690340429192,0.338501600193165,0.30483638224685217,0.05714544883195945,0.32605565837568895,0.25922162473811694,0.103705986723216,176,0.7548358200524923,0.602050334381224,0.6007509847198518,0.6985856168562931,0.6692446914731459,0.6650934894966014,0.058833728922070276
4917,0.03999943733215332,0.005622261357112238,0.004600811004638672,0.00270855631523295,0.2,entropy,8,sqrt,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 22}",0.296078262731896,0.07242068243779014,0.40004734568283135,0.32382421004777023,0.3335621924974955,0.2851865386795566,0.11172646754609133,97,0.6476854466666935,0.7348474562606488,0.6395811535906355,0.7088437272163599,0.6082628139471049,0.6678441195362886,0.046745083749498095
2685,0.031200075149536134,0.0005097449572627873,0.0029999732971191405,8.035802624870642e-07,0.1,entropy,2,0.3,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 22}",0.25051599642100686,0.5690901829794961,0.4345240946267408,0.32377847216476696,0.30240736837950305,0.3760632229143027,0.11366447728445285,5,0.7885926420142257,0.8825756007200307,0.7963553713159504,0.777052375375454,0.7478618645405775,0.7984875707932477,0.045156798830964795
2643,0.008900213241577148,0.0009694805790337726,0.0014000415802001953,0.00019993807630934243,0.1,entropy,2,1.0,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 4}",0.13466054463872648,0.15075567228888181,0.38969154998823285,0.40001814182371614,0.22416326513328616,0.2598578347745687,0.11432711917701942,172,0.6582936121435519,0.7873633298575914,0.6924260159711743,0.7387100937237935,0.6393054215976705,0.7032196946587563,0.05396222838425225
2777,0.027500295639038087,7.168434323488668e-07,0.0029000759124755858,0.00019977140403815448,0.1,entropy,3,0.3,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 18}",0.11980845957463075,0.41932960851120765,0.296078262731896,0.1303116728289208,0.31622776601683794,0.2563511539326987,0.11511323701858722,186,0.8570040598207356,0.9404015223377336,0.9092234316100671,0.9417771027020101,0.9146570733265136,0.9126126379594119,0.030759611496141974
1055,0.047500896453857425,0.007779787186395234,0.004700374603271484,0.0029086840792857814,0.0,entropy,3,0.3,24,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 24}",0.07242068243779014,0.40004734568283135,0.41932960851120765,0.32382421004777023,0.30240736837950305,0.3036058430118205,0.12373338313930046,56,0.9126241878970736,0.9404015223377336,0.9126241878970736,0.9712820460223335,0.942518489368727,0.9358900867045883,0.021906545379598012
4604,0.033499956130981445,0.0020975340969181084,0.003000164031982422,7.776978697919889e-07,0.2,entropy,4,0.3,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 21}",0.07242068243779014,0.296078262731896,0.4345240946267408,0.15091812456908593,0.30240736837950305,0.25126970654900316,0.1266984225204382,211,0.7353286526793575,0.8231306956124645,0.7963553713159504,0.8545331782315014,0.8308442309184033,0.8080384257515355,0.0408236407690201
3292,0.007400131225585938,0.0007997277153094725,0.0014997005462646484,6.641573084442196e-07,0.1,entropy,9,log2,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 5}",0.25051599642100686,0.19738550848793068,0.5288671035554589,0.20707884164064555,0.1690308509457033,0.27057566021014906,0.13177014258386402,132,0.8172456241338102,0.7549521923481712,0.7595854922279792,0.7131108270530666,0.8517356311969775,0.7793259533920008,0.04909026758830865
1031,0.05460033416748047,0.005425932132272321,0.003599691390991211,0.0007349624380750997,0.0,entropy,3,1.0,24,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 24}",0.25051599642100686,0.13055824196677338,0.4039816339161795,0.22119475133243585,0.5,0.3012501247272791,0.13279594069538614,59,0.9404015223377336,0.9702764241021617,0.9112280656471439,0.9431628429283321,0.9132857448699955,0.9356709199770734,0.021792648376562602
2783,0.037000179290771484,0.0012248508388246438,0.0032996654510498045,0.0002445616574797575,0.1,entropy,3,0.3,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 24}",0.13055824196677338,0.4020151261036848,0.4345240946267408,0.10760132246823234,0.23145502494313785,0.26123076202171386,0.13521443932429672,164,0.8801097158060133,0.9404015223377336,0.9126241878970736,0.9424591043144261,0.9132857448699955,0.9177760550450482,0.022744768293810065
929,0.03600006103515625,0.001304111806192062,0.002599477767944336,0.00020063186214265091,0.0,entropy,2,1.0,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 18}",0.4039816339161795,0.25347238853226545,0.44928172340486533,0.06212365249219366,0.1690308509457033,0.26757804985824146,0.1440445710300707,143,0.7909796859778212,0.9109339718658971,0.7686482322538909,0.740722855390668,0.8578795194092301,0.8138328529795015,0.062093035120092066
83,0.02089996337890625,0.0072965789557775385,0.002299976348876953,0.0006001235262239569,0.0,gini,2,0.3,12,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 12}",0.40004734568283135,0.25051599642100686,0.5428101483418094,0.19735447059034314,0.13957263155977062,0.30606011851915227,0.14663173339783733,52,0.6507605596430157,0.7602934503885065,0.6309778726787212,0.7181663573213238,0.6744386872175632,0.686927385449826,0.0468034351302885
2679,0.0340998649597168,0.012399425876362526,0.0031002521514892577,0.0009693674719945825,0.1,entropy,2,0.3,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 16}",0.296078262731896,0.2763853991962833,0.6733027231936325,0.31344533564348614,0.4772522177007578,0.4072927876932112,0.1509757376624477,1,0.8030185241924765,0.8570040598207356,0.7102182074053786,0.689585421974885,0.7725152663034117,0.7664682959393774,0.06106432403071522
23,0.029399728775024413,0.0016557623996331754,0.003200054168701172,0.00024430988077395026,0.0,gini,2,sqrt,24,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 24}",0.0,0.25347238853226545,0.296078262731896,0.32382421004777023,0.49099025303098287,0.2728730228685829,0.15845864062769788,125,0.5895388629022967,0.693225739175528,0.7906091831155143,0.6826331922821488,0.6876600731472173,0.688733410124541,0.0636816724834206
2801,0.02630014419555664,0.0009272740747188909,0.0029000282287597657,0.000199747341690391,0.1,entropy,4,sqrt,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 18}",0.296078262731896,0.39167472590032015,0.296078262731896,-0.054944225579475606,0.36647045615996826,0.259071496388921,0.161532057617314,177,0.9112280656471439,0.9096902113604878,0.8527617938968222,0.9712820460223335,0.9417595877270708,0.9173443409307716,0.03942659054720456
964,0.006900405883789063,0.0005829221357722749,0.001500082015991211,3.504023183989303e-07,0.0,entropy,3,sqrt,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 5}",0.15075567228888181,0.46193488543715594,0.5276448530110863,0.15091812456908593,0.20999097578833345,0.3002489022189087,0.16164509014374032,61,0.8298305206691917,0.8492324905063411,0.7963553713159504,0.7358523694776334,0.8873122608375259,0.8197166025613285,0.05122813429061012
2675,0.021199750900268554,0.004400879762519444,0.002300262451171875,0.0003996500775129305,0.1,entropy,2,0.3,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 12}",0.46193488543715594,0.0,0.38969154998823285,0.19735447059034314,0.3386481059780782,0.277525802398762,0.16356760943121992,115,0.7920684348262914,0.7992055197649269,0.6469179420889456,0.7685453924707405,0.6708875225697878,0.7355249623441384,0.06383091592417439
879,0.020699357986450194,0.0021589643518878663,0.002700185775756836,0.00024452312687969926,0.0,entropy,2,sqrt,16,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 16}",0.0,0.4345240946267408,0.40004734568283135,0.32382421004777023,0.13957263155977062,0.2595936563834226,0.16507414935117917,174,0.7102182074053786,0.7661591826559935,0.6374343536841828,0.6487028145697252,0.7017633145043237,0.6928555745639207,0.046422420764658634
4876,0.007999324798583984,0.0003166612201717843,0.0015008926391601562,1.291867941297919e-06,0.2,entropy,7,0.3,5,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 5}",0.24618298195866545,0.09869275424396534,0.30483638224685217,0.32382421004777023,0.6174969805662238,0.3182066618126954,0.16920920908699952,40,0.6698678937533318,0.8298305206691917,0.6100845656363795,0.765958431318739,0.5926950972396856,0.6936873017234655,0.09112002994036932
4572,0.02949995994567871,0.0006326370466230018,0.0023000240325927734,0.0002450889649905367,0.2,entropy,4,1.0,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 13}",0.13055824196677338,0.41932960851120765,0.5288671035554589,0.08411582311380665,0.3386481059780782,0.3003037766250649,0.16936906945899302,60,0.878978900383242,0.8185241977675164,0.6933156815627936,0.8262885795144166,0.7674924050276196,0.7969199528511177,0.06271005677028978
