,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2795,0.01580018997192383,0.00039998325875785756,0.0020999908447265625,0.00019979516759937433,0.1,entropy,4,sqrt,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 12}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.18340630783632506,0.2656844656620286,0.29347142469030996,0.06200136017078566,241,0.9022981552263626,0.699454637990666,0.699454637990666,0.9386685945715587,0.8073677849769422,0.8094487621512391,0.09951936500084531
2793,0.017799854278564453,0.003880487029725512,0.001999950408935547,8.609519045480627e-07,0.1,entropy,4,sqrt,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 10}",0.31133467586669866,0.33942211665106536,0.33942211665106536,0.25053336554642197,0.45923114679577626,0.3399886843022055,0.06788624766837272,74,0.8359235311216594,0.8014632045468768,0.7668672413486304,0.9073553699010074,0.7344283111443071,0.8092075316124963,0.05965123533614218
3092,0.02709989547729492,0.0011582250543388075,0.002799654006958008,0.00024491205936030705,0.1,entropy,7,sqrt,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 21}",0.33942211665106536,0.33942211665106536,0.3733643283161719,0.2669258885993638,0.16699314428937317,0.29722551890140786,0.07380618268942032,222,0.9345219395023615,0.9022981552263626,0.8014632045468768,0.9380086085197582,0.8369741309793852,0.8826532077549489,0.05444061785848302
3078,0.009299945831298829,0.00040016199885597456,0.0018001079559326171,0.0002452236513275754,0.1,entropy,7,sqrt,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 7}",0.33942211665106536,0.33942211665106536,0.3733643283161719,0.16757831697804315,0.3900119595344697,0.3219597676261631,0.0796455011339758,130,0.7980992589678045,0.7981177444702995,0.7980992589678045,0.905840403107616,0.7043196250644904,0.800895258115603,0.06381800084793728
1058,0.004300069808959961,0.0002448545296175785,0.0013993263244628906,0.0002004171818754179,0.0,entropy,4,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 3}",0.31133467586669866,0.4786497381671772,0.4786497381671772,0.2481702849716797,0.4077862096248241,0.38491812935951136,0.09187891558678188,18,0.900937462695559,0.7033070668103607,0.693396969956911,0.8152044617150268,0.7359926210002524,0.769767716435622,0.07830742760872353
439,0.01179957389831543,0.0002446982229962285,0.0016003131866455078,0.00020024863747171342,0.0,gini,6,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 8}",0.31133467586669866,0.3733643283161719,0.492552054996952,0.2364733848313912,0.45009002700900314,0.37276289420404335,0.09238782020097147,26,0.8674029471913139,0.9359301528240508,0.967907557062632,0.875537521019921,0.9690510285166632,0.9231658413229162,0.04392756864670232
1398,0.011100292205810547,0.0004897850923319708,0.0017998218536376953,0.00024508697038669384,0.0,entropy,7,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 7}",0.15875015875023812,0.33942211665106536,0.3360107525161235,0.1771873269655855,0.3900119595344697,0.28027646288349645,0.09385351476239255,327,0.9670691615059425,0.900937462695559,0.9345219395023615,0.9690510285166632,0.9690510285166632,0.9481261241474378,0.027005131066393767
3065,0.03189959526062012,0.006688208446478315,0.003200387954711914,0.000927469657808303,0.1,entropy,6,0.3,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 18}",0.1466471150213533,0.33942211665106536,0.4762504762507144,0.2669258885993638,0.2656844656620286,0.2989860124369051,0.10807567060081517,215,0.9345157057779773,0.933804358978755,0.8683325963286448,0.9691169433036153,0.9681218127178343,0.9347782834213654,0.036625076976071404
3363,0.005499935150146485,0.00031582813776674667,0.001200103759765625,0.00024506909244512365,0.1,entropy,10,sqrt,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 4}",0.33942211665106536,0.19145989526687088,0.492552054996952,0.26359345538478895,0.20211302086361083,0.29782810863265763,0.11072042550043566,218,0.6633191207562709,0.7964287170228741,0.8340416037736947,0.7817866793862089,0.6988392295629661,0.7548830701004029,0.0636251323075969
300,0.01540074348449707,0.00020044027900336896,0.002299785614013672,0.0005999808161768054,0.0,gini,5,sqrt,13,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 13}",0.33942211665106536,0.5132649025747366,0.33505481671702403,0.25053336554642197,0.17149858514250885,0.32195475732635137,0.11385461503581863,131,0.933804358978755,0.9345219395023615,0.933804358978755,0.9386685945715587,0.9366496721285885,0.9354897848320037,0.0019009584475614876
2744,0.01450037956237793,0.00031605445259423956,0.0017999172210693359,0.00024477564101491256,0.1,entropy,3,1.0,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 9}",0.33942211665106536,0.36114822400537044,0.4786497381671772,0.12691536740749096,0.3900119595344697,0.3392294811531148,0.11625370486024784,76,0.79953888741122,0.8027652839148496,0.689534004134055,0.905840403107616,0.7693502621309055,0.7934057681397293,0.06947628884000075
