,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1985,0.04280323982238769,0.003656748488050651,0.002694225311279297,0.00032962499757777867,0.1,gini,4,1.0,18,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 18}",0.33505481671702403,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3486981912345189,0.02110272559177216,219,0.7335878739464908,0.7417612216023552,0.6996567378933167,0.7849581299519468,0.7444564862322997,0.7408840899252819,0.02723593840058436
4486,0.06431775093078614,0.003033187116773658,0.003180980682373047,0.00039807347275062763,0.2,entropy,3,1.0,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 23}",0.33505481671702403,0.31133467586669866,0.3733643283161719,0.34992710611188255,0.3780756226875627,0.34955130993986794,0.024704238180214638,215,0.9049725810507373,0.8711367333074906,0.8032113862602399,0.8456127642266124,0.8404972029043781,0.8530861335498916,0.03382262682558334
4604,0.03890490531921387,0.0031418484282253432,0.003483438491821289,0.001625865251210948,0.2,entropy,4,0.3,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 21}",0.33505481671702403,0.33942211665106536,0.32995600879804493,0.34992710611188255,0.4077862096248241,0.35242925158056815,0.028449100945105586,205,0.8032113862602399,0.7167182722401354,0.6688215804643555,0.8469967210205018,0.8095447046660807,0.7690585329302627,0.06582834979543936
290,0.004522466659545898,0.00036293108272247095,0.0012208938598632813,0.00011432685731067876,0.0,gini,5,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 3}",0.33505481671702403,0.26305214040457564,0.31750031750047625,0.34992710611188255,0.24325638628366392,0.30175815340352447,0.041466477356315506,494,0.9390666651198392,0.7682766020379013,0.8033756215602426,0.8430180961065158,0.756185382638507,0.8219844734926012,0.06589536866906842
2067,0.009452152252197265,0.0008423700211063616,0.001335000991821289,0.00011163628612257823,0.1,gini,5,1.0,4,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",0.3574523428645487,0.33942211665106536,0.26305214040457564,0.3764037045814055,0.3780756226875627,0.3428811854378315,0.04233052780111275,237,0.7758080979235459,0.5681354295026206,0.5895815791653845,0.7148937885492768,0.6065250734832665,0.6509887937248189,0.08034457722182878
3130,0.03155736923217774,0.002685423456683103,0.002582836151123047,0.0010316327826447814,0.1,entropy,7,1.0,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 11}",0.33505481671702403,0.33505481671702403,0.3427101402346148,0.38635623073303615,0.23669053416557542,0.3271733077134549,0.04910270912932559,329,0.9349424733454217,0.9355283656723576,0.8688690963738359,0.9079224286400059,0.9688622498696908,0.9232249227802622,0.03334715434141794
1888,0.03754410743713379,0.00406792127398798,0.0025426864624023436,0.00013200196159197247,0.1,gini,3,1.0,17,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 17}",0.33505481671702403,0.4762504762507144,0.3733643283161719,0.34992710611188255,0.3780756226875627,0.38253447001667107,0.0494048991518954,115,0.767995373989632,0.5550386569319262,0.7053235229449193,0.7246980901434306,0.7746852122323697,0.7055481712484556,0.07962344796170406
71,0.05561561584472656,0.011015942160788132,0.005251407623291016,0.003049647559030075,0.0,gini,2,1.0,24,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 24}",0.4816466835729722,0.5184758473652127,0.492552054996952,0.5346670861496433,0.3780756226875627,0.4810834589544686,0.054793897587227115,5,0.8054187388877883,0.7441451759341274,0.7335878739464908,0.8171820104182481,0.7409287517387132,0.7682525101850736,0.03551003490543448
1793,0.037347030639648435,0.003938472235154042,0.0021863937377929687,0.0001069452946719179,0.1,gini,2,1.0,18,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 18}",0.33505481671702403,0.4816466835729722,0.33505481671702403,0.34992710611188255,0.3780756226875627,0.37595180916129306,0.05513316644557645,134,0.697234878848411,0.7417612216023552,0.6655552239186713,0.7860214726230902,0.675067074904262,0.713127974379358,0.044939323701066555
3222,0.019214153289794922,0.0013389182475208132,0.0015504837036132812,0.00014423566593428354,0.1,entropy,8,1.0,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 7}",0.31750031750047625,0.2333141313143457,0.3951612903225806,0.31006201860620214,0.3715802678087692,0.32552360511047473,0.05617231389157062,342,0.9355283656723576,0.967907557062632,0.9358192035166428,0.8419529763609193,0.9049838625315924,0.9172383930288289,0.042579810432029866
3042,0.0839841365814209,0.008739148114043964,0.0026931285858154295,0.00021724364962169535,0.1,entropy,6,1.0,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 19}",0.33505481671702403,0.4786497381671772,0.33505481671702403,0.32377847216476696,0.3780756226875627,0.370122693290711,0.05735619813438631,146,0.968079532195698,0.9678270479082078,0.9686366035843892,0.9690510285166632,0.9687760344424214,0.9684740493294759,0.00045272032970604663
4979,0.020748662948608398,0.002063146527276026,0.0022351741790771484,0.00040895938247812315,0.2,entropy,8,0.3,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 12}",0.31133467586669866,0.31133467586669866,0.20377359689625746,0.34992710611188255,0.3780756226875627,0.31088913548582,0.05918128561108707,417,0.7441451759341274,0.7075203584986384,0.8039734764095122,0.7526682888890602,0.7142099167091741,0.7445034432881025,0.034318870062340065
4868,0.06704678535461425,0.012247978679748124,0.0030394554138183593,0.00024439728366422274,0.2,entropy,7,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 21}",0.33505481671702403,0.3296342573721317,0.492552054996952,0.34992710611188255,0.3780756226875627,0.3770487715771106,0.06014860936656827,130,0.8406953471862643,0.8406953471862643,0.8688690963738359,0.8770362737837162,0.8075912075683739,0.8469774544196909,0.024547842237659122
1886,0.03598041534423828,0.006006421596830366,0.0036973476409912108,0.002675860590947022,0.1,gini,3,1.0,15,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 15}",0.33505481671702403,0.25923792368260634,0.264544131657298,0.38399085873473177,0.4077862096248241,0.33012278808329687,0.06046970343474876,308,0.7414068601603494,0.8033756215602426,0.6996567378933167,0.6779750173004684,0.67378922706055,0.7192406927949854,0.048419517170294364
