,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2990,0.008867120742797852,0.002934675273559379,0.0008222579956054688,2.4296432477479832e-05,0.1,entropy,6,sqrt,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 15}",0.20965696734438366,0.32995600879804493,0.31133467586669866,0.3764037045814055,0.2882799596873129,0.30312626325556913,0.05497948471658044,88,0.8386166333370574,0.8328445480556538,0.900937462695559,0.8381881011365533,0.9039727364152199,0.8629118963280087,0.03236512805734008
255,0.010289812088012695,0.0030645012423106337,0.000842142105102539,2.8012062560647183e-05,0.0,gini,4,1.0,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 16}",0.28931878117892235,0.20377359689625746,0.3733643283161719,0.25053336554642197,0.18627450980392157,0.26065291634833904,0.06692593494919437,233,0.967907557062632,0.9670691615059425,0.9337142857142857,0.9362850971922246,0.9681218127178343,0.954619582838584,0.016044047441076587
969,0.005667257308959961,0.001880084202033719,0.0006814956665039063,2.7300166222723858e-05,0.0,entropy,3,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10}",0.20965696734438366,0.3296342573721317,0.33942211665106536,0.38635623073303615,0.22485600745729664,0.2979851159115827,0.06881551489727902,102,0.7430190135114451,0.7714170968739269,0.6938982807418989,0.811826468589615,0.8047586681773076,0.7649839055788388,0.043251048406744354
3248,0.004792404174804687,0.0001015981436273006,0.0006540775299072266,1.8127088591484878e-05,0.1,entropy,8,0.3,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 9}",0.20965696734438366,0.3296342573721317,0.3427101402346148,0.34992710611188255,0.16699314428937317,0.2797843230704772,0.07616348266776203,150,0.7688049900984275,0.933804358978755,0.775044823560294,0.8089517520423939,0.7020120686871346,0.7977235986734009,0.0763614490279175
3405,0.010423803329467773,3.832258096877561e-05,0.000995969772338867,4.913042782742027e-06,0.1,entropy,10,log2,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 22}",0.20965696734438366,0.32995600879804493,0.32995600879804493,0.43583586846268,0.22485600745729664,0.30605217217209,0.08230607184393642,82,0.8718871052302395,0.832641333183966,0.9670691615059425,0.8098481683252188,0.9028413084609113,0.8768574153412556,0.055287117735204235
4964,0.014046192169189453,0.0008279285967446521,0.0010025501251220703,2.7494117941453754e-05,0.2,entropy,8,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 21}",0.20965696734438366,0.31133467586669866,0.3733643283161719,0.18571428571428572,0.3883678186903087,0.29368761518636977,0.08287765435315164,107,0.6838544094443577,0.7332395322404621,0.6568078078269192,0.7064076075628251,0.7714982824817317,0.7103615279112592,0.03961658135657132
935,0.016208887100219727,0.003973101008965612,0.0010611057281494141,2.543049055988042e-05,0.0,entropy,2,1.0,24,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 24}",0.20965696734438366,0.32995600879804493,0.33942211665106536,0.43583586846268,0.22485600745729664,0.30794539374269414,0.08294056385316977,77,0.7093609813592857,0.900937462695559,0.6975509659594981,0.6784251092155452,0.837558730456175,0.7647666499372126,0.08818591176701429
143,0.015397596359252929,0.006027026807827737,0.0010823726654052735,3.5425310468940826e-05,0.0,gini,3,log2,24,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 24}",0.20965696734438366,0.2333141313143457,0.31133467586669866,0.3764037045814055,0.12666009927622474,0.25147391567661165,0.08584600918699153,276,0.8718871052302395,0.8309666351336269,0.8318340668071289,0.841304568233097,0.8718992204470815,0.8495783191702347,0.018577474524034198
1376,0.012821674346923828,0.016902370936583463,0.0007383346557617188,0.00015581987735440567,0.0,entropy,7,log2,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 9}",0.4339781717683835,0.2333141313143457,0.20377359689625746,0.38635623073303615,0.4010620662570349,0.3316968393938115,0.09413200086242299,40,0.9049725810507373,0.8702792638035712,0.8683325963286448,0.9369985499287076,0.9036769211407683,0.8968519824504858,0.02547051452597954
3447,0.011071062088012696,0.005162249294586608,0.0008553028106689453,2.7727004462466523e-05,0.1,entropy,10,0.3,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 16}",0.10022296571715915,0.32995600879804493,0.3427101402346148,0.34992710611188255,0.22485600745729664,0.26953444566379964,0.09605307647724931,189,0.9362510162412889,0.8662571126873275,0.9006983614448522,0.841304568233097,0.9028413084609113,0.8894704734134955,0.03271720778068703
