,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3300,0.018400049209594725,0.001067648327906068,0.002200031280517578,0.0002448730174886604,0.1,entropy,9,log2,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 13}",0.33942211665106536,0.49813548138671787,0.0,0.32605565837568895,0.2656844656620286,0.2858595444151001,0.16227659293634747,198,0.9016830932146291,0.8348663415890378,0.8036420774175239,0.9086028924839914,0.8727597537215591,0.8643108316853482,0.03994379202484164
2751,0.038199996948242186,0.003043359057075887,0.002500152587890625,3.2340669551493016e-07,0.1,entropy,3,1.0,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 16}",0.33942211665106536,0.3733643283161719,0.4816466835729722,-0.010677035543974553,0.2669258885993638,0.29013639631911975,0.1655654610569844,180,0.8662571126873275,0.7668672413486304,0.8683325963286448,0.8748908660658591,0.7768314507948982,0.830635853445072,0.048186666847476925
3280,0.03130106925964356,0.011972730579239263,0.0038995742797851562,0.001529476566269309,0.1,entropy,9,sqrt,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 17}",0.33942211665106536,0.0,0.49813548138671787,0.24399771253216748,0.17149858514250885,0.2506107791424919,0.16629141072409295,361,0.9007223872682951,0.7668672413486304,0.8014632045468768,0.9386685945715587,0.9030681450783564,0.8621579145627436,0.06599834830784507
3282,0.0301999568939209,0.004926161775558147,0.0027999401092529295,0.00024485350814754456,0.1,entropy,9,sqrt,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 19}",0.33942211665106536,0.0,0.3733643283161719,0.2882799596873129,0.5052825521590271,0.3012697913627155,0.166857215406385,134,0.9007223872682951,0.8683325963286448,0.9345219395023615,0.9086028924839914,0.9363479830294015,0.9097055597225389,0.024977216768137297
2962,0.015700292587280274,0.0009278350234530793,0.001999950408935547,6.503191803448608e-07,0.1,entropy,5,0.3,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 11}",0.04120428217151646,0.08485552916276634,0.4762504762507144,0.2669258885993638,0.3900119595344697,0.25184962714376613,0.1684816636610655,357,0.9670691615059425,0.900937462695559,0.9345219395023615,0.9386685945715587,0.9027338483326127,0.9287862013216068,0.024699889751273664
226,0.013799905776977539,0.0011226835761380376,0.0020001888275146484,7.478898592642843e-07,0.0,gini,4,log2,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 11}",0.33942211665106536,0.33942211665106536,0.31133467586669866,-0.08079571632467769,0.3883678186903087,0.2595502023068921,0.1719709276149573,314,0.9345219395023615,0.9007223872682951,0.8674665452966515,0.9691169433036153,0.8718992204470815,0.908745407163601,0.038561915813755974
2851,0.045399045944213866,0.007780358710487978,0.005700254440307617,0.00373627624527734,0.1,entropy,4,1.0,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 20}",0.33942211665106536,0.15875015875023812,0.33505481671702403,0.06059678724350827,0.575649675601062,0.2938947109925795,0.17654729127187274,163,0.9345219395023615,0.9345219395023615,0.9007223872682951,0.9073553699010074,0.9359473601695463,0.9226137992687142,0.015319562918608396
3038,0.027299976348876952,0.0014001097114768686,0.00260009765625,0.00019984270899980842,0.1,entropy,6,1.0,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 15}",0.33942211665106536,0.0,0.5161290322580645,0.26359345538478895,0.45009002700900314,0.3138469262605844,0.17953251946659135,101,0.9680881624446643,0.9342439169288062,0.900937462695559,0.9690510285166632,0.9688622498696908,0.9482365640910768,0.02715049158960317
1205,0.02070002555847168,0.009410710807900442,0.0070002079010009766,0.008532002948382989,0.0,entropy,5,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 6}",0.15875015875023812,0.493914580573631,0.31750031750047625,-0.029780434196601563,0.3558350347521794,0.2592439314759846,0.1796819654844373,315,0.9377575981974762,0.9030307898762963,0.9670691615059425,0.9690510285166632,0.9360419503194157,0.9425901056831588,0.024209814313825774
3365,0.00840001106262207,0.0003741144250813671,0.00149993896484375,2.78041453115716e-07,0.1,entropy,10,sqrt,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 6}",0.49813548138671787,0.33942211665106536,0.36293309315564887,-0.009762720569806997,0.45923114679577626,0.32999182348388023,0.17976779481597888,65,0.8657311625787029,0.7616843814045382,0.7332395322404621,0.9061456881770588,0.8400625389022855,0.8213726606606094,0.06455012539272681
4757,0.010799741744995118,0.0002445814689940626,0.0015001773834228515,8.58306884765625e-07,0.2,entropy,6,1.0,6,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 6}",0.31133467586669866,0.36114822400537044,0.6279309158044709,0.06059678724350827,0.2744302150984869,0.327088163603707,0.1820467713843378,68,0.7672328166381889,0.6922988644679972,0.7278640288295682,0.8466014478945935,0.5676566040733846,0.7203307523807465,0.09197393623472419
2964,0.017699480056762695,0.0005098003407544962,0.0023006439208984376,0.000245204930255111,0.1,entropy,5,0.3,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 13}",0.12453387034667947,0.31133467586669866,0.31750031750047625,0.045980048987170286,0.5716619504750294,0.27420217263521085,0.18233036500258365,232,0.9345219395023615,0.9022981552263626,0.834404865555095,0.9690510285166632,0.904205545176504,0.9088963067953972,0.044474211097546935
3050,0.00859990119934082,0.008199620254339585,0.0013001918792724609,0.00024458091120707496,0.1,entropy,6,0.3,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 3}",0.04786497381671772,0.5479490295253897,0.2333141313143457,0.09606506961737249,0.3638034375544995,0.25779932836566505,0.18234782630751623,327,0.764242520705609,0.6939373337142364,0.8202460548187739,0.8782912068870036,0.700391547519879,0.7714217327291004,0.07057699245665278
975,0.019500064849853515,2.78041453115716e-07,0.002500152587890625,3.8738433859996607e-07,0.0,entropy,3,sqrt,16,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 16}",0.33942211665106536,0.0,0.4816466835729722,0.07956600627155523,0.3900119595344697,0.2581293532060125,0.18572946135165658,325,0.8683325963286448,0.7714170968739269,0.8340416037736947,0.8142721158180253,0.7417610826536774,0.8059648990895939,0.044861389941603394
3053,0.009900188446044922,0.002557528073821661,0.0025999069213867186,0.0019594084063931433,0.1,entropy,6,0.3,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 6}",0.33942211665106536,0.08485552916276634,0.49813548138671787,0.18340630783632506,0.5882352941176471,0.3388109458309043,0.18774511543229414,53,0.8730076687981266,0.7957487131995186,0.8674665452966515,0.8419529763609193,0.6700083340047546,0.8096368475319942,0.07495794711576194
1024,0.030800533294677735,0.003059495453691341,0.004099464416503907,0.002457075011692575,0.0,entropy,3,1.0,17,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 17}",0.33942211665106536,0.0,0.4762504762507144,0.06059678724350827,0.3883678186903087,0.2529274397671194,0.18796913240406057,354,0.900937462695559,0.9022981552263626,0.834404865555095,0.9073553699010074,0.8727597537215591,0.8835511214199165,0.027394110562580114
2840,0.02259969711303711,0.007283299064263184,0.0020997047424316405,0.00019993904294441517,0.1,entropy,4,1.0,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 9}",0.33942211665106536,0.08485552916276634,0.5006476220603214,0.045980048987170286,0.45923114679577626,0.2860272927314199,0.18815165464695568,197,0.9337142857142857,0.7294794036065193,0.9670691615059425,0.9691169433036153,0.9680450648275534,0.9134849717915833,0.09296263728901538
2929,0.0039002418518066405,0.00020036765474751195,0.0012000083923339843,0.00024475617036100796,0.1,entropy,5,1.0,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 2}",0.4242776458138317,0.4816466835729722,0.6279309158044709,0.06059678724350827,0.33006601980660233,0.3849036104482771,0.18876116387213968,13,0.7996540514133269,0.7254549435930212,0.7056346121897692,0.649039478864631,0.6630928200599455,0.7085751812241388,0.05329555131776916
3198,0.009899711608886719,0.0005833311245507608,0.0016000747680664062,0.00020024789942343872,0.1,entropy,8,log2,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 7}",0.1466471150213533,0.33942211665106536,0.0,0.22416326513328616,0.5606421918308002,0.254174937727301,0.18881583168190555,347,0.9345219395023615,0.7616843814045382,0.8019671896137316,0.9386685945715587,0.837558730456175,0.8548801671096731,0.07092049395599137
2944,0.029900217056274415,0.0005829711835525701,0.0025003433227539064,4.6231077741778654e-07,0.1,entropy,5,1.0,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 17}",0.33942211665106536,0.3733643283161719,0.38854919337165644,-0.009762720569806997,0.5716619504750294,0.33264697364882323,0.189315303948664,60,0.9670691615059425,0.9345219395023615,0.933804358978755,0.9691169433036153,0.9359473601695463,0.9480919526920442,0.01635821753251036
4856,0.01630086898803711,0.0005100147662489991,0.0020998477935791015,0.0004897653063851527,0.2,entropy,7,1.0,9,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 9}",0.15875015875023812,0.1466471150213533,0.4816466835729722,0.12691536740749096,0.575649675601062,0.2979218000706233,0.19098878593327864,150,0.9351736571736333,0.7685635067075867,0.8340416037736947,0.8770362737837162,0.7693502621309055,0.8368330607139072,0.06404627013941734
1139,0.020900535583496093,0.008386436199043473,0.002100086212158203,0.00020010558694825856,0.0,entropy,4,0.3,12,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 12}",0.33942211665106536,0.0,0.33505481671702403,0.16757831697804315,0.5716619504750294,0.2827434401642324,0.19111761647726364,209,0.8682741800246037,0.900937462695559,0.9670691615059425,0.9386685945715587,0.9366496721285885,0.9223198141852504,0.034214812761373094
3344,0.013900375366210938,0.0010674920627101998,0.002100086212158203,0.0004894244977471954,0.1,entropy,9,0.3,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 9}",0.31133467586669866,0.0,0.5132649025747366,0.06059678724350827,0.3883678186903087,0.2547128368750505,0.19518121194720528,341,0.900937462695559,0.900937462695559,0.8005913484651556,0.9386685945715587,0.8743843715384132,0.8831038479932491,0.04606052222246884
1369,0.0036996841430664063,0.0014349069506977101,0.0012001514434814454,0.0002449318239657863,0.0,entropy,7,log2,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 2}",0.33505481671702403,0.5939887041393643,0.6365593168003734,0.16757831697804315,0.19926334924652145,0.38648890077626524,0.19555669112239732,11,0.6406108609228188,0.5748913672447977,0.8312649655804357,0.7554679854574261,0.7280324885555597,0.7060535335522077,0.08954219396689152
600,0.0019998550415039062,2.132480599880018e-07,0.0009999275207519531,9.172145872913049e-07,0.0,gini,8,log2,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 1}",0.0,0.5132649025747366,0.31133467586669866,0.21790048222764163,0.5286727237024551,0.3142345568743064,0.196788630710277,97,0.7679398556768553,0.8657603371651187,0.555560550346482,0.683454552729522,0.7730648282544801,0.7291560248344917,0.10422755875025214
3322,0.019800519943237303,0.00039999568505628356,0.0019996166229248047,5.001110306597479e-07,0.1,entropy,9,1.0,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 11}",0.31133467586669866,0.31133467586669866,0.4816466835729722,-0.009762720569806997,0.5658828838306512,0.33208723971344273,0.19735813315586362,61,0.9670691615059425,0.933804358978755,0.8998552473449543,0.937631315740337,0.9378208145666614,0.93523617962733,0.021352359258841897
436,0.009099674224853516,0.003199839667923041,0.0015001773834228515,5.091227651611e-07,0.0,gini,6,1.0,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 5}",0.15875015875023812,0.33942211665106536,0.3502363984578899,-0.076852055693898,0.5052825521590271,0.2553678340648645,0.1991118095873201,336,0.9339937756983903,0.933804358978755,0.8674285714285714,0.9691169433036153,0.9039727364152199,0.9216632771649105,0.03407537536116668
562,0.014600229263305665,0.0009691853997338711,0.002199888229370117,0.00039994785931295537,0.0,gini,7,0.3,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 11}",0.33942211665106536,0.49813548138671787,0.4762504762507144,-0.051407257572041565,0.3900119595344697,0.3304825552501852,0.19940876876648905,64,0.9345219395023615,0.966998441107814,0.9339937756983903,0.9073553699010074,0.9680450648275534,0.9421829182074253,0.022905770344650335
980,0.025699949264526366,0.0004000187346471713,0.002899789810180664,0.00020082021685162346,0.0,entropy,3,sqrt,21,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 21}",0.33942211665106536,0.0,0.33942211665106536,0.10919492538753907,0.5716619504750294,0.27194022183293987,0.199688879330994,243,0.9022981552263626,0.8036420774175239,0.7714170968739269,0.8770362737837162,0.8083962679916913,0.8325579742586442,0.04899007245816643
752,0.014400529861450195,0.004674069425258112,0.001999187469482422,0.00031643186151851353,0.0,gini,9,0.3,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 9}",0.49493401319706737,0.08485552916276634,0.04786497381671772,0.40303193587902664,0.5052825521590271,0.307193800842921,0.20017803897553677,115,0.966998441107814,0.9353853881176735,0.933804358978755,0.9691169433036153,0.9688622498696908,0.9548334762755097,0.016548487517272448
1344,0.004699802398681641,0.005173174871798601,0.001501750946044922,0.00044856746906131597,0.0,entropy,7,sqrt,1,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 1}",0.12453387034667947,0.5132649025747366,0.5,0.16878498775964423,0.03000600180060021,0.2673179524963321,0.2005212401126135,266,0.7009616427005281,0.7724466522642095,0.5994893156792093,0.7459582629928673,0.688122025013758,0.7013955797301145,0.059321749564199854
