,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1097,0.026000404357910158,0.0034354053239417804,0.002799844741821289,0.0002447766628098915,0.0,entropy,4,log2,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 18}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.3678403918973623,0.3900119595344697,0.35522374027700565,0.020583848157535865,34,0.9345219395023615,0.9345219395023615,0.8674665452966515,0.9086028924839914,0.9055276433827363,0.9101281920336204,0.0246317580373493
1161,0.013200092315673827,0.0006783315269495594,0.0019997596740722657,7.478898592642843e-07,0.0,entropy,5,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}",0.33942211665106536,0.33942211665106536,0.31133467586669866,0.39783003135777617,0.3638034375544995,0.350362475616221,0.02897026188271565,42,0.966998441107814,0.967907557062632,0.9345219395023615,0.9690510285166632,0.9681218127178343,0.9613201557814609,0.01341499240369557
3340,0.007499217987060547,4.523674478771752e-07,0.0016005516052246093,0.00020012983344912616,0.1,entropy,9,0.3,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 5}",0.3296342573721317,0.33942211665106536,0.3427101402346148,0.29643507578021855,0.2656844656620286,0.3147772111400118,0.02951231372264549,94,0.8674029471913139,0.768,0.7616843814045382,0.9380380821090624,0.8768192485981262,0.8423889318606081,0.06783339187235223
5169,0.02099952697753906,0.00850816305155642,0.001999950408935547,0.00031635651924973,0.2,entropy,10,0.3,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 10}",0.33942211665106536,0.33942211665106536,0.3733643283161719,0.2882799596873129,0.39053938137319943,0.346205580535763,0.03507275806925294,51,0.6309496855288338,0.661359606193892,0.49462272985082617,0.9086028924839914,0.7383534323325135,0.6867776692780113,0.13605355668393895
63,0.023400306701660156,0.0033072870043886283,0.0024996280670166017,0.0003161296007342424,0.0,gini,2,1.0,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 16}",0.33942211665106536,0.3733643283161719,0.31133467586669866,0.26359345538478895,0.45923114679577626,0.34938914460290016,0.0656482435488153,45,0.8036420774175239,0.7332395322404621,0.661359606193892,0.7580044633426942,0.6757372291007109,0.7263965816590566,0.052552695366546096
606,0.009299659729003906,0.0002451064796983492,0.0017290592193603515,0.00022762556819368342,0.0,gini,8,log2,7,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 7}",0.19145989526687088,0.3733643283161719,0.31133467586669866,0.2386980188146657,0.1988529196671015,0.2627419675863017,0.06977050056030953,275,0.9670691615059425,0.9353853881176735,0.9007223872682951,0.9380086085197582,0.8191399464667017,0.9120650983756743,0.05100213631928881
652,0.007100200653076172,0.0009693673547151731,0.001400136947631836,0.00019962806848580303,0.0,gini,8,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 5}",0.31133467586669866,0.4786497381671772,0.29699435206968217,0.30815781721396834,0.2669258885993638,0.33241249438337805,0.07478079380370439,65,0.967907557062632,0.8995063718126838,0.9332524064602489,0.8765106207475524,0.8080318669869286,0.8970417646140092,0.05419139259140734
388,0.006499576568603516,4.6231077741778654e-07,0.001500082015991211,5.917393515582494e-07,0.0,gini,6,sqrt,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 5}",0.3733643283161719,0.19572034031470317,0.31750031750047625,0.3142093443338309,0.16699314428937317,0.2735574949509111,0.078688667509434,223,0.8677588031555419,0.8662571126873275,0.7975276924145439,0.969288362653633,0.8390253892922984,0.8679714720406689,0.0566891495332502
3088,0.02310037612915039,0.000583273772676193,0.0024996280670166017,2.78041453115716e-07,0.1,entropy,7,sqrt,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 17}",0.33942211665106536,0.31133467586669866,0.33505481671702403,0.11599633400095508,0.2656844656620286,0.2734984817795543,0.08298755447820232,224,0.901267465327993,0.8657311625787029,0.834404865555095,0.9691169433036153,0.9030681450783564,0.8947177163687525,0.04500163133368037
1658,0.004300069808959961,0.00024475612391198554,0.00260009765625,0.002709159731460395,0.0,entropy,10,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 3}",0.33942211665106536,0.32995600879804493,0.12453387034667947,0.3084435454322494,0.19926334924652145,0.2603237780949121,0.08436584823382094,289,0.7722607771555462,0.8321246992798106,0.6903125081331044,0.874779314286774,0.746870007232044,0.7832694612174558,0.06457243064471854
