,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4871,0.04863615036010742,0.00276846655840931,0.0037320613861083984,0.001309263947981914,0.2,entropy,7,1.0,24,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 24}",0.33505481671702403,0.3427101402346148,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.35374015578134654,0.015245114193098227,77,0.8369719575066374,0.7390132695652611,0.7335878739464908,0.7860214726230902,0.5691820675416527,0.7329553282366266,0.08999361591870839
145,0.003666067123413086,0.00025875310813945504,0.00113983154296875,9.16841924145911e-05,0.0,gini,3,1.0,2,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 2}",0.3427101402346148,0.36293309315564887,0.38885688552390946,0.34992710611188255,0.4222003309207491,0.37332551118936097,0.0290611776910347,46,0.8059943900549987,0.6654245702746778,0.8039734764095122,0.7153563079597767,0.7760252019427077,0.7533547893283347,0.054813747661935024
968,0.022716617584228514,0.009274161395265188,0.00207061767578125,0.00047581731454730624,0.0,entropy,3,sqrt,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 9}",0.31133467586669866,0.3733643283161719,0.28516171605086693,0.3764037045814055,0.4164043862150075,0.3525337622060301,0.04758045935696295,82,0.8740153421998172,0.7825039803261099,0.8720241785838646,0.811076885443067,0.8189047059938748,0.8317050185093467,0.035849430100098396
1178,0.00860738754272461,0.0034061662138552525,0.0018975257873535157,0.0008923599094707965,0.0,entropy,5,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 3}",0.21997067253202995,0.264544131657298,0.2333141313143457,0.34992710611188255,0.2223243229499719,0.25801607291310563,0.04862467069085415,493,0.8038388436693447,0.7328988932751118,0.9355861219715368,0.7526682888890602,0.8427827962285712,0.8135549888067249,0.0721842941889379
4473,0.022067975997924805,0.009790107392539518,0.0021708011627197266,0.0005679525502562307,0.2,entropy,3,1.0,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 10}",0.33505481671702403,0.4786497381671772,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3809280753678591,0.05088594148766659,36,0.7344420971645541,0.5871254414123378,0.7711204372317738,0.7176125252583843,0.6735005009927676,0.6967602004119635,0.06315850475153632
2996,0.032029247283935545,0.009345945919568263,0.003347015380859375,0.0008910958564170016,0.1,entropy,6,sqrt,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 21}",0.4762504762507144,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.3780756226875627,0.36904442765779805,0.05800646221826984,57,0.8054187388877883,0.9036146215312901,0.8737954317281383,0.9380086085197582,0.9079022280127491,0.8857479257359447,0.04502632844400816
953,0.026364946365356447,0.0028163850694917308,0.0029764175415039062,0.0012431234795463844,0.0,entropy,2,0.3,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 18}",0.31133467586669866,0.31750031750047625,0.19572034031470317,0.34992710611188255,0.3780756226875627,0.31051161249626463,0.062201337943972895,190,0.805641191803947,0.7785710866527176,0.7702437434044402,0.748745191944612,0.66462206555801,0.7535646558727453,0.048061399772138684
4580,0.04050478935241699,0.0050961940566828885,0.00256195068359375,0.00025087211808296216,0.2,entropy,4,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 21}",0.33505481671702403,0.31750031750047625,0.493914580573631,0.34992710611188255,0.3900119595344697,0.3772817560874967,0.06304044021235002,38,0.8355394617245749,0.6737905883638254,0.7379882070920386,0.779874079596446,0.742544494981393,0.7539473663516556,0.05317761518566251
933,0.050362586975097656,0.00887091082128647,0.003074455261230469,0.00043688559468665076,0.0,entropy,2,1.0,22,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 22}",0.20377359689625746,0.3592106040535498,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3307840045809803,0.06415019032451352,134,0.8355394617245749,0.7705870364216296,0.7705870364216296,0.7875367845321162,0.7809006561320218,0.7890301950463943,0.02413185349277192
916,0.007993221282958984,0.0006545059781332662,0.00135040283203125,0.00012222788371357902,0.0,entropy,2,1.0,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 5}",0.33505481671702403,0.492552054996952,0.33505481671702403,0.34992710611188255,0.31006201860620214,0.3645301626298169,0.0652797440737372,61,0.8355394617245749,0.7441451759341274,0.7364163520817496,0.7525746548952502,0.7424000888656662,0.7622151467002737,0.037024673989848184
1882,0.01665339469909668,0.0012555767039877865,0.0018808364868164063,0.00013447174784206165,0.1,gini,3,1.0,11,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 11}",0.20377359689625746,0.31133467586669866,0.24608103457202238,0.34992710611188255,0.17149858514250885,0.25652299971787396,0.06610496523187168,506,0.5898150797636585,0.6684754671637944,0.7379882070920386,0.7148937885492768,0.6015430577101939,0.6625431200557924,0.05912380543018596
2375,0.04120016098022461,0.004717934123173394,0.00407862663269043,0.0023057077946234427,0.1,gini,8,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 24}",0.33505481671702403,0.31750031750047625,0.2333141313143457,0.34992710611188255,0.17149858514250885,0.28145899135724745,0.0682181660669254,330,0.697234878848411,0.5882877006897881,0.7674583532832066,0.7562193966997133,0.5326249622808431,0.6683650583603924,0.09296137831798888
2558,0.02765932083129883,0.0028147593914373418,0.002864551544189453,0.0012693192471614776,0.1,gini,10,1.0,15,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 15}",0.33505481671702403,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.3073827837255081,0.06961103011623272,202,0.6664107555680616,0.6341334999785465,0.6759929122382237,0.7167108564644007,0.6765529821172297,0.6739602012732925,0.026388001864930264
4571,0.021629524230957032,0.0012723752768897768,0.003148317337036133,0.0011671904790786836,0.2,entropy,4,1.0,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 12}",0.33505481671702403,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.3073827837255081,0.06961103011623272,202,0.7688801924260532,0.703956168128773,0.6632022714834693,0.6423930187583226,0.5275115451138686,0.6611886391820974,0.0795656052738699
954,0.02817692756652832,0.005299907577438432,0.004285478591918945,0.003437958453261383,0.0,entropy,2,0.3,19,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 19}",0.31750031750047625,0.31750031750047625,0.17511819922894495,0.34992710611188255,0.3780756226875627,0.30762431260586853,0.07000836301222053,201,0.7414068601603494,0.7441451759341274,0.8039734764095122,0.748745191944612,0.750473587178917,0.7577488583255036,0.023335946409788276
2361,0.01814436912536621,0.003775359580747679,0.001983785629272461,0.00043833937819908717,0.1,gini,8,1.0,10,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 10}",0.33505481671702403,0.33942211665106536,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.3117671435556259,0.07079056275838272,185,0.7733974881181306,0.6684754671637944,0.5920971782720815,0.6911367088113058,0.5667329495114322,0.6583679583753489,0.07375165977369424
