,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4483,0.0459714412689209,0.007223458570622626,0.002927827835083008,0.00017079474984270986,0.2,entropy,3,1.0,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 20}",0.33505481671702403,0.33942211665106536,0.36293309315564887,0.34992710611188255,0.4164043862150075,0.3607483037701257,0.029442936913679052,55,0.7034722280856263,0.775742292388556,0.7335878739464908,0.680308373470976,0.7072403529752628,0.7200702241733824,0.03256749875293872
5147,0.02638087272644043,0.004828210275416445,0.0021963596343994142,0.00016313263339628353,0.2,entropy,10,1.0,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 12}",0.33505481671702403,0.4242776458138317,0.36293309315564887,0.34992710611188255,0.31006201860620214,0.3564509360809179,0.03819624813855229,64,0.7034722280856263,0.836577273299396,0.8054187388877883,0.6917575810367889,0.6725599549625383,0.7419571552544275,0.06602635476121721
384,0.0020414352416992187,7.304323513733782e-05,0.0011159420013427735,3.154219232535895e-05,0.0,gini,6,sqrt,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 1}",0.3502363984578899,0.27419354838709675,0.2880092164423916,0.34992710611188255,0.4023739080814782,0.3329480354961478,0.04664486108994101,126,0.8418827964251107,0.734158010676284,0.8129292770524349,0.7824172222580941,0.7428990163427716,0.7828572645509391,0.04088229913777378
1683,0.008014631271362305,0.0006614768587066826,0.0013473033905029297,0.00017179060416358454,0.0,entropy,10,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.33505481671702403,0.3733643283161719,0.3296342573721317,0.34992710611188255,0.23669053416557542,0.3249342085365571,0.04665101213600775,150,0.8691733242198493,0.8740153421998172,0.8737954317281383,0.7780174771301046,0.8728915353304788,0.8535786221216777,0.03782075858783122
4471,0.016422176361083986,0.0019049434433926205,0.0018088817596435547,6.148592818057702e-05,0.2,entropy,3,1.0,8,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 8}",0.22450662753346864,0.33942211665106536,0.36293309315564887,0.34992710611188255,0.36166967464852723,0.32769172362011856,0.05229843915922434,143,0.5910941361365794,0.6281439358556494,0.6396168625426172,0.7446185272035959,0.8426880662955729,0.6892323056068029,0.09213130352666625
281,0.035282468795776366,0.007759811883698,0.004065418243408203,0.0026780726968240937,0.0,gini,4,0.3,18,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 18}",0.33505481671702403,0.22450662753346864,0.3296342573721317,0.3764037045814055,0.2669258885993638,0.3065050589606787,0.05390013474886156,206,0.967907557062632,0.8720241785838646,0.9036146215312901,0.8770362737837162,0.9688622498696908,0.9178889761662387,0.04260613386921529
155,0.02466139793395996,0.003812061885433224,0.002481412887573242,0.00044658999626280706,0.0,gini,3,1.0,12,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 12}",0.20377359689625746,0.2333141313143457,0.20377359689625746,0.34992710611188255,0.2669258885993638,0.25154286396362135,0.054428281244839234,618,0.9049725810507373,0.807391492223792,0.9362510162412889,0.8770362737837162,0.9381779463633502,0.8927658619325769,0.04824608377005309
2897,0.029608535766601562,0.004417346925338046,0.0028523921966552733,0.0003143897858166644,0.1,entropy,5,sqrt,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 18}",0.33505481671702403,0.22450662753346864,0.3296342573721317,0.3764037045814055,0.22485600745729664,0.2980910827322653,0.06208414376437447,252,0.9049822963973558,0.9049725810507373,0.9355283656723576,0.8171820104182481,0.9381779463633502,0.9001686399804099,0.04388176704900809
3331,0.043083810806274415,0.005412789369584937,0.0034952163696289062,0.0010051623806248775,0.1,entropy,9,1.0,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 20}",0.22450662753346864,0.21997067253202995,0.36293309315564887,0.34992710611188255,0.23669053416557542,0.27880560669972104,0.0637484268160343,392,0.935340022296544,0.967907557062632,0.9024397572846347,0.9388356574709127,0.9688622498696908,0.942677048796883,0.024535163239721776
1133,0.011731481552124024,0.004173034334126583,0.0025711536407470705,0.0020246188221461838,0.0,entropy,4,0.3,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 6}",0.20377359689625746,0.3592106040535498,0.3296342573721317,0.3764037045814055,0.2656844656620286,0.3069413257130746,0.06390270331379755,205,0.9362510162412889,0.9049725810507373,0.8737954317281383,0.7100343661913958,0.8734031982403823,0.8596913186903885,0.07835295155473469
