,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
53,0.003666067123413086,0.0004927077528544307,0.0008059024810791015,0.0004960920708078896,0.0,gini,2,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}",0.14465939058946117,0.3296342573721317,0.264544131657298,0.3764037045814055,0.25594534844449573,0.27423736652895847,0.07839105143138948,85,0.7004787256569951,0.76308816365548,0.6126650286080966,0.5608792074369366,0.8045103438239523,0.6883242938362921,0.09077790382815554
338,0.0028747081756591796,0.0015936889894357163,0.000893259048461914,0.0005354463369038709,0.0,gini,5,1.0,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 3}",0.4339781717683835,0.27419354838709675,0.4080130566267214,0.20999097578833345,0.22454435656953592,0.3101440218280142,0.09334196968984582,31,0.8369719575066374,0.933804358978755,0.8995471465684023,0.7741500316828075,0.8493443675157751,0.8587635724504755,0.05480413624046902
1102,0.012190818786621094,0.003195931184155079,0.001036834716796875,2.2974150860334147e-05,0.0,entropy,4,log2,23,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 23}",0.20965696734438366,0.32995600879804493,0.1466471150213533,0.43583586846268,0.2656844656620286,0.2775560850576981,0.09968613325033822,77,0.9038611199011745,0.9345219395023615,0.8662571126873275,0.8736902278339034,0.9028413084609113,0.8962343416771358,0.024391109979953092
4772,0.01766691207885742,0.0036288439429753463,0.0010098457336425782,5.0376576363872455e-05,0.2,entropy,6,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 21}",0.14285714285714285,0.19572034031470317,0.31133467586669866,0.34992710611188255,0.4206670706315453,0.2841012671563945,0.10147512915138238,69,0.8095656586160156,0.8359235311216594,0.6908193925432219,0.7065164433130159,0.8396704255169991,0.7764990902221823,0.06458151622137837
3304,0.009357881546020509,0.0018300076958349964,0.001363372802734375,0.0009677325436545065,0.1,entropy,9,log2,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 17}",0.24929411623818448,0.11879774082787287,0.33942211665106536,0.43583586846268,0.3137254901960784,0.29141506647517623,0.10510063318782112,54,0.9049725810507373,0.8328445480556538,0.900937462695559,0.8419875029665363,0.9359473601695463,0.8833378909876066,0.03950947546089015
3093,0.013680839538574218,0.0036623600492762197,0.0010158061981201173,2.3084828904647084e-05,0.1,entropy,7,sqrt,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 22}",0.20965696734438366,0.11879774082787287,0.3296342573721317,0.43583586846268,0.2656844656620286,0.27192185993381934,0.10729523828998651,88,0.9049725810507373,0.8359235311216594,0.9670691615059425,0.7810792690239297,0.9366496721285885,0.8851388429661714,0.06783783845676197
3250,0.007480716705322266,0.002936927552088165,0.0007246494293212891,4.334121897333747e-05,0.1,entropy,8,0.3,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 11}",0.20965696734438366,0.33505481671702403,0.12453387034667947,0.43583586846268,0.22485600745729664,0.26598750606561283,0.1081599005529115,105,0.9049725810507373,0.9337142857142857,0.7975050380494695,0.904926424978735,0.9055276433827363,0.8893291946351928,0.04722730336900712
2924,0.011027383804321288,0.001739039945316918,0.0011394500732421875,0.00031403687226633236,0.1,entropy,5,log2,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 21}",0.20965696734438366,0.1466471150213533,0.3733643283161719,0.43583586846268,0.22485600745729664,0.2780720573203771,0.10840214479006871,74,0.9049725810507373,0.933804358978755,0.900937462695559,0.8098481683252188,0.837558730456175,0.8774242603012891,0.04614387254320809
1084,0.003994131088256836,0.002866985412644544,0.0005434036254882812,3.290604826081031e-05,0.0,entropy,4,log2,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 5}",0.24929411623818448,0.0648370535579001,0.3296342573721317,0.38635623073303615,0.2656844656620286,0.2591612247126562,0.10867089204185405,124,0.8128380858900841,0.9023241478687057,0.86539239573202,0.8736902278339034,0.7699765365080723,0.8448442787665572,0.047302905732631954
2974,0.016145658493041993,0.003509755578345161,0.0015349864959716796,0.0009666575651641844,0.1,entropy,5,0.3,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 23}",0.24929411623818448,0.11879774082787287,0.3733643283161719,0.43583586846268,0.2656844656620286,0.28859530390138755,0.10933094131016619,60,0.9049725810507373,0.933804358978755,0.900937462695559,0.9370977609493786,0.904205545176504,0.9162035417701867,0.015808205038992686
