,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
651,0.007428407669067383,0.0037798121663532376,0.0020897388458251953,0.0015599826051301575,0.0,gini,8,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 4}",0.3296342573721317,0.33505481671702403,0.3574523428645487,0.34992710611188255,0.22485600745729664,0.3193849061045767,0.04830789521855885,152,0.9049822963973558,0.8693697140381191,0.7371359765401085,0.8119480185522735,0.9060336380965455,0.8458939287248806,0.06424943472817651
2663,0.03939175605773926,0.0038255742333541953,0.003550100326538086,0.001935056439666192,0.1,entropy,2,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 24}",0.33505481671702403,0.4786497381671772,0.36293309315564887,0.34992710611188255,0.3780756226875627,0.3809280753678591,0.05088594148766659,26,0.7368221355757593,0.7714799074469669,0.8359456117845957,0.748745191944612,0.6735479118453976,0.7533081517194663,0.05256133123733129
194,0.004116153717041016,0.000337940438450952,0.0012042522430419922,0.00011650811221480811,0.0,gini,4,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 3}",0.36114822400537044,0.25923792368260634,0.33942211665106536,0.38635623073303615,0.4164043862150075,0.3525137762574172,0.053242185677159895,59,0.7758080979235459,0.6632022714834693,0.7444682006528921,0.6776582979335861,0.7175947012472815,0.715746313848155,0.04158690795971875
3342,0.012089252471923828,0.0033215173943025355,0.0016907691955566407,0.0002911769551945941,0.1,entropy,9,0.3,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 7}",0.3296342573721317,0.3592106040535498,0.3157210656122699,0.38635623073303615,0.22485600745729664,0.32315563304565686,0.05487137366481533,141,0.9024397572846347,0.967907557062632,0.9036146215312901,0.8795146256265536,0.9051803131264025,0.9117313749263026,0.029627064078769073
2265,0.021719646453857423,0.006671512335830203,0.0025121688842773436,0.0015778683678778723,0.1,gini,7,1.0,10,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 10}",0.31750031750047625,0.2333141313143457,0.29699435206968217,0.34992710611188255,0.17149858514250885,0.2738468984277791,0.06379295580282911,383,0.5885276019180781,0.6705977009920946,0.6628237312040558,0.64518565859077,0.7424000888656662,0.661906956314133,0.049436111004710265
4963,0.042368316650390626,0.00472017182939767,0.004074859619140625,0.0029337612234304035,0.2,entropy,8,1.0,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 20}",0.33505481671702403,0.4762504762507144,0.493914580573631,0.34992710611188255,0.3780756226875627,0.40664452046816296,0.06575588972259556,11,0.8034819234735756,0.7419473047988184,0.7010313544358646,0.7808984251663915,0.7083978658279227,0.7471513747405145,0.03991983768231572
4962,0.04786043167114258,0.012366666105189878,0.002614927291870117,0.0003334557875240115,0.2,entropy,8,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 19}",0.33505481671702403,0.29838709677419356,0.493914580573631,0.34992710611188255,0.3780756226875627,0.37107184457285874,0.06658346569343182,32,0.7733974881181306,0.8406953471862643,0.7384348581018784,0.8431460445316059,0.5311623939802043,0.7453672263836166,0.11433775528849141
2647,0.015462684631347656,0.003749470302512498,0.0016361236572265624,0.00022593290293323074,0.1,entropy,2,1.0,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 8}",0.20377359689625746,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.4077862096248241,0.3283840646578179,0.0687148648525729,125,0.7758080979235459,0.7125218610348877,0.7401612180886957,0.7189546126754344,0.6397964227647249,0.7174484424974578,0.04467235269961672
4863,0.0356234073638916,0.005155303351284721,0.00280609130859375,0.0008268219870791049,0.2,entropy,7,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 16}",0.33505481671702403,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.3073827837255081,0.06961103011623272,195,0.8034819234735756,0.7390132695652611,0.7674583532832066,0.6505850958393661,0.7073278321748515,0.7335732948672522,0.052231929606352305
2180,0.03837242126464844,0.003422007939433866,0.0028007984161376952,0.0009068484085190753,0.1,gini,6,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 21}",0.33505481671702403,0.33942211665106536,0.36293309315564887,0.34992710611188255,0.17149858514250885,0.3117671435556259,0.07079056275838272,178,0.6996567378933167,0.5487354001746687,0.7323423142236494,0.7562193966997133,0.5689001814144322,0.6611708060811561,0.08571624557228968
