,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1016,0.006386518478393555,0.0006363202942994497,0.000675201416015625,2.6608197056454914e-05,0.0,entropy,3,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 9}",0.20965696734438366,0.32995600879804493,0.3427101402346148,0.38635623073303615,0.22485600745729664,0.29870707091347526,0.0692517753778834,52,0.8697058573956361,0.7980446234798166,0.8312649655804357,0.8388563875480826,0.8050846350242088,0.8285912938056359,0.0256460136651195
4669,0.013427829742431641,0.005008973387237183,0.000820779800415039,4.200028679954709e-05,0.2,entropy,5,1.0,14,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 14}",0.20965696734438366,0.17511819922894495,0.31133467586669866,0.3764037045814055,0.22485600745729664,0.2594739108957459,0.07369956416265863,180,0.7364163520817496,0.6922988644679972,0.5728080978946087,0.6334901977911065,0.7352745108044784,0.674057604607988,0.06303339378075029
819,0.0025775909423828127,2.619368551000356e-05,0.000492095947265625,6.03156597169567e-07,0.0,gini,10,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.13644420572745383,0.29838709677419356,0.20377359689625746,0.3764037045814055,0.27377990561789334,0.2577577019194407,0.08199461035794776,190,0.7705870364216296,0.8043327010330327,0.8998181563304131,0.8426765713727793,0.6681919052348039,0.7971212740785317,0.07746068336003646
3352,0.010463190078735352,0.0031215416310433155,0.00086822509765625,1.714201397723778e-05,0.1,entropy,9,0.3,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 17}",0.20965696734438366,0.3296342573721317,0.19572034031470317,0.43583586846268,0.23669053416557542,0.2815075935318948,0.09018195642570126,96,0.9021987310230968,0.900937462695559,0.933804358978755,0.8729186909653825,0.9366496721285885,0.9093017831582764,0.0236322993249728
3055,0.005440235137939453,0.0014238339019783783,0.0009459018707275391,0.0006438924196406634,0.1,entropy,6,0.3,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 8}",0.40103836090490547,0.32995600879804493,0.32995600879804493,0.25053336554642197,0.11744739098372006,0.28578622700622747,0.09671165552278506,89,0.9362510162412889,0.8683325963286448,0.8014632045468768,0.8426765713727793,0.8368949297794429,0.8571236636538065,0.044950606128824004
3372,0.007838726043701172,0.0016990026259030033,0.0013511180877685547,0.0011590754472038847,0.1,entropy,10,sqrt,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 13}",0.20965696734438366,0.3296342573721317,0.32995600879804493,0.09905360646879091,0.3638034375544995,0.2664208555075701,0.09874203989717156,151,0.8355394617245749,0.8309666351336269,0.8036420774175239,0.8388563875480826,0.8368949297794429,0.8291798983206503,0.013030525129758313
3434,0.0018104076385498046,4.5276334746908054e-05,0.00045652389526367186,4.166258079300457e-06,0.1,entropy,10,0.3,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 3}",0.14465939058946117,0.32995600879804493,0.20377359689625746,0.430730492253948,0.2223243229499719,0.2662887622975366,0.10171462306119998,152,0.6428831736447059,0.690775039130742,0.7980446234798166,0.7516728837622384,0.7349469582922017,0.7236645356619411,0.05301227314300998
3083,0.007491588592529297,0.002999923718954076,0.0007316112518310547,3.34046806903723e-05,0.1,entropy,7,sqrt,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 12}",0.19287918745261487,0.1466471150213533,0.31750031750047625,0.43583586846268,0.31006201860620214,0.2805849014086653,0.10194717655490944,101,0.8406953471862643,0.8014632045468768,0.7630231460290884,0.8098481683252188,0.8701954144085714,0.817045056099204,0.03632424236228632
2961,0.006781196594238282,0.0029609466275578055,0.0006808757781982422,3.8728278363597546e-05,0.1,entropy,5,0.3,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 10}",0.086710996952412,0.33942211665106536,0.31133467586669866,0.38635623073303615,0.31006201860620214,0.28677720776188287,0.10378748345660396,87,0.8416575608109712,0.8674285714285714,0.8657311625787029,0.904926424978735,0.8701954144085714,0.8699878268411103,0.020238684170017156
63,0.011546659469604491,0.0030736515225618147,0.0014976024627685546,0.0011610094894051073,0.0,gini,2,1.0,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 16}",0.086710996952412,0.3296342573721317,0.33942211665106536,0.3605894301939455,0.3715802678087692,0.2975874137956648,0.10648023501299884,55,0.7006075922912068,0.7618562948760838,0.6189741286698636,0.7439687974509026,0.6288599135911029,0.6908533453758319,0.05825396604261713
4482,0.015427207946777344,0.004033509087317156,0.0009455204010009766,2.4596386588253674e-05,0.2,entropy,3,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 19}",0.20965696734438366,0.33942211665106536,0.31750031750047625,0.09905360646879091,0.4077862096248241,0.2746838435179081,0.10845737329166577,124,0.7711204372317738,0.7356222633157008,0.7630231460290884,0.7034877069702333,0.7178101261310532,0.7382127359355699,0.025796425820186254
3428,0.01695699691772461,0.0038619851875020695,0.001013803482055664,2.811657677826458e-05,0.1,entropy,10,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 21}",0.14465939058946117,0.17511819922894495,0.33942211665106536,0.43583586846268,0.22485600745729664,0.2639783164778896,0.10852692452524605,162,0.9038611199011745,0.9345219395023615,0.900937462695559,0.8729186909653825,0.9353894565800831,0.9095257339289121,0.023407965703330227
387,0.0030571937561035155,0.001998734907460988,0.0005140304565429688,4.1463177608497665e-05,0.0,gini,6,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 4}",0.20965696734438366,0.10369516947304253,0.3951612903225806,0.38399085873473177,0.2656844656620286,0.27163775030735343,0.10951078067774674,132,0.9362510162412889,0.8312649655804357,0.9007223872682951,0.7722037290844614,0.8715995647442872,0.8624083325837537,0.05676612945324626
4770,0.01527872085571289,0.002796346173940698,0.0013688087463378906,0.0008383194921562566,0.2,entropy,6,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 19}",0.20965696734438366,0.11879774082787287,0.33942211665106536,0.43583586846268,0.22485600745729664,0.2657137401486597,0.11024562600216566,155,0.8054187388877883,0.7329069784679489,0.6189741286698636,0.7400244804836521,0.7452954315549094,0.7285239516128325,0.060575123021031095
506,0.001567840576171875,1.7886796770695748e-05,0.0004516124725341797,3.5854856867041514e-06,0.0,gini,7,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 3}",0.28931878117892235,0.49813548138671787,0.21997067253202995,0.43583586846268,0.48651277256732783,0.3859547152255356,0.1114215264830575,1,0.7682766020379013,0.9034236736661464,0.7961024349243563,0.8736902278339034,0.7359926210002524,0.8154971118925121,0.06331573757916249
