,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_epsilon,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
698,0.0016995906829833985,0.0004002334782256777,0.0014000892639160155,0.00019984373298404407,86,0.46,scale,"{'C': 86, 'epsilon': 0.46, 'gamma': 'scale'}",-3.1888945503819714,-1.4835902676187875,-1.4434272672138049,-1.56548557876568,-3.797140217608684,-2.2957075763177857,0.9971181836728853,689,-0.43414161654825595,-0.5554425754634973,-0.43838017968677706,-0.5508097089032912,-0.4861841094204047,-0.4929916380044451,0.052412074491241585
699,0.0018004894256591797,0.0002454379285235948,0.001399993896484375,0.0003749288129670238,86,0.46,auto,"{'C': 86, 'epsilon': 0.46, 'gamma': 'auto'}",-1.857503110917176,-0.8894650791522662,-0.8947257203075522,-0.9574823213976833,-2.220862269386695,-1.3640077002322744,0.5636340359822191,203,-0.9092026493089661,-1.1024449304568753,-1.05547955256275,-1.0420967100184624,-0.7449556321551868,-0.9708358949004483,0.12991084700966116
700,0.001699972152709961,0.0002451463562420047,0.000999593734741211,1.0070186654063644e-06,86,0.51,scale,"{'C': 86, 'epsilon': 0.51, 'gamma': 'scale'}",-3.178020192746863,-1.5135089228451821,-1.4158550268608459,-1.5479287607961856,-3.8177291313005983,-2.294608406909935,1.0040087176213568,687,-0.4692204529606005,-0.5815673909834839,-0.47444199945694004,-0.5799179589958179,-0.5102091678426356,-0.5230713940478955,0.04915992746351882
701,0.0018259048461914062,0.0002711430256811278,0.001073932647705078,0.00021908057890731629,86,0.51,auto,"{'C': 86, 'epsilon': 0.51, 'gamma': 'auto'}",-1.9059061556091388,-0.8816169880483811,-0.8952155888266388,-0.9945710265273927,-2.212245278330143,-1.377911007468339,0.5658877475033777,240,-0.9172095382348197,-1.1089966567654317,-1.0577702960634958,-1.0459005302890227,-0.7577349107942138,-0.9775223864293967,0.12676352426636872
702,0.0031002044677734377,0.0005826933372211403,0.0017003536224365235,0.0002451261822487555,86,0.56,scale,"{'C': 86, 'epsilon': 0.56, 'gamma': 'scale'}",-3.183730509254893,-1.5003547336717777,-1.3883527003031737,-1.5206748187112347,-3.8031401461510823,-2.2792505816184323,1.011547162453591,649,-0.5023333166611893,-0.6171957484774016,-0.5084188554690844,-0.6088519125953095,-0.5356598032240355,-0.5544919272854041,0.049162332533097125
703,0.001899385452270508,0.0004901548663455705,0.0012006759643554688,0.00024460059102197884,86,0.56,auto,"{'C': 86, 'epsilon': 0.56, 'gamma': 'auto'}",-1.9495148973965304,-0.8971317180314574,-0.8961237936173073,-1.008904118311846,-2.205578785311037,-1.3914506625336354,0.5675001453727389,268,-0.9222065402761696,-1.109066964462611,-1.0617576155191681,-1.0530515388523125,-0.7772732632277537,-0.9846711844676029,0.120837270994661
704,0.0017998695373535156,0.0002451263213854292,0.001100015640258789,0.0002006541526787313,86,0.6100000000000001,scale,"{'C': 86, 'epsilon': 0.6100000000000001, 'gamma': 'scale'}",-3.194317284875296,-1.4903492225841877,-1.3699755754647878,-1.4986166473695604,-3.7993066788987893,-2.270513081838524,1.0203991004679704,627,-0.5365373994014956,-0.6538728956269148,-0.543677649826271,-0.6410263872976555,-0.5613230892241696,-0.5872874842753013,0.049946021440453306
705,0.0016223907470703125,0.00019364928227960312,0.001078033447265625,0.0001547831777909112,86,0.6100000000000001,auto,"{'C': 86, 'epsilon': 0.6100000000000001, 'gamma': 'auto'}",-1.9911545029686986,-0.9171971627730224,-0.8960458443897896,-0.9932297013808099,-2.219136169062778,-1.40335267611502,0.57843270206504,287,-0.9240089541612095,-1.111819752860912,-1.0671786708779614,-1.0598080289701537,-0.7911707419704159,-0.9907972297681304,0.11794445678984362
706,0.0026997089385986327,0.0019134824864383366,0.0016998767852783204,0.001399302591270649,86,0.66,scale,"{'C': 86, 'epsilon': 0.66, 'gamma': 'scale'}",-3.2087900447823565,-1.4724916520077398,-1.3521297593168045,-1.5054222609960206,-3.8483021353672293,-2.27742717049403,1.0426095172411467,644,-0.567358361655418,-0.6820247988507291,-0.5813855526858888,-0.6719102848021503,-0.5826895627238157,-0.6170737121436003,0.04930156974445606
707,0.0016998767852783204,0.00024493168471862576,0.000999784469604492,1.9073486328124998e-07,86,0.66,auto,"{'C': 86, 'epsilon': 0.66, 'gamma': 'auto'}",-2.0229078164512044,-0.9442364655062646,-0.8939845242532504,-0.978680902075173,-2.2348235400728558,-1.4149266496717499,0.5873861268108549,304,-0.928464117103647,-1.1155492360031478,-1.0720048870419285,-1.06959307583976,-0.8002471364257915,-0.9971716904828549,0.11692571853779977
708,0.0015999794006347657,0.00020017663656688684,0.001200103759765625,0.0002449706801135904,86,0.7100000000000001,scale,"{'C': 86, 'epsilon': 0.7100000000000001, 'gamma': 'scale'}",-3.225194091493481,-1.4627910872803713,-1.3247834176335873,-1.5116884658365393,-3.9329121531384943,-2.2914738430764947,1.0766080021063542,681,-0.6018619551756889,-0.7057672955729035,-0.6162109402984653,-0.694911275249932,-0.6052048343176436,-0.6447912601229266,0.045731691042616596
709,0.0023996829986572266,0.0015622023602467087,0.0012999534606933593,0.0002447761519129352,86,0.7100000000000001,auto,"{'C': 86, 'epsilon': 0.7100000000000001, 'gamma': 'auto'}",-2.0565818530731166,-0.9669521782041649,-0.8783566706318634,-0.9665207465066146,-2.242363554040082,-1.4221550004911685,0.5976233444188274,313,-0.9304395886735792,-1.1204066706758269,-1.0757473473763028,-1.0803598897996216,-0.8100770203315911,-1.0034061033713841,0.11622781095377781
710,0.005000400543212891,0.004086833131925579,0.001400327682495117,0.0005832083293764982,86,0.76,scale,"{'C': 86, 'epsilon': 0.76, 'gamma': 'scale'}",-3.2473050152062886,-1.4589416013174998,-1.2925795051640825,-1.5125072862553408,-3.991756243153357,-2.300617930219314,1.1047030484709737,699,-0.6346744223885196,-0.7298094663950712,-0.6504611925389333,-0.7183518065641828,-0.6313292573391097,-0.6729252290451633,0.04242021313520272
711,0.001599884033203125,0.00019950883794233828,0.0011001110076904296,0.00020048654466420197,86,0.76,auto,"{'C': 86, 'epsilon': 0.76, 'gamma': 'auto'}",-2.1100514728118474,-0.9740940300757608,-0.8795040600589459,-0.9512219082029928,-2.2463661424763774,-1.432247522725185,0.6113956038363789,331,-0.9403788889520195,-1.1264653973219574,-1.0813232587063033,-1.090730318463129,-0.813440707054336,-1.010467714099549,0.11717520325518185
712,0.0017998218536376953,0.00039988892908668545,0.0013002395629882813,0.00024462116156861096,86,0.81,scale,"{'C': 86, 'epsilon': 0.81, 'gamma': 'scale'}",-3.256557423436756,-1.4525323933408083,-1.2612234999323713,-1.5172730254564988,-4.01700622836849,-2.300918514106985,1.1200917598442335,701,-0.66725099489798,-0.7553847724419657,-0.6848752675115091,-0.7444338520292533,-0.6566978685169241,-0.7017285510795264,0.04050488918496475
713,0.00149993896484375,2.78041453115716e-07,0.0016319751739501953,0.0005531855260449883,86,0.81,auto,"{'C': 86, 'epsilon': 0.81, 'gamma': 'auto'}",-2.1219104787603458,-0.9577865931566828,-0.8730458696616292,-0.9390434025048868,-2.2664228875892514,-1.4316418463345593,0.6249082596240991,330,-0.9472375363932779,-1.135106307748396,-1.0922175211818577,-1.1027583516188253,-0.8160337626578281,-1.018670695920037,0.12016783600510027
714,0.0013730049133300782,0.0003708840642621364,0.0019994735717773437,0.0019994498912570178,86,0.8600000000000001,scale,"{'C': 86, 'epsilon': 0.8600000000000001, 'gamma': 'scale'}",-3.2582060093551846,-1.4540156313706598,-1.2353556736160356,-1.5278876676890392,-4.053492122155077,-2.305791420837199,1.134728180968566,709,-0.6971361911674789,-0.7803279109164848,-0.7159709486609122,-0.7715268991557674,-0.6827179693005185,-0.7295359838402323,0.03941761041780752
715,0.0015003681182861328,1.0337583250369453e-06,0.0010003089904785157,4.672030911985737e-07,86,0.8600000000000001,auto,"{'C': 86, 'epsilon': 0.8600000000000001, 'gamma': 'auto'}",-2.1673079506590986,-0.9715625980765239,-0.8689146788691902,-0.9255459009922322,-2.3080883061833686,-1.4482838869560826,0.6469074295487002,343,-0.9514902173466658,-1.1451741791966825,-1.101386938415593,-1.1184098469919213,-0.8307269102831337,-1.0294376184467993,0.12004120664808335
