2022-09-21 18:00:28,667 | INFO | Threshold of 18.00 provides Large bucket size: 18, Small Bucket size: 46, Extra Bucket size: 9

2022-09-21 18:00:28,678 | INFO | SVC with RBF Kernel Results:

2022-09-21 18:00:33,897 | INFO | Best parameter set: {'C': 56, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:00:33,897 | INFO | -------------------------

2022-09-21 18:00:33,898 | INFO | Train MCC Score: 0.904.  StDev for Train MCC: 0.045.  Test MCC Score: 0.340.  StDev for Test MCC: 0.166.

2022-09-21 18:00:33,915 | INFO | Training Accuracy: 0.948, Training MCC: 0.900, Validation Accuracy: 0.667, Validation MCC: 0.330, Fold: 1
2022-09-21 18:00:33,929 | INFO | Training Accuracy: 0.948, Training MCC: 0.903, Validation Accuracy: 0.533, Validation MCC: 0.185, Fold: 2
2022-09-21 18:00:33,944 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.533, Validation MCC: 0.136, Fold: 3
2022-09-21 18:00:33,965 | INFO | Training Accuracy: 0.948, Training MCC: 0.900, Validation Accuracy: 0.600, Validation MCC: 0.125, Fold: 4
2022-09-21 18:00:33,986 | INFO | Training Accuracy: 0.948, Training MCC: 0.901, Validation Accuracy: 0.533, Validation MCC: -0.062, Fold: 5
2022-09-21 18:00:33,986 | INFO | AVG Training Accuracy: 0.945, AVG Training MCC: 0.894, AVG Validation Accuracy: 0.573, AVG Validation MCC: 0.143

2022-09-21 18:11:24,022 | INFO | SFS only results:

2022-09-21 18:11:24,916 | INFO | Best parameter set: {'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:24,916 | INFO | -------------------------

2022-09-21 18:11:24,917 | INFO | Train MCC Score: 0.865.  StDev for Train MCC: 0.038.  Test MCC Score: 0.611.  StDev for Test MCC: 0.123.

2022-09-21 18:11:24,923 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.733, Validation MCC: 0.484, Fold: 1
2022-09-21 18:11:24,927 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.467, Validation MCC: -0.055, Fold: 2
2022-09-21 18:11:24,931 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.533, Validation MCC: 0.168, Fold: 3
2022-09-21 18:11:24,935 | INFO | Training Accuracy: 0.931, Training MCC: 0.866, Validation Accuracy: 0.667, Validation MCC: 0.389, Fold: 4
2022-09-21 18:11:24,939 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.667, Validation MCC: 0.330, Fold: 5
2022-09-21 18:11:24,939 | INFO | AVG Training Accuracy: 0.928, AVG Training MCC: 0.861, AVG Validation Accuracy: 0.613, AVG Validation MCC: 0.263

2022-09-21 18:11:24,946 | INFO | Results after PCA:
2022-09-21 18:11:24,947 | INFO | ------------------

2022-09-21 18:11:24,957 | INFO | Selecting 24 principal components making up 75% of the variance.

2022-09-21 18:11:25,738 | INFO | Best parameter set: {'C': 66, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:25,738 | INFO | -------------------------

2022-09-21 18:11:25,739 | INFO | Train MCC Score: 0.755.  StDev for Train MCC: 0.045.  Test MCC Score: 0.581.  StDev for Test MCC: 0.218.

2022-09-21 18:11:25,745 | INFO | Training Accuracy: 0.793, Training MCC: 0.627, Validation Accuracy: 0.800, Validation MCC: 0.628, Fold: 1
2022-09-21 18:11:25,748 | INFO | Training Accuracy: 0.828, Training MCC: 0.673, Validation Accuracy: 0.600, Validation MCC: 0.222, Fold: 2
2022-09-21 18:11:25,752 | INFO | Training Accuracy: 0.862, Training MCC: 0.748, Validation Accuracy: 0.667, Validation MCC: 0.380, Fold: 3
2022-09-21 18:11:25,755 | INFO | Training Accuracy: 0.845, Training MCC: 0.701, Validation Accuracy: 0.867, Validation MCC: 0.758, Fold: 4
2022-09-21 18:11:25,758 | INFO | Training Accuracy: 0.845, Training MCC: 0.718, Validation Accuracy: 0.600, Validation MCC: 0.196, Fold: 5
2022-09-21 18:11:25,759 | INFO | AVG Training Accuracy: 0.834, AVG Training MCC: 0.693, AVG Validation Accuracy: 0.707, AVG Validation MCC: 0.437

2022-09-21 18:11:25,773 | INFO | Selecting 28 principal components making up 80% of the variance.

2022-09-21 18:11:26,556 | INFO | Best parameter set: {'C': 76, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:26,557 | INFO | -------------------------

2022-09-21 18:11:26,558 | INFO | Train MCC Score: 0.787.  StDev for Train MCC: 0.035.  Test MCC Score: 0.614.  StDev for Test MCC: 0.219.

2022-09-21 18:11:26,563 | INFO | Training Accuracy: 0.810, Training MCC: 0.659, Validation Accuracy: 0.800, Validation MCC: 0.628, Fold: 1
2022-09-21 18:11:26,567 | INFO | Training Accuracy: 0.862, Training MCC: 0.740, Validation Accuracy: 0.667, Validation MCC: 0.415, Fold: 2
2022-09-21 18:11:26,570 | INFO | Training Accuracy: 0.948, Training MCC: 0.900, Validation Accuracy: 0.533, Validation MCC: 0.200, Fold: 3
2022-09-21 18:11:26,574 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.667, Validation MCC: 0.422, Fold: 4
2022-09-21 18:11:26,577 | INFO | Training Accuracy: 0.879, Training MCC: 0.778, Validation Accuracy: 0.533, Validation MCC: 0.082, Fold: 5
2022-09-21 18:11:26,577 | INFO | AVG Training Accuracy: 0.883, AVG Training MCC: 0.782, AVG Validation Accuracy: 0.640, AVG Validation MCC: 0.349

2022-09-21 18:11:26,590 | INFO | Selecting 32 principal components making up 85% of the variance.

2022-09-21 18:11:27,398 | INFO | Best parameter set: {'C': 6, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}
2022-09-21 18:11:27,399 | INFO | -------------------------

2022-09-21 18:11:27,400 | INFO | Train MCC Score: 0.818.  StDev for Train MCC: 0.039.  Test MCC Score: 0.568.  StDev for Test MCC: 0.254.

2022-09-21 18:11:27,405 | INFO | Training Accuracy: 0.897, Training MCC: 0.803, Validation Accuracy: 0.733, Validation MCC: 0.484, Fold: 1
2022-09-21 18:11:27,408 | INFO | Training Accuracy: 0.914, Training MCC: 0.838, Validation Accuracy: 0.467, Validation MCC: -0.055, Fold: 2
2022-09-21 18:11:27,412 | INFO | Training Accuracy: 0.931, Training MCC: 0.865, Validation Accuracy: 0.533, Validation MCC: 0.168, Fold: 3
2022-09-21 18:11:27,415 | INFO | Training Accuracy: 0.897, Training MCC: 0.803, Validation Accuracy: 0.733, Validation MCC: 0.540, Fold: 4
2022-09-21 18:11:27,419 | INFO | Training Accuracy: 0.897, Training MCC: 0.807, Validation Accuracy: 0.533, Validation MCC: 0.082, Fold: 5
2022-09-21 18:11:27,419 | INFO | AVG Training Accuracy: 0.907, AVG Training MCC: 0.823, AVG Validation Accuracy: 0.600, AVG Validation MCC: 0.244

2022-09-21 18:11:27,432 | INFO | Selecting 38 principal components making up 90% of the variance.

2022-09-21 18:11:28,265 | INFO | Best parameter set: {'C': 46, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:28,265 | INFO | -------------------------

2022-09-21 18:11:28,266 | INFO | Train MCC Score: 0.829.  StDev for Train MCC: 0.031.  Test MCC Score: 0.573.  StDev for Test MCC: 0.174.

2022-09-21 18:11:28,272 | INFO | Training Accuracy: 0.897, Training MCC: 0.803, Validation Accuracy: 0.733, Validation MCC: 0.484, Fold: 1
2022-09-21 18:11:28,275 | INFO | Training Accuracy: 0.914, Training MCC: 0.833, Validation Accuracy: 0.467, Validation MCC: -0.055, Fold: 2
2022-09-21 18:11:28,278 | INFO | Training Accuracy: 0.931, Training MCC: 0.865, Validation Accuracy: 0.533, Validation MCC: 0.168, Fold: 3
2022-09-21 18:11:28,282 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.733, Validation MCC: 0.540, Fold: 4
2022-09-21 18:11:28,285 | INFO | Training Accuracy: 0.897, Training MCC: 0.807, Validation Accuracy: 0.600, Validation MCC: 0.220, Fold: 5
2022-09-21 18:11:28,285 | INFO | AVG Training Accuracy: 0.910, AVG Training MCC: 0.829, AVG Validation Accuracy: 0.613, AVG Validation MCC: 0.271

2022-09-21 18:11:28,297 | INFO | Selecting 46 principal components making up 95% of the variance.

2022-09-21 18:11:29,094 | INFO | Best parameter set: {'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:29,094 | INFO | -------------------------

2022-09-21 18:11:29,095 | INFO | Train MCC Score: 0.871.  StDev for Train MCC: 0.036.  Test MCC Score: 0.583.  StDev for Test MCC: 0.096.

2022-09-21 18:11:29,101 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.733, Validation MCC: 0.484, Fold: 1
2022-09-21 18:11:29,105 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.600, Validation MCC: 0.241, Fold: 2
2022-09-21 18:11:29,110 | INFO | Training Accuracy: 0.948, Training MCC: 0.900, Validation Accuracy: 0.533, Validation MCC: 0.168, Fold: 3
2022-09-21 18:11:29,113 | INFO | Training Accuracy: 0.931, Training MCC: 0.866, Validation Accuracy: 0.667, Validation MCC: 0.389, Fold: 4
2022-09-21 18:11:29,117 | INFO | Training Accuracy: 0.931, Training MCC: 0.870, Validation Accuracy: 0.600, Validation MCC: 0.196, Fold: 5
2022-09-21 18:11:29,118 | INFO | AVG Training Accuracy: 0.931, AVG Training MCC: 0.868, AVG Validation Accuracy: 0.627, AVG Validation MCC: 0.296

2022-09-21 18:11:29,131 | INFO | Selecting 73 principal components making up 100% of the variance.

2022-09-21 18:11:29,960 | INFO | Best parameter set: {'C': 51, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}
2022-09-21 18:11:29,961 | INFO | -------------------------

2022-09-21 18:11:29,962 | INFO | Train MCC Score: 0.865.  StDev for Train MCC: 0.038.  Test MCC Score: 0.611.  StDev for Test MCC: 0.123.

2022-09-21 18:11:29,968 | INFO | Training Accuracy: 0.914, Training MCC: 0.834, Validation Accuracy: 0.733, Validation MCC: 0.484, Fold: 1
2022-09-21 18:11:29,972 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.467, Validation MCC: -0.055, Fold: 2
2022-09-21 18:11:29,976 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.533, Validation MCC: 0.168, Fold: 3
2022-09-21 18:11:29,980 | INFO | Training Accuracy: 0.931, Training MCC: 0.866, Validation Accuracy: 0.667, Validation MCC: 0.389, Fold: 4
2022-09-21 18:11:29,984 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.667, Validation MCC: 0.330, Fold: 5
2022-09-21 18:11:29,985 | INFO | AVG Training Accuracy: 0.928, AVG Training MCC: 0.861, AVG Validation Accuracy: 0.613, AVG Validation MCC: 0.263

2022-09-21 18:11:30,002 | INFO | XGBoost Classifier Results:

2022-09-21 18:28:36,789 | INFO | Best parameter set: {'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 1, 'subsample': 0.5}
2022-09-21 18:28:36,789 | INFO | -------------------------

2022-09-21 18:28:36,798 | INFO | Train MCC Score: 0.492.  StDev for Train MCC: 0.084.  Test MCC Score: 0.357.  StDev for Test MCC: 0.097.

2022-09-21 18:28:36,860 | INFO | Training Accuracy: 0.707, Training MCC: 0.369, Validation Accuracy: 0.533, Validation MCC: 0.048, Fold: 1
2022-09-21 18:28:36,898 | INFO | Training Accuracy: 0.741, Training MCC: 0.452, Validation Accuracy: 0.667, Validation MCC: 0.311, Fold: 2
2022-09-21 18:28:36,936 | INFO | Training Accuracy: 0.724, Training MCC: 0.404, Validation Accuracy: 0.600, Validation MCC: 0.159, Fold: 3
2022-09-21 18:28:36,976 | INFO | Training Accuracy: 0.672, Training MCC: 0.260, Validation Accuracy: 0.467, Validation MCC: -0.096, Fold: 4
2022-09-21 18:28:37,016 | INFO | Training Accuracy: 0.690, Training MCC: 0.303, Validation Accuracy: 0.667, Validation MCC: 0.311, Fold: 5
2022-09-21 18:28:37,017 | INFO | AVG Training Accuracy: 0.707, AVG Training MCC: 0.358, AVG Validation Accuracy: 0.587, AVG Validation MCC: 0.147

2022-09-21 18:48:52,760 | INFO | SFS only results:

2022-09-21 18:55:41,427 | INFO | Best parameter set: {'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 1, 'subsample': 0.5}
2022-09-21 18:55:41,428 | INFO | -------------------------

2022-09-21 18:55:41,436 | INFO | Train MCC Score: 0.471.  StDev for Train MCC: 0.063.  Test MCC Score: 0.547.  StDev for Test MCC: 0.102.

2022-09-21 18:55:41,466 | INFO | Training Accuracy: 0.724, Training MCC: 0.431, Validation Accuracy: 0.600, Validation MCC: 0.119, Fold: 1
2022-09-21 18:55:41,477 | INFO | Training Accuracy: 0.741, Training MCC: 0.461, Validation Accuracy: 0.600, Validation MCC: 0.159, Fold: 2
2022-09-21 18:55:41,492 | INFO | Training Accuracy: 0.621, Training MCC: 0.246, Validation Accuracy: 0.600, Validation MCC: 0.191, Fold: 3
2022-09-21 18:55:41,503 | INFO | Training Accuracy: 0.672, Training MCC: 0.259, Validation Accuracy: 0.600, Validation MCC: 0.000, Fold: 4
2022-09-21 18:55:41,513 | INFO | Training Accuracy: 0.707, Training MCC: 0.374, Validation Accuracy: 0.600, Validation MCC: 0.196, Fold: 5
2022-09-21 18:55:41,513 | INFO | AVG Training Accuracy: 0.693, AVG Training MCC: 0.354, AVG Validation Accuracy: 0.600, AVG Validation MCC: 0.133

2022-09-21 18:55:41,526 | INFO | Results after PCA:
2022-09-21 18:55:41,526 | INFO | ------------------

2022-09-21 18:55:41,530 | INFO | Selecting 20 principal components making up 75% of the variance.

2022-09-21 18:58:19,074 | INFO | Best parameter set: {'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 14, 'subsample': 0.5}
2022-09-21 18:58:19,074 | INFO | -------------------------

2022-09-21 18:58:19,082 | INFO | Train MCC Score: 0.895.  StDev for Train MCC: 0.048.  Test MCC Score: 0.238.  StDev for Test MCC: 0.177.

2022-09-21 18:58:19,123 | INFO | Training Accuracy: 0.931, Training MCC: 0.865, Validation Accuracy: 0.733, Validation MCC: 0.498, Fold: 1
2022-09-21 18:58:19,152 | INFO | Training Accuracy: 0.931, Training MCC: 0.865, Validation Accuracy: 0.667, Validation MCC: 0.380, Fold: 2
2022-09-21 18:58:19,166 | INFO | Training Accuracy: 0.931, Training MCC: 0.868, Validation Accuracy: 0.667, Validation MCC: 0.361, Fold: 3
