,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
77,0.009356355667114258,0.011498311280134994,0.003034639358520508,0.0009429213295314209,16,False,,auto,"{'C': 16, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.17434741848535126,0.27419354838709675,0.3296342573721317,0.34992710611188255,0.3780756226875627,0.301235590608805,0.07199113661852728,3,0.9021987310230968,0.8720241785838646,0.8693697140381191,0.8770362737837162,0.8734031982403823,0.8788064191338357,0.011954736768742855
89,0.004851865768432617,0.0024861288791313474,0.0026767730712890627,6.195826877469817e-05,16,True,,auto,"{'C': 16, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.17434741848535126,0.27419354838709675,0.3296342573721317,0.34992710611188255,0.3780756226875627,0.301235590608805,0.07199113661852728,3,0.9021987310230968,0.8720241785838646,0.8693697140381191,0.8770362737837162,0.8734031982403823,0.8788064191338357,0.011954736768742855
158,0.0036479473114013673,2.2535083961579575e-05,0.0026593685150146486,1.7119981384141276e-05,31,True,,0.001,"{'C': 31, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.27419354838709675,0.4816466835729722,0.34992710611188255,0.3780756226875627,0.3316380758489731,0.10298906874502266,1,0.9362510162412889,0.8720241785838646,0.8693697140381191,0.8770362737837162,0.8734031982403823,0.8856168761774741,0.025437564787717366
146,0.005371189117431641,0.0019750397979143215,0.0032246589660644533,0.0006278718837276362,31,False,,0.001,"{'C': 31, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.17434741848535126,0.27419354838709675,0.4816466835729722,0.34992710611188255,0.3780756226875627,0.3316380758489731,0.10298906874502266,1,0.9362510162412889,0.8720241785838646,0.8693697140381191,0.8770362737837162,0.8734031982403823,0.8856168761774741,0.025437564787717366
80,0.0069100379943847655,0.00642010565386458,0.002626943588256836,3.940314074212338e-05,16,False,balanced,0.001,"{'C': 16, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.8096455565647586,0.8386166333370574,0.9038611199011745,0.847718447371672,0.8751586081933767,0.8550000730736078,0.03216283499157487
59,0.003654766082763672,3.1786982144922977e-05,0.0026312828063964843,1.5803825091647045e-05,11,False,balanced,auto,"{'C': 11, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.8706800445930881,0.8386166333370574,0.9038611199011745,0.8767082677079142,0.9079022280127491,0.8795536587103967,0.025128355994409098
92,0.006038570404052734,0.0048456296412012585,0.0026936054229736326,7.889434698044219e-05,16,True,balanced,0.001,"{'C': 16, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.8096455565647586,0.8386166333370574,0.9038611199011745,0.847718447371672,0.8751586081933767,0.8550000730736078,0.03216283499157487
116,0.0035840511322021485,5.029752844329987e-05,0.002636289596557617,1.2380881916762204e-05,21,True,balanced,0.001,"{'C': 21, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.9362510162412889,0.8718871052302395,0.9038611199011745,0.8767082677079142,0.9381779463633502,0.9053770910887934,0.02819529789364245
71,0.00398721694946289,0.0007761335125522699,0.004272317886352539,0.0023343522808463722,11,True,balanced,auto,"{'C': 11, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.8706800445930881,0.8386166333370574,0.9038611199011745,0.8767082677079142,0.9079022280127491,0.8795536587103967,0.025128355994409098
104,0.004841899871826172,0.0025346840573342716,0.0037136077880859375,0.0022897918488607536,21,False,balanced,0.001,"{'C': 21, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.08248900219951123,0.1875916198442167,0.3733643283161719,0.34992710611188255,0.3137254901960784,0.26141950933357216,0.11006165223929049,9,0.9362510162412889,0.8718871052302395,0.9038611199011745,0.8767082677079142,0.9381779463633502,0.9053770910887934,0.02819529789364245
