,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,KNN Classifier,Baseline,572,0.4472968263179354,0.05299832099020674,0.15387395659847652,0.20344283511594463,"{'leaf_size': 5, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
1,KNN Classifier,SFS,286,0.6270078732227045,0.0718241475718401,0.5293701286697469,0.11729858202011857,"{'leaf_size': 5, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
2,KNN Classifier,SFS + PCA w/75% variance,18,0.18732418221242395,0.11937305907014338,0.20930557817385576,0.11669776283392087,"{'leaf_size': 5, 'n_neighbors': 33, 'p': 1, 'weights': 'uniform'}"
3,KNN Classifier,SFS + PCA w/80% variance,21,0.08670724783593384,0.08669517327763474,0.15242804418034242,0.23915156850063396,"{'leaf_size': 5, 'n_neighbors': 51, 'p': 1, 'weights': 'uniform'}"
4,KNN Classifier,SFS + PCA w/85% variance,24,0.21248514407688085,0.05079441207004467,0.22418333040330102,0.17699583047756967,"{'leaf_size': 5, 'n_neighbors': 31, 'p': 1, 'weights': 'uniform'}"
5,KNN Classifier,SFS + PCA w/90% variance,28,0.10969108646907952,0.10972038235263677,0.2619095103348207,0.26533001639468334,"{'leaf_size': 5, 'n_neighbors': 53, 'p': 2, 'weights': 'uniform'}"
6,KNN Classifier,SFS + PCA w/95% variance,34,0.10343523171780729,0.125198057410624,0.26382036302098666,0.22695798546556126,"{'leaf_size': 5, 'n_neighbors': 53, 'p': 2, 'weights': 'uniform'}"
7,KNN Classifier,SFS + PCA w/100% variance,73,0.6270078732227045,0.0718241475718401,0.5293701286697469,0.11729858202011857,"{'leaf_size': 5, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}"
