,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,KNN Classifier,Baseline,572,1.0,0.0,0.23019980673501655,0.10886096555345659,"{'leaf_size': 5, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
1,KNN Classifier,SFS,286,1.0,0.0,0.38890675103559935,0.13020058608446888,"{'leaf_size': 5, 'n_neighbors': 1, 'p': 1, 'weights': 'uniform'}"
2,KNN Classifier,SFS + PCA w/75% variance,23,1.0,0.0,0.20749763271076552,0.1886617649608179,"{'leaf_size': 5, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}"
3,KNN Classifier,SFS + PCA w/80% variance,27,1.0,0.0,0.21063928940109475,0.08930726143313544,"{'leaf_size': 5, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}"
4,KNN Classifier,SFS + PCA w/85% variance,30,1.0,0.0,0.21672310755020235,0.09132970143448398,"{'leaf_size': 5, 'n_neighbors': 3, 'p': 1, 'weights': 'distance'}"
5,KNN Classifier,SFS + PCA w/90% variance,35,1.0,0.0,0.16841398319995565,0.10593193440519476,"{'leaf_size': 5, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}"
6,KNN Classifier,SFS + PCA w/95% variance,42,1.0,0.0,0.255781693865419,0.21969414544292737,"{'leaf_size': 5, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
7,KNN Classifier,SFS + PCA w/100% variance,71,1.0,0.0,0.27810284094822124,0.1845018409237808,"{'leaf_size': 5, 'n_neighbors': 1, 'p': 2, 'weights': 'uniform'}"
