,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4794,0.013161420822143555,0.004185640135454577,0.0013733386993408203,0.000890005454212095,0.2,entropy,6,0.3,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 19}",0.33942211665106536,0.3592106040535498,0.32995600879804493,0.3764037045814055,0.3638034375544995,0.35375917432771303,0.016825706358375606,199,0.7771224730252168,0.7024998239981975,0.6705977009920946,0.7776566867810526,0.6823341893930039,0.722042174837913,0.04632920172155925
2796,0.007745599746704102,0.002382209867898437,0.0007689476013183593,2.5863482184993227e-05,0.1,entropy,4,sqrt,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 13}",0.31750031750047625,0.3592106040535498,0.38854919337165644,0.34992710611188255,0.3131121455425747,0.345659873316028,0.027905700209931893,247,0.9024259485450467,0.9049725810507373,0.7785710866527176,0.8469967210205018,0.905367127487688,0.8676666929513382,0.049772548059916745
1683,0.0061051368713378905,0.006156414156518086,0.000779104232788086,0.0005260121300930822,0.0,entropy,10,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.264544131657298,0.29838709677419356,0.3427101402346148,0.253546276418555,0.31006201860620214,0.2938499327381727,0.0321059251603163,622,0.8363134146368791,0.7674583532832066,0.8359456117845957,0.7133439780300603,0.8749719543763672,0.8056066624222218,0.05769332132800529
4851,0.004341602325439453,0.0015891116227554295,0.0007915496826171875,0.0005398110020035477,0.2,entropy,7,1.0,4,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 4}",0.4274193548387097,0.3427101402346148,0.3296342573721317,0.38635623073303615,0.3638034375544995,0.3699846841465984,0.03457465670419251,134,0.7733721467729402,0.6637451531164916,0.6478385975389852,0.6230407848995586,0.7774564050293268,0.6970906174714605,0.06526651620359822
2086,0.016823482513427735,0.0031261161683059724,0.0012799739837646485,0.0004586178439710088,0.1,gini,5,1.0,23,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 23}",0.3574523428645487,0.3427101402346148,0.3296342573721317,0.38635623073303615,0.28005601680560194,0.33924179760198664,0.035096109888086584,280,0.7368221355757593,0.7323423142236494,0.6619865452199712,0.6516917671297916,0.5389117570241928,0.6643509038346729,0.07179935209048259
4869,0.01857647895812988,0.004066060366923564,0.001021575927734375,1.556813076775625e-05,0.2,entropy,7,1.0,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 22}",0.33505481671702403,0.29838709677419356,0.3296342573721317,0.253546276418555,0.3638034375544995,0.3160851769672807,0.03753609817198966,435,0.7684821884998257,0.836577273299396,0.7711204372317738,0.7246980901434306,0.678484623390265,0.7558725225129382,0.05266021561532017
1495,0.005712175369262695,0.00015020745893358592,0.0006259441375732422,1.8812782044342013e-05,0.0,entropy,8,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 8}",0.20377359689625746,0.26305214040457564,0.3296342573721317,0.25053336554642197,0.28005601680560194,0.2654098754049977,0.040902765151755525,924,0.9349424733454217,0.967907557062632,0.9362510162412889,0.9374457158121396,0.9376990870111047,0.9428491698945173,0.012567377762640934
4764,0.01071758270263672,0.00276931325724512,0.0007801532745361328,3.5116847254287094e-05,0.2,entropy,6,1.0,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 13}",0.3574523428645487,0.38854919337165644,0.3296342573721317,0.253546276418555,0.3638034375544995,0.33859710151627825,0.04647594304251862,285,0.7358130640657022,0.7677682995843723,0.5495412426957192,0.6505850958393661,0.604199525294476,0.6615814454959271,0.08093527375869695
4659,0.003095722198486328,0.0001122559744334243,0.0004938125610351562,5.791952354335666e-06,0.2,entropy,5,1.0,4,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",0.26305214040457564,0.29838709677419356,0.3574523428645487,0.38635623073303615,0.28005601680560194,0.3170607655163912,0.047049611981766784,423,0.7406256606265699,0.7702896502816472,0.6655858016129905,0.6097972764452718,0.5830771275770135,0.6738751033086986,0.0723468791107934
4389,0.016014623641967773,0.0031238400218066495,0.0010180473327636719,2.8214499376992314e-05,0.2,entropy,2,1.0,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 22}",0.33505481671702403,0.38854919337165644,0.3427101402346148,0.253546276418555,0.28005601680560194,0.31998328870949044,0.04786022913171459,405,0.8018996264920133,0.7323423142236494,0.6974678175922755,0.728526677686492,0.6561993005839643,0.7232871473156789,0.047868126294960296
