,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1276,0.0025215625762939455,3.392166054695115e-05,0.0005164623260498046,7.143650867482187e-06,0.0,entropy,6,log2,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 5}",0.296078262731896,0.4020151261036848,0.4020151261036848,0.32577918207230205,0.4008918628686366,0.36535591197604084,0.045423143883756276,7,0.878978900383242,0.8801097158060133,0.7887505310190739,0.942095831658254,0.8830478891195299,0.8745965735972228,0.04908506315418252
885,0.012607288360595704,0.003638468784299833,0.001001739501953125,1.957566084823206e-05,0.0,entropy,2,sqrt,22,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 22}",0.25051599642100686,0.296078262731896,0.296078262731896,0.274981157418816,0.1690308509457033,0.25733690604986365,0.04723894414087538,233,0.8030185241924765,0.7057630488574542,0.7623485142804742,0.5663527287705311,0.6611117027727478,0.6997189037747369,0.08234909105119598
5177,0.012961244583129883,0.004713078214259771,0.000907278060913086,1.8377479766180106e-05,0.2,entropy,10,0.3,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 18}",0.40004734568283135,0.26932108927745296,0.40004734568283135,0.32377847216476696,0.32605565837568895,0.34384998223671437,0.0501803680348447,20,0.6183715870648644,0.7252049040295993,0.6971599789885353,0.6437560729619115,0.5725775561400333,0.6514140198369887,0.05459564431473534
2783,0.012622642517089843,0.0018158759522221822,0.0015906810760498047,0.0010626924044612916,0.1,entropy,3,0.3,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 24}",0.25051599642100686,0.15075567228888181,0.296078262731896,0.31722063428725766,0.30240736837950305,0.26339558682170905,0.060565413124132814,195,0.9126241878970736,0.8787584061719482,0.8226844695208161,0.8866613673674824,0.9412350597609562,0.8883926981436552,0.03947877575043973
4690,0.006755256652832031,0.0021523463297670564,0.0010533809661865234,0.0007253772390705101,0.2,entropy,5,0.3,11,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 11}",0.13055824196677338,0.2763853991962833,0.296078262731896,0.274981157418816,0.3000495990744895,0.25561053207765166,0.06333618143168049,241,0.6628420797772762,0.6613897411597226,0.672591041698838,0.6118844229526074,0.7091679407830486,0.6635750452742986,0.031103805364925474
4376,0.005322122573852539,3.140999872920581e-05,0.0006429195404052734,6.387838429002601e-06,0.2,entropy,2,1.0,9,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 9}",0.15075567228888181,0.26932108927745296,0.3258930709700556,0.274981157418816,0.32605565837568895,0.269401329666179,0.06404523827394101,166,0.6659468852944259,0.6628420797772762,0.6621122684285531,0.6943528208792175,0.5809025629811908,0.6532313234721328,0.038092913975408337
2653,0.011609268188476563,0.007003096618697583,0.0007984638214111328,2.5439608731544428e-05,0.1,entropy,2,1.0,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 14}",0.13055824196677338,0.2695690340429192,0.25347238853226545,0.31722063428725766,0.30240736837950305,0.25464553344174373,0.06605842742181223,248,0.727654346669245,0.6991346991053937,0.7072691394815699,0.6846540485349649,0.6744932992748626,0.6986411066132072,0.01841308815060146
1066,0.00522613525390625,6.471946876259561e-05,0.0006867885589599609,6.712404004962072e-06,0.0,entropy,4,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 11}",0.29315098498896436,0.11134044285378082,0.25051599642100686,0.29690930646974306,0.3086066999241838,0.2521046861315358,0.0730778028360516,264,0.9702764241021617,0.9702764241021617,0.8298305206691917,0.888516428605454,0.9146570733265136,0.9147113741610966,0.05303939471876365
3368,0.005854034423828125,0.0024727049514336715,0.0009563446044921875,0.0006343994200436087,0.1,entropy,10,sqrt,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 9}",0.13466054463872648,0.2884526489088942,0.3454246398538787,0.3142093443338309,0.3335621924974955,0.28326187404656517,0.07676115769281946,124,0.8570040598207356,0.9097757447733233,0.6930446456246636,0.8866613673674824,0.8562702494415053,0.8405512134055421,0.0764122422508848
3172,0.002700948715209961,1.3331500558712691e-05,0.0005239963531494141,5.406164281768827e-06,0.1,entropy,8,sqrt,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 5}",0.40004734568283135,0.28426762180748055,0.2695690340429192,0.17843660678658244,0.375,0.30146412166396275,0.07946692783690455,76,0.7869487498986777,0.8226844695208161,0.854389253063811,0.9128873954691646,0.8215621180820867,0.8396943972069112,0.04236360296146821
