,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4948,0.00860748291015625,0.00020022395111941386,0.0012011528015136719,0.00024498995738150766,0.2,entropy,8,1.0,5,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 5}",0.3360858403966819,0.24618298195866545,0.3181818181818182,0.20754716981132076,0.2138817823256392,0.26437591853482506,0.0531931107278209,109,0.6720004710486126,0.7315461116840895,0.6437537252526482,0.741887766556401,0.6141134793974197,0.6806603107878341,0.04940391830821599
1493,0.009407997131347656,0.0002001527592563137,0.00150146484375,2.431401974483864e-07,0.0,entropy,8,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 6}",0.4068407541644044,0.296078262731896,0.26111648393354675,0.3434014098717226,0.2603778219616477,0.3135629465326435,0.05563467690825259,26,0.9406345957011258,0.9130289222599186,0.8858457749772246,0.9432807136327895,0.8533738823856406,0.9072327777913399,0.034079069566235035
296,0.01671442985534668,0.011161173492145461,0.0028025150299072266,0.0016015052795410156,0.0,gini,5,sqrt,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 9}",0.44556639433950346,0.24618298195866545,0.25051599642100686,0.31722063428725766,0.2896520413957854,0.30982760968044376,0.07273958225676748,34,0.9709901832329761,0.9412360688956434,0.856158051055147,0.885849741164107,0.9715641480920129,0.9251596384879772,0.04651613925022294
4658,0.005104351043701172,0.00020012869731506297,0.0012011051177978516,0.00024512595035412386,0.2,entropy,5,1.0,3,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 3}",0.44556639433950346,0.24618298195866545,0.2763853991962833,0.32377847216476696,0.22616392520774684,0.3036154345733932,0.07822444733768262,45,0.6530767363351111,0.5727425691352377,0.7362054222271152,0.7698693154055182,0.6470061903908683,0.67578004669877,0.06994871461930378
1395,0.006705665588378906,0.0005102110042528703,0.0013013362884521484,0.0004002691477978114,0.0,entropy,7,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 4}",0.19802950859533489,0.38969154998823285,0.24618298195866545,0.25930372530182266,0.39056673294247163,0.29675489975730546,0.07892362535986128,53,0.8809507743383794,0.8671449235738284,0.9132577796827069,0.8324538110940914,0.912290371781998,0.8812195320942008,0.030226176628349054
3006,0.009207916259765626,0.0002452232340829889,0.001501321792602539,1.5078914929239175e-07,0.1,entropy,6,log2,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 7}",0.21437323142813605,0.38969154998823285,0.1875916198442167,0.29690930646974306,0.4125347256243004,0.3002200866709258,0.09020591580569343,50,0.9108572388495335,0.730704270804793,0.8824721377912867,0.8013968889460179,0.9139945967236024,0.8478850266230469,0.07130879259860981
699,0.005004310607910156,1.9073486328124998e-07,0.0014010429382324218,0.00019996174046715132,0.0,gini,9,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 4}",0.4716211091418993,0.38969154998823285,0.2462960915359445,0.25930372530182266,0.2552213148908404,0.32442675817174793,0.0906206089884774,19,0.6675786705097646,0.8526872236831677,0.8671449235738284,0.9159066436498053,0.9136920786953154,0.8434019080223762,0.09139081300157866
1043,0.014612483978271484,0.0002001289245423916,0.0021018505096435545,0.00020017646618703425,0.0,entropy,3,0.3,12,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 12}",0.44556639433950346,0.24618298195866545,0.4086412526209334,0.20754716981132076,0.37052413631667824,0.3356923870094203,0.09277954033500019,15,0.8816040586850046,0.8216924036630805,0.882108554271954,0.8858262256895878,0.8240256084801918,0.8590513701579638,0.029596103616785066
2780,0.02722315788269043,0.0007490801152201102,0.0029025554656982424,0.0002001763526003853,0.1,entropy,3,0.3,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 21}",0.2156143862717941,0.296078262731896,0.4264014327112209,0.16757831697804315,0.17466675292187459,0.25606783032296576,0.09665131278341824,132,0.9109339718658971,0.7917343538435433,0.736137430431655,0.8079684169620571,0.8533738823856406,0.8200296110977586,0.05892272091198643
3098,0.004203701019287109,0.0002453595518408479,0.0014011859893798828,0.0002001525320560439,0.1,entropy,7,log2,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 3}",0.37477711736515446,0.24618298195866545,0.15075567228888181,0.16707857132122517,0.3844806779921202,0.26465500418520943,0.09931818119209006,104,0.75778315764333,0.8224019456833982,0.7008604041600293,0.7159359091956394,0.6741460419986396,0.7342254917362073,0.051744234138570246
2565,0.0325279712677002,0.0025516348143745818,0.003102684020996094,0.00020020015895315458,0.1,gini,10,1.0,22,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 22}",0.44556639433950346,0.296078262731896,0.2695690340429192,0.10186932065428747,0.2603778219616477,0.2746921667460508,0.10931994314280705,86,0.6509050789244298,0.7013303068131457,0.6488500034144666,0.769275963478684,0.6402915362181213,0.6821305777697695,0.048571764742933184
4494,0.009808492660522462,0.0009282510391849725,0.001501321792602539,0.0,0.2,entropy,3,0.3,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 7}",0.2475368857441686,0.4345240946267408,0.09090909090909091,0.32377847216476696,0.2818672605010608,0.2757231607891656,0.11181726702697665,82,0.7015646599616936,0.6094569019481668,0.6459307615734731,0.7155091204362641,0.656022298026998,0.6656967483893191,0.03850971057239603
2881,0.003102684020996094,0.00020008092840246623,0.0010007858276367188,2.431401974483864e-07,0.1,entropy,5,sqrt,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 2}",0.2396506466347054,0.40004734568283135,0.4478110755198991,0.15959855297967945,0.1877696334380122,0.2869754508510255,0.11572351271673899,66,0.677009657140396,0.6687324299707262,0.775864798409062,0.7506019165593547,0.505911330049261,0.67562402642576,0.09436282081651845
1683,0.007006025314331055,0.0005479440459025995,0.0030025959014892576,0.003019310476119932,0.0,entropy,10,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.37130532861625287,0.38969154998823285,0.4478110755198991,0.03546634510659543,0.3131500502876495,0.3114848699037259,0.1445466051382846,32,0.9119262811590247,0.8344304867079686,0.8229747623629855,0.8873902890454051,0.8866351269366156,0.8686713892424001,0.034072569234001926
3204,0.016614389419555665,0.0003746230521777347,0.0055045604705810545,0.006258295876242602,0.1,entropy,8,log2,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 13}",0.4294349668533089,0.296078262731896,0.0251259453814803,0.45600466178793286,0.3687409228350686,0.3150769519179374,0.15508109694353298,24,0.8544083886558919,0.794106100382214,0.8533283911252145,0.9146670570238772,0.824004206770837,0.848102828791607,0.03998563074225527
998,0.017615318298339844,0.00037441899196405864,0.00220184326171875,0.0002452427047406079,0.0,entropy,3,log2,15,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 15}",0.3429971702850177,0.0,0.38969154998823285,0.3611730459561101,0.4381291446886951,0.3063981821836112,0.15653143408243336,38,0.912506212744366,0.8222071911539226,0.7336081990668477,0.9198047569221103,0.9715641480920129,0.871938101595852,0.08422667375814297
4882,0.01451253890991211,0.00031665724941619904,0.0020018100738525392,9.536743164062499e-08,0.2,entropy,7,0.3,11,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 11}",0.5509731650193398,0.296078262731896,0.11134044285378082,0.4766563309782377,0.2603778219616477,0.3390852047089804,0.15731144155280846,13,0.7999214301416991,0.5571002221685714,0.7608456274690599,0.6990946490488281,0.6411343454267298,0.6916192548509776,0.08628050717324023
2957,0.009407997131347656,0.0025596313210027957,0.0015013694763183593,2.78041453115716e-07,0.1,entropy,5,0.3,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 6}",0.4716211091418993,0.4345240946267408,0.30483638224685217,0.03546634510659543,0.4125347256243004,0.33179653134927767,0.15821564381871295,16,0.8535750109974356,0.8824721377912867,0.8240027875403159,0.8860190059880055,0.7960174928376976,0.8484172870309482,0.03447326634429072
1515,0.0055046558380126955,9.536743164062499e-08,0.001101064682006836,0.0002002478426503818,0.0,entropy,8,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 4}",0.44556639433950346,0.6030226891555273,0.296078262731896,0.553997368065115,0.17466675292187459,0.4146662934427832,0.15969282818891442,1,0.8506258386564451,0.7790642345258526,0.8823943301220492,0.9198047569221103,0.9138754291608642,0.8691529178774644,0.051381456469855875
917,0.009808540344238281,0.001209531153256926,0.0016014575958251953,0.00020015247525593619,0.0,entropy,2,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}",0.16721401351498466,0.296078262731896,0.5454545454545454,0.10186932065428747,0.4125347256243004,0.3046301735960028,0.161064006001329,42,0.677387318442206,0.6111365834677593,0.6833839918946302,0.8005902107849011,0.6432502341090508,0.6831496677397095,0.06419250709918076
3251,0.016714096069335938,0.0011232145066265038,0.0022020816802978517,0.00024485360100863284,0.1,entropy,8,0.3,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 12}",0.07426106572325057,0.296078262731896,0.5222329678670935,0.16757831697804315,0.4125347256243004,0.29453706778491673,0.16150002287454354,55,0.9709901832329761,0.7953185334336021,0.9412360688956434,0.8860534004149647,0.9139945967236024,0.9015185565401579,0.06012828825689774
978,0.02382040023803711,0.0012093930422148545,0.004103469848632813,0.002711583289855693,0.0,entropy,3,sqrt,19,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 19}",0.44556639433950346,0.296078262731896,0.4345240946267408,0.04905734426738894,0.5146168559953864,0.34796859039218314,0.16542634024952807,10,0.7999214301416991,0.9436853723733581,0.8236321089366462,0.9177899784255037,0.8533738823856406,0.8676805544525695,0.05481593210636374
1206,0.011009502410888671,0.0003165065105709973,0.0017015933990478516,0.0002450870167730141,0.0,entropy,5,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 7}",0.44662980013443065,0.2995211489365769,0.2695690340429192,-0.05660377358490566,0.3083761663311552,0.2534984751720353,0.16664394601404384,138,0.8806533853698264,0.9436853723733581,0.8545728949754654,0.8575227256510343,0.9136920786953154,0.890025291413,0.03417789614969199
4604,0.02872467041015625,0.0023171683644158613,0.002902650833129883,0.00020022395111941386,0.2,entropy,4,0.3,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 21}",0.3217979514674192,0.0,0.5222329678670935,0.32382421004777023,0.2603778219616477,0.28564659026878614,0.16791072081170708,69,0.7893554485865886,0.5869278044186944,0.6050568386000662,0.7119235498117862,0.5753822567733289,0.6537291796380928,0.08336753610909303
2653,0.021518468856811523,0.0007077299123221151,0.002602291107177734,0.0007355918093121936,0.1,entropy,2,1.0,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 14}",0.37130532861625287,0.5222329678670935,0.2695690340429192,0.03546634510659543,0.15032920560056579,0.2697805762466854,0.1692402546634092,96,0.7333562640373925,0.7275503100328409,0.7686307297369357,0.8568487074016475,0.6423675474935855,0.7457507117404806,0.06933861185419175
1057,0.002802324295043945,0.00024514547511375476,0.0011009693145751954,0.00020041479940724808,0.0,entropy,4,sqrt,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 2}",0.2618174690443214,0.5539117094069973,0.5821543981758689,0.187412292016396,0.19169329258423162,0.35539783224556304,0.17584191879461505,8,0.6368369185516789,0.7952453748457482,0.6931792724967172,0.6515039811545241,0.6498362915814855,0.6853203677260307,0.05813532846538681
903,0.01841578483581543,0.0003744445146807996,0.002402210235595703,0.0001999855609979217,0.0,entropy,2,log2,16,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 16}",0.17367720073019352,0.296078262731896,0.0,0.274981157418816,0.5439115309192039,0.2577296303600219,0.17728941665565362,126,0.7113358553473506,0.6408158211052857,0.6317465875538611,0.6964140575785543,0.5814437733071601,0.6523512189784424,0.04691738092633167
3224,0.014612531661987305,0.0003743297914940208,0.0017015933990478516,0.0002449896789531912,0.1,entropy,8,1.0,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 9}",0.2289220045071188,0.24618298195866545,0.4264014327112209,-0.05660377358490566,0.4463705908003462,0.2582546472784891,0.18099884192039292,123,0.9120458205969858,0.9436853723733581,0.8824721377912867,0.8597079263588209,0.7957835632932403,0.8787389640827385,0.05016990760136235
2459,0.019316387176513673,0.002945427956344797,0.0024022579193115233,0.0002001286405081905,0.1,gini,9,1.0,12,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 12}",0.44556639433950346,0.0,0.4020151261036848,0.04905734426738894,0.37582301400141443,0.25449237574239836,0.18971730954527777,137,0.7911026843787589,0.6442946020282179,0.5787061008711851,0.7993682369790243,0.6718392269282594,0.6970621702370892,0.08571921823234259
2765,0.00810708999633789,0.000200319432043122,0.001501178741455078,2.4314019744838644e-07,0.1,entropy,3,0.3,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 6}",0.46573787123862104,0.07242068243779014,0.539325907052123,0.10186932065428747,0.37582301400141443,0.3110353590768472,0.19022842970049972,33,0.6698333427957466,0.8240027875403159,0.7613782058385646,0.8002124305882277,0.6830782803384068,0.7477010094202523,0.061653786613248274
5158,0.030325937271118163,0.0078080237641947855,0.0026021957397460937,0.000490349124532881,0.2,entropy,10,1.0,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 23}",0.4716211091418993,0.296078262731896,0.4264014327112209,-0.05660377358490566,0.15032920560056579,0.25756524732013525,0.19287849241109853,127,0.6658473565412805,0.7917343538435433,0.7306312609340497,0.7486710224368694,0.6109749181619551,0.7095717823835396,0.0638061241701019
2885,0.008206939697265625,0.00024510657246359664,0.001501321792602539,0.0,0.1,entropy,5,sqrt,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 6}",0.4213324203089069,0.0,0.15990053726670783,0.1877696334380122,0.5439115309192039,0.26258282438656616,0.1946472093895669,116,0.7913831163591993,0.7938409317912891,0.8222071911539226,0.8313414212118919,0.8832430395402786,0.8244031400113163,0.03328503041083661
797,0.0072062969207763675,0.0002453013020930352,0.0016012191772460938,0.00020003321628320284,0.0,gini,10,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 6}",-0.022917462425705283,0.5276448530110863,0.46016057988811965,0.19622937706955576,0.4381291446886951,0.31984929844635035,0.20475707926405676,21,0.8809507743383794,0.9425306924499327,0.9137482416990038,0.8926337096222217,0.9162149954558666,0.9092156827130807,0.021228712728825424
3007,0.010308837890625,0.0002451648684780419,0.0017014026641845703,0.00024524284381117345,0.1,entropy,6,log2,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 8}",0.3078967686872781,0.4086412526209334,0.0,0.04905734426738894,0.5354174098528154,0.26020255508568313,0.20607749559141564,119,0.854695486782357,0.8228880384395103,0.8824721377912867,0.9431599229287091,0.8929528768069471,0.879233692549762,0.04015525558161174
2990,0.01891636848449707,0.00037429156489181774,0.002401876449584961,0.00020005716468871038,0.1,entropy,6,sqrt,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 15}",0.44556639433950346,0.07242068243779014,0.4345240946267408,-0.05660377358490566,0.39056673294247163,0.2572948261523201,0.20848432941700634,128,0.8833111688916153,0.8234597006850343,0.8817946924743395,0.9431599229287091,0.8837700967652802,0.8830991163489956,0.03785857126302881
1036,0.006405448913574219,0.00020008092840246623,0.001401233673095703,0.00020029552634761794,0.0,entropy,3,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 5}",0.4716211091418993,0.5539117094069973,0.04934637712198267,0.04905734426738894,0.3129493890633537,0.28737718580032434,0.2093300866529256,65,0.6384345526421444,0.6682982622782836,0.7061138686759011,0.7135117072839191,0.7693065873388651,0.6991329956438227,0.044305518104754055
4505,0.024220705032348633,0.0007489016990934863,0.0029026031494140624,0.00037450823797216407,0.2,entropy,3,0.3,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 18}",0.4208127057650866,0.07242068243779014,0.5690901829794961,0.01023825194723252,0.24428495910091938,0.26336935644610493,0.20935835231173386,114,0.6662377658506674,0.6363133084054295,0.7096721981417735,0.6504700173481499,0.6411229838688945,0.660763254722983,0.02650111646039636
3436,0.006905794143676758,0.0005837644901569967,0.001301145553588867,0.0002450675151899575,0.1,entropy,10,0.3,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 5}",0.2618174690443214,0.39167472590032015,-0.1005037815259212,0.18641790821607795,0.5254237288135594,0.2529660100896715,0.21114980848082202,139,0.789536828814043,0.7684914329231898,0.6994268924234809,0.7993682369790243,0.8556650334929993,0.7824976849265475,0.05056591269172931
3217,0.004804134368896484,0.001888511936676822,0.0024023056030273438,0.0025597338783577644,0.1,entropy,8,1.0,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 2}",0.37130532861625287,0.7727272727272727,0.26111648393354675,0.1303116728289208,0.4134053154015559,0.38977321470150983,0.21514004538493334,5,0.7037685545519605,0.6107192377350573,0.6604414366067397,0.7757959248388717,0.6422663347181383,0.6785982976901536,0.057163223268147496
1181,0.007706546783447265,0.0005100707400639625,0.0017014026641845703,0.00040028099150603215,0.0,entropy,5,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 6}",0.05671782581081439,0.26111648393354675,0.6532745799184878,0.04905734426738894,0.37582301400141443,0.2791978495863304,0.22452562059850595,79,0.9709901832329761,0.9708427648403896,0.9412360688956434,0.9454757578040066,0.7938186458632055,0.9244726841272441,0.06649312745819853
2782,0.02992587089538574,0.0017162093798838134,0.003002452850341797,3.5040231839893024e-07,0.1,entropy,3,0.3,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 23}",0.44556639433950346,0.5539117094069973,-0.06154574548966636,0.08655446791269229,0.2603778219616477,0.2569729296262349,0.22549870316809273,129,0.8544083886558919,0.8240027875403159,0.8230540940210181,0.9198047569221103,0.883014995746155,0.8608570045770982,0.036863781917707145
1275,0.0049040794372558595,0.00020017629580703662,0.0014013290405273438,0.0002001047347450677,0.0,entropy,6,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 4}",-0.06482037235521644,0.5276448530110863,0.13466054463872648,0.39430368715782044,0.5178627406773132,0.301930290625946,0.23177227951784382,48,0.8507692432779841,0.8917198809220747,0.7912593516755589,0.8281681351989006,0.7644217032692936,0.8252676628687624,0.044572270880234084
