,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4787,0.00839095115661621,0.003175582858448034,0.0007284164428710937,2.6108478250527798e-05,0.2,entropy,6,0.3,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 12}",0.4008918628686366,0.33942211665106536,0.33942211665106536,0.3764037045814055,0.3715802678087692,0.3655440137121884,0.023531029307806647,189,0.7323423142236494,0.7285898747408674,0.535432624368459,0.6578079373023599,0.6720707285186324,0.6652486958307936,0.07136914739878923
308,0.012615156173706055,0.004493476123893661,0.0014885425567626952,0.0010279965358422512,0.0,gini,5,sqrt,21,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 21}",0.28931878117892235,0.3427101402346148,0.3733643283161719,0.38571428571428573,0.3715802678087692,0.3525375606505528,0.034612905983693494,253,0.9362510162412889,0.9670691615059425,0.9670691615059425,0.9370977609493786,0.9359473601695463,0.9486868920744197,0.015013795656208482
387,0.0020764827728271484,1.4790102034702663e-05,0.0004878520965576172,8.034953727642201e-06,0.0,gini,6,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 4}",0.33035714285714285,0.27419354838709675,0.27419354838709675,0.22587697572631282,0.3558350347521794,0.29209125002196573,0.04594025296910462,734,0.8744425088954263,0.8312649655804357,0.8998552473449543,0.7765612539970709,0.9027338483326127,0.8569715648301001,0.04767615344630925
4482,0.017371273040771483,0.0037285231062564868,0.0009472370147705078,1.5794758519721478e-05,0.2,entropy,3,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 19}",0.4008918628686366,0.4786497381671772,0.493914580573631,0.38571428571428573,0.49047531817192297,0.4499291570991307,0.046758499473953184,6,0.8358481297046798,0.7293401063741718,0.7685635067075867,0.738956414718115,0.8029122726170291,0.7751240860243164,0.0397665870707947
1140,0.00874485969543457,0.0036147654104462224,0.0007596969604492188,2.5430937605281316e-05,0.0,entropy,4,0.3,13,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 13}",0.4331298431636419,0.4762504762507144,0.33942211665106536,0.3764037045814055,0.45923114679577626,0.4168874574885207,0.05142097703007367,30,0.9678270479082078,0.9670691615059425,0.933804358978755,0.904926424978735,0.9681218127178343,0.9483497612178949,0.025368758428092476
4471,0.0070740699768066405,0.0020267919596001073,0.0009128093719482422,0.0005577120833029268,0.2,entropy,3,1.0,8,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 8}",0.4008918628686366,0.492552054996952,0.4762504762507144,0.3764037045814055,0.3638034375544995,0.42198030725044167,0.05259680634454827,24,0.8418827964251107,0.6147840280677568,0.6908193925432219,0.7784829598797693,0.6674881500817877,0.7186914653995293,0.081174521039211
4866,0.016320323944091795,0.0019562390406527,0.0014442920684814454,0.0009624919638511062,0.2,entropy,7,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 19}",0.4008918628686366,0.4762504762507144,0.4816466835729722,0.34992710611188255,0.3558350347521794,0.412910232711277,0.05675487609127077,46,0.8027766025528422,0.8319412621030092,0.900937462695559,0.8426765713727793,0.8039809120391933,0.8364625621526767,0.035793491958728024
2838,0.007068729400634766,0.0029620265096189854,0.0006077289581298828,2.9821199160891722e-05,0.1,entropy,4,1.0,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 7}",0.4331298431636419,0.3592106040535498,0.493914580573631,0.5346670861496433,0.48651277256732783,0.46148697730155874,0.060494217566564916,3,0.8718871052302395,0.8452158990260338,0.9345219395023615,0.8736902278339034,0.870704170152948,0.8792038683490973,0.029568399275297266
53,0.003681802749633789,0.00021488605031706677,0.0009065628051757813,0.0007276269831642956,0.0,gini,2,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}",0.4008918628686366,0.33942211665106536,0.493914580573631,0.38635623073303615,0.3137254901960784,0.3868620562044895,0.06205939003983484,102,0.7326423298779005,0.6206192125804917,0.661359606193892,0.671342291531099,0.8029122726170291,0.6977751425600824,0.0636354638569413
3268,0.002815580368041992,6.486485812564314e-05,0.0005337238311767578,1.6399039251347537e-05,0.1,entropy,9,sqrt,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 5}",0.32732683535398854,0.49813548138671787,0.4816466835729722,0.38571428571428573,0.3883678186903087,0.41623822094365465,0.06418587489897455,33,0.9362510162412889,0.8309666351336269,0.6877980111041048,0.7034877069702333,0.7394950660197509,0.7795996870938009,0.09274390992290701
