,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3228,0.010936450958251954,0.005729993094375052,0.0007658958435058594,2.4126546614781002e-05,0.1,entropy,8,1.0,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 13}",0.4339781717683835,0.4242776458138317,0.3427101402346148,0.34992710611188255,0.4010620662570349,0.3903910260371495,0.03761066087931038,117,0.8056967228960066,0.8319569157191878,0.900937462695559,0.8736902278339034,0.8701954144085714,0.8564953487106456,0.033588963193200636
4383,0.010378170013427734,0.002041711688737153,0.0019144535064697266,0.0012456012715688959,0.2,entropy,2,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 16}",0.23385358667337133,0.31750031750047625,0.36293309315564887,0.34992710611188255,0.3131121455425747,0.31546524979679075,0.04496878439936622,578,0.8039734764095122,0.6524573820899215,0.6939373337142364,0.7037822910318082,0.6643636138813249,0.7037028194253606,0.05352241328542669
1035,0.0031385898590087892,0.0012803556159827277,0.0008048057556152344,0.0005966800488286613,0.0,entropy,3,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 4}",0.44831667596163405,0.3157210656122699,0.33505481671702403,0.3764037045814055,0.3131121455425747,0.35772168168298163,0.050644486768636233,255,0.7101346181537301,0.808772386809258,0.7244319066010189,0.7810792690239297,0.756340908804219,0.7561518178784311,0.03609452394073999
229,0.006223869323730469,3.517927334407272e-05,0.0007753849029541015,9.661572786894713e-06,0.0,gini,4,log2,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 14}",0.4339781717683835,0.3427101402346148,0.5047524566010766,0.3764037045814055,0.3900119595344697,0.40957128654399,0.05587167409682037,61,0.8693697140381191,0.933804358978755,0.9345219395023615,0.8736902278339034,0.9359473601695463,0.909466720104537,0.031013017518386057
3136,0.01332993507385254,0.0033175267247910678,0.0013383865356445313,0.0008847295614524792,0.1,entropy,7,1.0,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 17}",0.28931878117892235,0.29838709677419356,0.3574523428645487,0.38635623073303615,0.22454435656953592,0.31121176162404734,0.056462193211556405,621,0.9036146215312901,0.9345219395023615,0.900937462695559,0.9370977609493786,0.9353894565800831,0.9223122482517345,0.016402341457123906
4570,0.008470773696899414,0.0032333615071148424,0.0007115364074707031,2.2566340552761078e-05,0.2,entropy,4,1.0,11,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 11}",0.4331298431636419,0.25923792368260634,0.36293309315564887,0.3764037045814055,0.4010620662570349,0.3665533261680675,0.05873673026370568,199,0.7013866328595801,0.7285754514460723,0.8683325963286448,0.6316117350372424,0.8045103438239523,0.7468833518990984,0.08217477166030968
2893,0.009031105041503906,0.0029974340343569385,0.0011590957641601563,0.0007163624720574659,0.1,entropy,5,sqrt,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 14}",0.23845524161913298,0.31133467586669866,0.36293309315564887,0.3764037045814055,0.22454435656953592,0.3027342143584844,0.062242279736168575,691,0.9021987310230968,0.9007223872682951,0.8683325963286448,0.8381881011365533,0.8039809120391933,0.8626845455591567,0.037646622982835276
3147,0.0032928466796875,0.0012979971434535446,0.0007671833038330079,0.0005017226423179017,0.1,entropy,7,0.3,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 4}",0.30212645553936207,0.3592106040535498,0.20377359689625746,0.34992710611188255,0.22485600745729664,0.2879787540116697,0.06354010051020755,868,0.8401656141831935,0.7249366313385613,0.7616843814045382,0.7723295376412612,0.8059575883783068,0.7810147505891722,0.0392805839476557
2462,0.011750507354736327,0.006431335574546267,0.0008132457733154297,2.8441247999285165e-05,0.1,gini,9,1.0,15,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 15}",0.2826344261497258,0.31750031750047625,0.31750031750047625,0.34992710611188255,0.16699314428937317,0.2869110623103868,0.06362550356878298,890,0.7351183283039049,0.576132545156307,0.6503185387208869,0.6662209554917156,0.6356688271644196,0.6526918389674468,0.051252129891404985
4572,0.010597133636474609,0.0033654859686835735,0.0026838302612304686,0.003786589838939798,0.2,entropy,4,1.0,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 13}",0.4331298431636419,0.4786497381671772,0.3296342573721317,0.34992710611188255,0.3137254901960784,0.38101328700218234,0.06384796778177765,146,0.7379867356341785,0.689534004134055,0.689534004134055,0.7364791971748899,0.8029122726170291,0.7312892427388415,0.041686089643785056
