,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2756,0.03322863578796387,0.0012894193879456714,0.0027022361755371094,0.0002451844086856641,0.1,entropy,3,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 21}",0.3296342573721317,0.3592106040535498,0.3427101402346148,0.34992710611188255,0.36166967464852723,0.3486303564841412,0.011658025204412246,548,0.9049725810507373,0.9362510162412889,0.8355394617245749,0.8119480185522735,0.8728949934318986,0.8723212142001546,0.04505836356715338
1799,0.03493022918701172,0.003370308973775704,0.0032027721405029296,0.00024530120940142845,0.1,gini,2,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 24}",0.3296342573721317,0.3427101402346148,0.3296342573721317,0.34992710611188255,0.2656844656620286,0.32351804535055784,0.029951006777432843,773,0.8088454471743283,0.6131592487986162,0.6283460611816085,0.6143094826086739,0.742544494981393,0.681440946948924,0.07994203019844014
4507,0.02922506332397461,0.005505628966594964,0.002802419662475586,0.0002452232340829889,0.2,entropy,3,0.3,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 20}",0.33942211665106536,0.33942211665106536,0.31750031750047625,0.34992710611188255,0.2656844656620286,0.3223912245153036,0.030258568440201833,785,0.8428630139000459,0.6166037847601956,0.5131761834572166,0.8119480185522735,0.7746650106942936,0.7118512022728051,0.12623222693729563
1886,0.024220705032348633,0.007480503147420497,0.004503965377807617,0.004016004435058325,0.1,gini,3,1.0,15,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 15}",0.3296342573721317,0.33942211665106536,0.3427101402346148,0.34992710611188255,0.2656844656620286,0.32547561720634455,0.030599624283625053,757,0.8054187388877883,0.4781996949394318,0.49377215338971214,0.776950945892398,0.7749442844085321,0.6658571635035724,0.14734166957809458
4662,0.011610078811645507,0.00037478877080895695,0.0017013072967529297,0.000245223419525115,0.2,entropy,5,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 7}",0.3296342573721317,0.3592106040535498,0.3427101402346148,0.34992710611188255,0.2656844656620286,0.32943331468684145,0.033307394601136055,713,0.7413600891861761,0.6983394332670172,0.591931730122358,0.7189546126754344,0.6736104905476227,0.6848392711597217,0.051572493578807325
2468,0.033028364181518555,0.002813060362782281,0.0028025150299072266,0.0002452037711521282,0.1,gini,9,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 21}",0.3296342573721317,0.3592106040535498,0.3427101402346148,0.34992710611188255,0.2656844656620286,0.32943331468684145,0.033307394601136055,713,0.7064111493946573,0.625976072575348,0.734158010676284,0.641428478415316,0.7409287517387132,0.6897804925600638,0.04747843417669044
2182,0.03342890739440918,0.000861012736837971,0.005804920196533203,0.0056049108553422175,0.1,gini,6,1.0,23,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 23}",0.3296342573721317,0.3592106040535498,0.3427101402346148,0.34992710611188255,0.2656844656620286,0.32943331468684145,0.033307394601136055,713,0.8375500894631422,0.4690597738589364,0.6655552239186713,0.748745191944612,0.742544494981393,0.692690954833351,0.12438558987711976
2855,0.040634870529174805,0.0019610241449745957,0.0033027172088623048,0.0004003763589283707,0.1,entropy,4,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 24}",0.3296342573721317,0.3427101402346148,0.3733643283161719,0.34992710611188255,0.2656844656620286,0.3322640595393659,0.03619418210141017,686,0.9024397572846347,0.9362510162412889,0.9036146215312901,0.9386685945715587,0.9688622498696908,0.9299672478996927,0.02482033042808147
248,0.012010431289672852,4.422005889652111e-07,0.0019016742706298828,0.00020005716468871038,0.0,gini,4,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 9}",0.3502363984578899,0.3592106040535498,0.3733643283161719,0.38399085873473177,0.2656844656620286,0.34649733104487435,0.04203314717720803,566,0.9686366035843892,0.9362510162412889,0.8381058912990533,0.9380086085197582,0.9376990870111047,0.9237402413311188,0.044505910647444656
339,0.005604743957519531,0.00020015247525593619,0.0014012813568115234,0.00020008092840246623,0.0,gini,5,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",0.32995600879804493,0.27419354838709675,0.3296342573721317,0.38635623073303615,0.2656844656620286,0.3171649021904676,0.04382535742063418,828,0.8691733242198493,0.8035156963771783,0.6978786138314136,0.7860214726230902,0.8800060117939874,0.8073190237691037,0.06565760736392635
