,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3286,0.03040003776550293,0.0006632195855434241,0.003099679946899414,0.00019991399990211333,0.1,entropy,9,sqrt,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 23}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.21790048222764163,0.3638034375544995,0.3199940539470674,0.05191282758583682,237,0.966998441107814,0.900937462695559,0.8348663415890378,0.8770362737837162,0.8073677849769422,0.8774412608306138,0.055309384054482394
3243,0.005900526046752929,0.00037452153379478664,0.0013998031616210937,0.00020005722151587862,0.1,entropy,8,0.3,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 4}",0.20377359689625746,0.33942211665106536,0.3733643283161719,0.2669258885993638,0.2656844656620286,0.2898340792249774,0.05991772963095185,441,0.8662571126873275,0.900937462695559,0.7607574885099264,0.8171820104182481,0.774252893547244,0.823877393571661,0.053340109521727595
3056,0.012699699401855469,0.0005100427004291186,0.0020001888275146484,5.135693366178993e-07,0.1,entropy,6,0.3,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 9}",0.22450662753346864,0.33942211665106536,0.33942211665106536,0.20198929081169423,0.3638034375544995,0.2938287178403586,0.0667742614946311,415,0.967907557062632,0.8674665452966515,0.900937462695559,0.8130653128804073,0.9048602441042702,0.890847424407904,0.05066192735169958
2991,0.0220001220703125,0.0014142125669827207,0.0025000572204589844,6.03156597169567e-07,0.1,entropy,6,sqrt,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 16}",0.49813548138671787,0.33942211665106536,0.33942211665106536,0.2669258885993638,0.3638034375544995,0.36154180816854237,0.0756223251061366,93,0.8998552473449543,0.900937462695559,0.7668672413486304,0.8152044617150268,0.870704170152948,0.8507137166514236,0.052207416223455386
4852,0.00890040397644043,0.0006634352953802685,0.0017993927001953125,0.0006004338418965824,0.2,entropy,7,1.0,5,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 5}",0.3296342573721317,0.1466471150213533,0.3733643283161719,0.2669258885993638,0.2656844656620286,0.27645121099420983,0.07651973161766959,566,0.8677635287711418,0.614822209428343,0.621619502226881,0.7518466259873037,0.5133770407125012,0.6738857814252341,0.12300390199031432
1324,0.007000064849853516,0.00044691468467928595,0.0014999866485595702,4.90933901833868e-07,0.0,entropy,6,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 5}",0.12453387034667947,0.33942211665106536,0.31750031750047625,0.38041370603310753,0.27136385947023145,0.286646774000312,0.08836693554583586,471,0.9680881624446643,0.8312649655804357,0.966998441107814,0.9062574755263487,0.8708961786514843,0.9087010446621493,0.05358533653643034
2912,0.012000083923339844,6.217195897295617e-07,0.001999950408935547,8.064048063892252e-07,0.1,entropy,5,log2,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 9}",0.19572034031470317,0.33942211665106536,0.33942211665106536,0.24399771253216748,0.45193845378886705,0.3141001479875737,0.08855499202372025,272,0.9337142857142857,0.8677635287711418,0.7663472682754342,0.9086028924839914,0.9359473601695463,0.8824750670828798,0.06303887995428638
3053,0.008500051498413087,0.00031605417921718907,0.001600170135498047,0.0002002004996723875,0.1,entropy,6,0.3,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 6}",0.33942211665106536,0.3733643283161719,0.49813548138671787,0.21790048222764163,0.3900119595344697,0.36376687362321325,0.09022805523136827,87,0.7244744620986117,0.7973483953602708,0.8683325963286448,0.8748650841110496,0.8715250401922597,0.8273091156181673,0.05894430391089499
483,0.005500268936157226,0.0003159793513446074,0.0013999462127685547,0.0001996519743810904,0.0,gini,7,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 4}",0.4762504762507144,0.19145989526687088,0.3296342573721317,0.3084435454322494,0.3435921354681384,0.32987606195802094,0.09080974206286624,196,0.8663189186302768,0.967907557062632,0.8384708659582389,0.9087723289168798,0.7699487932741765,0.8702836927684409,0.06649309954039478
2829,0.030300331115722657,0.0019647546699055564,0.003100013732910156,0.00019998561784543656,0.1,entropy,4,log2,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 22}",0.5132649025747366,0.33942211665106536,0.33942211665106536,0.476873817559482,0.5716619504750294,0.44812898078227575,0.09376962532579029,3,0.900937462695559,0.8683325963286448,0.7662565345715275,0.8770362737837162,0.7088398582741854,0.8242805451307266,0.07388284119371348
2792,0.01190032958984375,0.00037452153379478664,0.0019997596740722657,1.9073486328125e-07,0.1,entropy,4,sqrt,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 9}",0.06350006350009525,0.33942211665106536,0.33942211665106536,0.24399771253216748,0.2656844656620286,0.25040529499928443,0.1010505465645284,893,0.6613518094514896,0.8014632045468768,0.7668672413486304,0.8469967210205018,0.8718992204470815,0.789715639362916,0.07371918437527757
2800,0.02270021438598633,0.00024516514670739974,0.0025999069213867186,0.00019993807630934243,0.1,entropy,4,sqrt,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 17}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.24399771253216748,0.5658828838306512,0.36562938926320293,0.10672974307490751,82,0.8674665452966515,0.834404865555095,0.8004376265179424,0.8770362737837162,0.8083962679916913,0.8375483158290192,0.03063111395880854
770,0.004099845886230469,0.0004898819446615681,0.0013001918792724609,0.0002450676079699542,0.0,gini,10,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 3}",0.493914580573631,0.49813548138671787,0.4786497381671772,0.20968553420733144,0.3558350347521794,0.4072440738174074,0.11184279993188581,24,0.8682741800246037,0.8023964835107678,0.8998552473449543,0.8194884239233441,0.7701067311461319,0.8320242131899604,0.04644099966877721
5151,0.031299495697021486,0.006005375959755596,0.0038005828857421873,0.0015675990166288173,0.2,entropy,10,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 16}",0.49813548138671787,0.33942211665106536,0.3733643283161719,0.24399771253216748,0.16699314428937317,0.32438255663509913,0.11318006137320995,212,0.8354647979247412,0.693180814118838,0.6608682676357821,0.7526682888890602,0.6743149209659547,0.7232994179068752,0.06426175039039651
1229,0.011800146102905274,0.006882052238468009,0.0017000675201416016,0.0003998757261607768,0.0,entropy,5,0.3,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 6}",0.1466471150213533,0.31750031750047625,0.49813548138671787,0.25053336554642197,0.31006201860620214,0.3045756596122343,0.11447667558625053,341,0.9030307898762963,0.8652899341580494,0.933804358978755,0.9690510285166632,0.841904176038904,0.9026160575137336,0.04575075859555386
4474,0.01810002326965332,0.001714315551544025,0.0023996829986572266,0.0005831924693717263,0.2,entropy,3,1.0,11,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 11}",0.49813548138671787,0.33942211665106536,0.33942211665106536,0.14177329711227843,0.2656844656620286,0.3168874954926311,0.11589062380572335,255,0.8340416037736947,0.6612063365268585,0.5512839634179243,0.7246980901434306,0.700830899322582,0.6944121786368981,0.09169855693200456
3091,0.02829904556274414,0.0021574777974824925,0.0028011322021484373,0.00024543834540320127,0.1,entropy,7,sqrt,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 20}",0.1466471150213533,0.33942211665106536,0.49813548138671787,0.24399771253216748,0.3638034375544995,0.31840117262916073,0.11818883083576931,247,0.9670691615059425,0.8703377507239692,0.8674665452966515,0.8456127642266124,0.8396704255169991,0.878031329454035,0.04608918241136993
556,0.006499814987182617,5.7220458984375e-07,0.001700115203857422,0.0004002094694901353,0.0,gini,7,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 5}",0.3296342573721317,0.31133467586669866,0.33505481671702403,0.21790048222764163,0.575649675601062,0.3539147815569116,0.11867987225123054,102,0.9006983614448522,0.9342439169288062,0.8657311625787029,0.9073553699010074,0.8400625389022855,0.8896182699511307,0.03303085190764731
3295,0.012800121307373047,0.0034002780997893067,0.0020001888275146484,0.0005477699434310113,0.1,entropy,9,log2,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 8}",0.49813548138671787,0.12453387034667947,0.3296342573721317,0.25053336554642197,0.28005601680560194,0.29657859829151056,0.12141696857641285,399,0.966998441107814,0.7278640288295682,0.7980446234798166,0.7849581299519468,0.9359473601695463,0.8427625167077384,0.09236956163389527
1107,0.007199621200561524,0.0007488443541704435,0.001599740982055664,0.00037424069735061694,0.0,entropy,4,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 4}",0.17511819922894495,0.33942211665106536,0.33942211665106536,0.11599633400095508,0.45098039215686275,0.28418783173777873,0.12174233061469297,499,0.900937462695559,0.8674665452966515,0.8998552473449543,0.9073553699010074,0.8380838230755981,0.8827396896627541,0.026296191097555627
1443,0.013199615478515624,0.013155412150514552,0.0015997886657714844,0.0001997955090092551,0.0,entropy,8,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 4}",0.31750031750047625,0.31133467586669866,0.38885688552390946,0.15407890860698417,0.5381191248351698,0.3419779824666477,0.12450960570202999,141,0.9030307898762963,0.8677635287711418,0.86539239573202,0.9691169433036153,0.778272290750534,0.8767151896867216,0.06185456673821792
3215,0.031699609756469724,0.0019126874733876287,0.003200387954711914,0.00024539902590819203,0.1,entropy,8,log2,24,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 24}",0.3296342573721317,0.33942211665106536,0.49813548138671787,0.11599633400095508,0.3900119595344697,0.334640029789068,0.12461926425475309,175,0.9022981552263626,0.8359235311216594,0.9007223872682951,0.9386685945715587,0.7416879357027342,0.8638601207781221,0.06948253418243805
578,0.00410008430480957,0.00019967563828424088,0.001600027084350586,0.0004899792882992587,0.0,gini,8,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 3}",0.4816466835729722,0.31133467586669866,0.19145989526687088,0.18340630783632506,0.45923114679577626,0.3254157418677286,0.12698330154344076,210,0.9345219395023615,0.7961189954348767,0.7984640944836785,0.811076885443067,0.9044875202973873,0.8489338870322742,0.058619597743835586
