,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
33,0.009092235565185547,0.004407716783672108,0.0014107704162597656,0.0009025043671909014,0.0,gini,2,log2,10,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 10}",0.4244373438135827,0.4287464628562721,0.2475368857441686,0.1909571848992503,0.26943012562182533,0.31222160058701975,0.09684079484478855,7,0.7961876989565086,0.5537547123677796,0.6506017904145058,0.7753518031822852,0.6186758265941481,0.6789143663030455,0.09289611011919435
1085,0.0029902935028076174,6.030272816115513e-05,0.000550079345703125,3.4825438759823254e-06,0.0,entropy,4,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 6}",0.04287464628562721,0.44556639433950346,0.2462960915359445,0.11818181818181818,0.4528120578009407,0.2611462016287668,0.16676235814938936,19,0.7987081480838356,0.676547030783084,0.9431253429790923,0.9202206525176534,0.8938223938223938,0.8464847136372118,0.098161776835381
408,0.0007513523101806641,8.489678184827095e-05,0.00038700103759765626,6.874397770286598e-06,0.0,gini,6,log2,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 1}",0.4244373438135827,0.19802950859533489,-0.07753403273475763,0.4125347256243004,0.3913118960624632,0.2697558882721847,0.1922721898187533,14,0.70710756644151,0.7033750081027161,0.7092632048461615,0.5232439621770122,0.6468259910971905,0.6579631465329181,0.07124942389528323
3357,0.011635398864746094,0.000702823462732556,0.0015247821807861327,0.000998955690041381,0.1,entropy,9,0.3,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 22}",0.3217979514674192,0.485071250072666,0.21437323142813605,-0.08703882797784893,0.404145188432738,0.26766975868462206,0.19873475483986153,16,0.9422885572139303,0.8840722384080201,0.9431253429790923,0.8898255153605624,0.914198986918529,0.9147021281760267,0.025004717036192423
2796,0.008026647567749023,0.0019287085325642573,0.0011097908020019532,0.0006585587858584905,0.1,entropy,4,sqrt,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 13}",0.3001225239993905,0.38052119532359524,0.3147557901458535,-0.13636363636363635,0.42866070498705616,0.25753931561845184,0.20231345126254674,20,0.8845771144278607,0.8258697534104049,0.8033548309250097,0.8426330312438747,0.8274669289638337,0.8367803317941966,0.02698825975228297
2979,0.003387928009033203,0.002352876545524122,0.000525808334350586,5.835512803028694e-05,0.1,entropy,6,sqrt,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 4}",0.44662980013443065,0.5428706184749377,0.0707549137677225,0.009631426606617744,0.3146266024828463,0.276902672293311,0.20731626002137626,9,0.7985083047292015,0.7732959928471715,0.7155475766127604,0.6977537561974784,0.711549063766403,0.7393309388306031,0.03929816419432631
873,0.005249929428100586,0.000847816700608143,0.0013274192810058595,0.0012584842941515105,0.0,entropy,2,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 10}",0.036563621206356534,0.485071250072666,0.5266655253861335,0.06741998624632421,0.47193990372426947,0.31753205732714995,0.21778304883240934,5,0.7137180464520149,0.5922904288517348,0.7384839651892093,0.6075287304263568,0.6567452703022307,0.6617532882443092,0.057233564678886024
4761,0.0075609683990478516,0.0016632450073943233,0.001024770736694336,0.0006699473560332298,0.2,entropy,6,1.0,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 10}",0.3078967686872781,0.4208127057650866,0.2970442628930023,-0.19462473604038075,0.4528120578009407,0.2567882118211854,0.23381003679746007,22,0.8559339050341614,0.7713721504829576,0.5444518901579068,0.806789239490212,0.655663182519856,0.7268420735370187,0.11258045263325649
792,0.0007236957550048828,3.36001401147564e-05,0.0003861427307128906,4.125674895538953e-06,0.0,gini,10,log2,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 1}",0.4463392767839281,0.5356896807128709,0.01620509308880411,-0.051793468104588666,0.42018290340800896,0.2733246971778047,0.24172259897753312,11,0.5812391969163581,0.7220573816329361,0.6864183569492508,0.6399694059735841,0.6709967119261986,0.6601362106796655,0.047485517592012694
3003,0.0034642696380615236,0.002511960586574799,0.0014666080474853515,0.0018870952115417293,0.1,entropy,6,log2,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 4}",0.08574929257125442,0.485071250072666,0.31575448897533626,0.14447139909926615,0.7659416862050705,0.35939762338471865,0.24659819524199725,2,0.7389810269328754,0.7655734425072435,0.675876809811323,0.8087121212121212,0.6528741916230912,0.7284035184173309,0.057282969457019585
3081,0.008999204635620118,0.005552514269409828,0.0008072376251220704,0.00017986196475184595,0.1,entropy,7,sqrt,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10}",0.29979422214287604,0.5850179393017045,0.18333969940564226,-0.15743440464753516,0.40037860869810504,0.26221921298015854,0.24780236241944975,18,0.8840722384080201,0.8840722384080201,0.8851300433649798,0.9441287878787878,0.8029880030679057,0.8800782622255428,0.044950644217011636
1000,0.014922046661376953,0.006213438373381924,0.002019834518432617,0.0022366369770892703,0.0,entropy,3,log2,17,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 17}",0.036563621206356534,-0.04950737714883372,0.18635857052124727,0.5,0.6561273844720155,0.2659084398101571,0.2703642167289635,17,0.9440118002212546,0.8157345680870336,0.8839105041777162,0.9204545454545454,0.9151816793891038,0.8958586194659308,0.04440650876886283
314,0.0015978336334228516,5.0805516760620364e-05,0.00045337677001953123,5.056722608601927e-06,0.0,gini,5,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 3}",-0.04950737714883372,0.6859943405700354,0.2462960915359445,-0.00909090909090909,0.40037860869810504,0.2548141509128684,0.27182177903768345,23,0.7122269920374216,0.7677070536382457,0.7672624740473236,0.8878573937276274,0.740557294352026,0.7751222415605289,0.05996085969951363
2607,0.008968162536621093,0.003021556725987473,0.0009164810180664062,0.00010653090654967415,0.1,entropy,2,sqrt,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 16}",-0.4244373438135827,0.5850179393017045,0.37130532861625287,0.23115869750961876,0.5222329678670935,0.2570555178962174,0.36222496185224984,21,0.6486804931744137,0.6144550044634484,0.6479288808822631,0.6415477701526447,0.7686115355836454,0.664244736851283,0.05365640924148296
