,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1029,0.020841073989868165,0.004658717944127329,0.001715707778930664,0.0013622044496693951,0.0,entropy,3,1.0,22,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 22}",0.33505481671702403,0.3427101402346148,0.3427101402346148,0.38399085873473177,0.3638034375544995,0.353653878695097,0.017937680075264736,358,0.967907557062632,0.9362510162412889,0.9362510162412889,0.8770362737837162,0.9688622498696908,0.9372616226397235,0.033367373985357184
4388,0.015839385986328124,0.00403061232376261,0.0009809494018554687,3.3062597061958233e-05,0.2,entropy,2,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 21}",0.33505481671702403,0.3592106040535498,0.3296342573721317,0.38635623073303615,0.3638034375544995,0.35481186928604824,0.020588818200577917,347,0.8018996264920133,0.7343985939366152,0.6857162764742563,0.6432535950897559,0.6376078334653745,0.700575185091603,0.061452590876970595
822,0.00625905990600586,0.0031640559925780296,0.0006107807159423829,3.158606192700875e-05,0.0,gini,10,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 7}",0.31750031750047625,0.38854919337165644,0.31750031750047625,0.34992710611188255,0.33042402402159543,0.34078019170121737,0.026670953707880623,434,0.9027433267317767,0.967907557062632,0.9369253843985712,0.9383017506472906,0.969506136856328,0.9430768311393198,0.024505127704481173
4891,0.013994503021240234,0.004269865371034437,0.001594400405883789,0.0009200676526734582,0.2,entropy,7,0.3,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 20}",0.31133467586669866,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.2656844656620286,0.313583036175888,0.027867243949964784,631,0.5497453364706082,0.6071266891376277,0.807391492223792,0.7105515546421886,0.7413312501840109,0.6832292645316456,0.09289582131755458
2276,0.01689748764038086,0.0036823875717855825,0.0010015487670898438,2.9791601159926428e-05,0.1,gini,7,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 21}",0.38885688552390946,0.4242776458138317,0.3296342573721317,0.38635623073303615,0.3638034375544995,0.37858569139948167,0.031203818133525022,225,0.6742551708576293,0.6676549374152554,0.7064833781992415,0.7246980901434306,0.7112375606964807,0.6968658274624075,0.022082557522707456
4956,0.012027311325073241,0.002826300527666408,0.0007974147796630859,2.9696122731083226e-05,0.2,entropy,8,1.0,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 13}",0.4080130566267214,0.38854919337165644,0.4762504762507144,0.38635623073303615,0.3638034375544995,0.4045944789073256,0.03847145063013712,113,0.7704398195923122,0.7379882070920386,0.7390132695652611,0.7131248644188583,0.6171380686928983,0.7155408458722736,0.05245508466919913
2839,0.007760953903198242,0.0026683809051690857,0.0006490707397460938,4.9891068762181035e-05,0.1,entropy,4,1.0,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 8}",0.3574523428645487,0.3733643283161719,0.3427101402346148,0.38635623073303615,0.27345140881161467,0.34666689019199726,0.03944739669056737,391,0.9030927117473757,0.9351736571736333,0.9036146215312901,0.9386685945715587,0.9381779463633502,0.9237455062774416,0.016693633316551774
2972,0.011592531204223632,0.00016498549136114929,0.0009785175323486328,1.326464643347084e-05,0.1,entropy,5,0.3,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 21}",0.493914580573631,0.492552054996952,0.4786497381671772,0.3764037045814055,0.4164043862150075,0.45158489290683457,0.04710094649955584,10,0.967907557062632,0.8720241785838646,0.8740153421998172,0.9386685945715587,0.9374690909223261,0.9180169526680396,0.03832864567027621
3042,0.019193077087402345,0.004101677109283084,0.000954580307006836,1.8399613047954186e-05,0.1,entropy,6,1.0,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 19}",0.4080130566267214,0.38854919337165644,0.3296342573721317,0.38399085873473177,0.27377990561789334,0.3567934543446269,0.04899070254047027,324,0.967907557062632,0.967907557062632,0.8397170405438027,0.969288362653633,0.9688622498696908,0.942736553438478,0.051512579959781465
4578,0.018352699279785157,0.0029188405287757973,0.0014558792114257812,0.0008643266473356192,0.2,entropy,4,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 19}",0.3903354341487251,0.4786497381671772,0.4786497381671772,0.38635623073303615,0.3638034375544995,0.4195589157541231,0.049088805456888936,59,0.838791914063123,0.7323423142236494,0.7064833781992415,0.7875367845321162,0.6413910664615925,0.7413090914959444,0.06770043637547846
5078,0.010244035720825195,0.0036265192818386647,0.0008226871490478515,2.5322073516409373e-05,0.2,entropy,9,0.3,15,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 15}",0.33505481671702403,0.21997067253202995,0.3296342573721317,0.34992710611188255,0.2656844656620286,0.3000542636790194,0.04935986170748627,738,0.7688500237482296,0.7125218610348877,0.7476452043585791,0.680753424039741,0.5649683466824159,0.6949477719727708,0.07161500026664555
4865,0.016487312316894532,0.003680666489530277,0.0009141921997070313,2.2626714521744157e-05,0.2,entropy,7,1.0,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 18}",0.3574523428645487,0.3592106040535498,0.4762504762507144,0.38635623073303615,0.45923114679577626,0.4077001601395251,0.05037108682078293,102,0.7328988932751118,0.7674230181692225,0.5905410077080262,0.8770362737837162,0.6087159143555372,0.7153230214583227,0.10593405792799247
4665,0.012464332580566406,0.0026805520572715617,0.0012103080749511718,0.0007802955971982283,0.2,entropy,5,1.0,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 10}",0.4816466835729722,0.36293309315564887,0.3296342573721317,0.38635623073303615,0.3638034375544995,0.3848747404776577,0.05166033381935193,187,0.8021111069112485,0.7674583532832066,0.6628237312040558,0.680753424039741,0.6382495836942906,0.7102792398265085,0.06326865461976992
2920,0.011575794219970703,0.003849255832937731,0.000897979736328125,2.8985110588295585e-05,0.1,entropy,5,log2,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 17}",0.33942211665106536,0.22450662753346864,0.3296342573721317,0.38635623073303615,0.31006201860620214,0.31799625017918076,0.05304876903361471,598,0.9024259485450467,0.8700606854724083,0.9036146215312901,0.8788689527431562,0.9065698227812462,0.8923080062146294,0.014894046845077374
