,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2777,0.024700212478637695,0.0002447563561570096,0.002599477767944336,0.00019967706167311157,0.1,entropy,3,0.3,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 18}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.24399771253216748,0.3900119595344697,0.3304552044039667,0.047461819451383086,70,0.834404865555095,0.8359235311216594,0.900937462695559,0.9073553699010074,0.8073677849769422,0.8571978028500526,0.039709149286308094
219,0.013399791717529298,0.010210080167632717,0.002600240707397461,0.0014288702243941732,0.0,gini,4,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 4}",0.36293309315564887,0.33942211665106536,0.4080130566267214,0.40303193587902664,0.2656844656620286,0.35581693359489813,0.05176288868567731,29,0.7306092703370802,0.7607574885099264,0.7297274590572596,0.8770362737837162,0.7721114153427313,0.7740483814061427,0.054107681850565796
1035,0.005700063705444336,0.00039979235343299787,0.0013999462127685547,0.00020000953784578287,0.0,entropy,3,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 4}",0.31133467586669866,0.19145989526687088,0.3592106040535498,0.3678403918973623,0.2193817272381392,0.2898454588645242,0.07211293364217149,168,0.7276893533384475,0.6903125081331044,0.6893807893837023,0.8459671328117818,0.6630928200599455,0.7232885207453964,0.06469943310564938
1584,0.0026000499725341796,0.0007350537917877065,0.0010000705718994141,3.2340669551493016e-07,0.0,entropy,9,1.0,1,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 1}",0.22450662753346864,0.3427101402346148,0.4147806778921701,0.21790048222764163,0.18627450980392157,0.27723448753836333,0.08692581266022706,227,0.8042380576176388,0.6474720667488886,0.84088003175199,0.6533767289011391,0.644191655334135,0.7180317080707583,0.08617949644379425
184,0.021400022506713866,0.0013929879526993704,0.00279998779296875,0.00024518450142142724,0.0,gini,3,0.3,17,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 17}",0.33942211665106536,0.33942211665106536,0.3733643283161719,0.11599633400095508,0.2656844656620286,0.2867778722562572,0.09235942065584082,185,0.8004376265179424,0.8014632045468768,0.6654006765012608,0.9380086085197582,0.8032182404652686,0.8017056713102214,0.08621078458637652
772,0.008699989318847657,0.004400444051429967,0.001500415802001953,0.0003162806054820271,0.0,gini,10,sqrt,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 5}",0.31750031750047625,0.12453387034667947,0.33942211665106536,0.16878498775964423,0.3435921354681384,0.25876668554520077,0.09302198627921361,331,0.9007223872682951,0.832973367632968,0.9670691615059425,0.9691169433036153,0.8753403583302672,0.9090444436082177,0.05285376749664019
1011,0.00989980697631836,0.00506414296853707,0.0016011238098144532,0.00020020248718968922,0.0,entropy,3,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 4}",0.17511819922894495,0.3733643283161719,0.33942211665106536,0.14177329711227843,0.3638034375544995,0.27869627577259204,0.09936721484982634,220,0.8662571126873275,0.7294794036065193,0.8008121186842375,0.7779666539140158,0.8380838230755981,0.8025198223935396,0.04747192313238217
148,0.0076999664306640625,0.00024596418942898036,0.001599884033203125,0.00020022440535761313,0.0,gini,3,1.0,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 5}",0.49813548138671787,0.33942211665106536,0.3733643283161719,0.18340630783632506,0.3558350347521794,0.3500326537884919,0.10038864962476496,39,0.8307399378891107,0.8014632045468768,0.8004376265179424,0.8466014478945935,0.8042106100981071,0.8166905653893262,0.018675254130188067
4662,0.014399433135986328,0.0013565961807486706,0.001700115203857422,0.00024483414584141174,0.2,entropy,5,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 7}",0.31133467586669866,0.12453387034667947,0.3733643283161719,0.14177329711227843,0.3638034375544995,0.2629619218392656,0.10820964299274714,309,0.6964071058962976,0.7663472682754342,0.6588501757656126,0.7167108564644007,0.6392648163654238,0.6955160445534337,0.04466690699576003
3380,0.029099559783935545,0.0006633128913132592,0.0028995513916015626,0.00019975007360704516,0.1,entropy,10,sqrt,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 21}",0.33942211665106536,0.33942211665106536,0.49813548138671787,0.44410268115970425,0.16699314428937317,0.3576151080275852,0.1133355889075785,27,0.966998441107814,0.9007223872682951,0.8703377507239692,0.8788689527431562,0.8073677849769422,0.8848590633640352,0.05147848209404294
