,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1161,0.014412355422973634,0.001986567533538345,0.001901721954345703,0.00020020010216655938,0.0,entropy,5,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 10}",0.15458673560021058,0.3107907802540305,0.2156143862717941,0.31076080862753197,0.3149996923832631,0.26135048062736604,0.06519854176500064,24,0.9716704601766637,0.9431253429790923,0.9715871758366806,0.9725642952307465,0.9719428532884318,0.9661780255023231,0.011531431810110277
5060,0.03763227462768555,0.00066400293212779,0.0026023387908935547,0.00020003321628320284,0.2,entropy,9,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 21}",0.23766353784131744,0.38052119532359524,0.2970442628930023,0.23152118330519877,0.15666989036012804,0.26068401394464835,0.07467579080320744,26,0.8851893041302497,0.7662142972596989,0.7969434351950535,0.8687734028386358,0.6497581833368321,0.793375724552094,0.08425083159526033
2838,0.01251082420349121,0.00044760768807432304,0.0019015789031982422,0.00020000936732358565,0.1,entropy,4,1.0,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 7}",0.23766353784131744,0.3107907802540305,0.45588235294117646,0.2364733848313912,0.2608745973749754,0.3003369306485782,0.08230120748260038,11,0.9714252023393066,0.9423075476955445,0.7672624740473236,0.8887403077117327,0.8901603710205741,0.8919791805628965,0.06987513171926794
2201,0.023720312118530273,0.0014364483851167678,0.0025020122528076174,2.7804145311571603e-07,0.1,gini,6,0.3,18,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 18}",0.3078967686872781,0.38052119532359524,0.3382352941176471,0.5281340926646477,0.2857738033247041,0.3681122308235744,0.0860919607597025,1,0.5826065770649854,0.6990173321987145,0.7670298436963523,0.7259318939928915,0.6183282902450562,0.6785827874396,0.06829996729345025
2680,0.02382059097290039,0.003110637914401491,0.0025019168853759764,2.3360154559928687e-07,0.1,entropy,2,0.3,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 17}",0.2728525781658746,0.38052119532359524,0.44556639433950346,0.1995173238955336,0.3872983346207417,0.3371511652690497,0.08857419781179304,6,0.7707172659371339,0.6653038497869861,0.7443369966075296,0.8606978946185855,0.683031521728396,0.7448175057357261,0.06962646378675866
1881,0.016614484786987304,0.0029420881773688503,0.001901531219482422,0.00020022406467906027,0.1,gini,3,1.0,10,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 10}",0.2970442628930023,0.25928148942086576,0.23529411764705882,0.0943879807448539,0.3913118960624632,0.2554639493536488,0.09648880814429234,28,0.6889629305213787,0.5243147928805405,0.7396073418549256,0.7753867462008326,0.6496546800425618,0.6755852983000479,0.08694052551137885
4566,0.013912010192871093,0.0013939977433836278,0.0015013694763183593,1.784161275279017e-07,0.2,entropy,4,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 7}",0.3217979514674192,0.37130532861625287,0.13434332265596974,0.22019275302527214,0.4241838902989076,0.2943646492127643,0.10453112906009601,14,0.7118218753912132,0.649817878770598,0.6930657033797867,0.6024328684644885,0.6536139366095981,0.662150452523137,0.037984621389121384
5147,0.022919654846191406,0.0018292006155694086,0.0022019863128662108,0.0002451259039751712,0.2,entropy,10,1.0,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 12}",0.19802950859533489,0.25928148942086576,0.1782560239768452,0.23115423855882586,0.5222329678670935,0.27779084568379303,0.12533042098169514,19,0.797410142307969,0.7059317236819646,0.7695817765192955,0.8601287688821504,0.5908249392018304,0.744775470118642,0.09154424907786321
4383,0.028824710845947267,0.005206348049327625,0.002302074432373047,0.0002452038175163527,0.2,entropy,2,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 16}",0.21437323142813605,0.485071250072666,0.2970442628930023,0.09253306362967481,0.4528120578009407,0.308366773164884,0.1467215646806208,9,0.8258369291204958,0.6776999556363408,0.6748937403812812,0.7498847982111654,0.711549063766403,0.7279728974231372,0.0559857267459532
2468,0.031827259063720706,0.0012094206638049861,0.0030025959014892576,9.5367431640625e-08,0.1,gini,9,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 21}",0.15458673560021058,0.023782574707724703,0.44662980013443065,0.2364733848313912,0.3913118960624632,0.2505568782672441,0.15433195621766854,32,0.6753432843044581,0.6762896619939903,0.6448975290177312,0.8606978946185855,0.5870756986180538,0.6888608137105637,0.09182779523335469
