,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5151,0.019783830642700194,0.004129892924460004,0.0008850574493408203,2.7181976626062356e-05,0.2,entropy,10,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 16}",0.2826344261497258,0.32995600879804493,0.33505481671702403,0.34992710611188255,0.31006201860620214,0.32152687527657586,0.023258091669758667,512,0.9036146215312901,0.8683325963286448,0.7961189954348767,0.6727884812504098,0.904205545176504,0.829012047944345,0.08746824250092758
4503,0.012069463729858398,0.003029135732437919,0.0013130664825439452,0.0009087364172794147,0.2,entropy,3,0.3,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 16}",0.4008918628686366,0.31750031750047625,0.33942211665106536,0.3764037045814055,0.3715802678087692,0.3611596538820706,0.029319880236576338,246,0.7344762264916505,0.6884258625243994,0.687886741156954,0.6724234495303515,0.6655843040393231,0.6897593167485356,0.024041007417265312
56,0.0075247764587402345,0.002893906097647657,0.0009471893310546875,0.0005935129376172854,0.0,gini,2,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 9}",0.4331298431636419,0.5184758473652127,0.493914580573631,0.554051251343814,0.45923114679577626,0.49176053384841517,0.042647861123110836,4,0.7673667941172609,0.8664895404512049,0.7615924684653126,0.8042894127782024,0.8050846350242088,0.800964570167238,0.0374179748021168
437,0.006723880767822266,0.003526617930045019,0.000865316390991211,0.0005682640608451072,0.0,gini,6,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 6}",0.4331298431636419,0.31750031750047625,0.3427101402346148,0.34992710611188255,0.4206670706315453,0.3727868955284322,0.04564552418019725,184,0.8698664698574322,0.8683325963286448,0.86539239573202,0.8755336174976779,0.8376095709923512,0.8633469300816252,0.01328512099763307
2699,0.009389972686767578,0.006729476069730838,0.0007346630096435547,2.7014666222685857e-05,0.1,entropy,3,sqrt,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 12}",0.4331298431636419,0.4762504762507144,0.33942211665106536,0.38571428571428573,0.3900119595344697,0.40490573626283544,0.046400243385432895,71,0.740417462243192,0.7668672413486304,0.8683325963286448,0.8061700915346629,0.8032182404652686,0.7970011263840797,0.04317560215867746
4865,0.019108057022094727,0.0032811678347556233,0.000914621353149414,2.9261410501949436e-05,0.2,entropy,7,1.0,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 18}",0.2826344261497258,0.33942211665106536,0.33505481671702403,0.34992710611188255,0.2193817272381392,0.30528403857356734,0.04886087007215878,659,0.8391662776410229,0.900937462695559,0.8014632045468768,0.7034877069702333,0.738318727158812,0.7966746758025007,0.07041082710392957
5059,0.023203611373901367,0.0033513983728432574,0.0010053634643554688,3.2619077380938016e-05,0.2,entropy,9,1.0,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 20}",0.4008918628686366,0.4786497381671772,0.33505481671702403,0.34992710611188255,0.4164043862150075,0.39618558201594556,0.05120176409351095,94,0.7712966427678613,0.86539239573202,0.6878953408767935,0.7026298771331982,0.8400625389022855,0.7734553590824317,0.071035710422687
5142,0.010232067108154297,0.003988871137968834,0.000708913803100586,0.00016576821174923596,0.2,entropy,10,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 7}",0.2820380374088831,0.25923792368260634,0.36293309315564887,0.34992710611188255,0.22119475133243585,0.29506618233829135,0.05389995090653821,752,0.7682611522860465,0.7257637778399317,0.5456679909995846,0.7405908534108916,0.8718992204470815,0.7304365989967072,0.10555259612213762
4950,0.007806062698364258,0.0024913104701689776,0.000612640380859375,2.6815297008278757e-05,0.2,entropy,8,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 7}",0.4331298431636419,0.38885688552390946,0.493914580573631,0.5346670861496433,0.40594951522653155,0.45130358212747146,0.05486717977171954,14,0.6633587778527464,0.7992984249306883,0.7979922858722935,0.6662209554917156,0.7696229455186999,0.7392986779332287,0.06176033095560861
1884,0.012492084503173828,0.0033418653456426224,0.0007955074310302734,4.697042064157194e-05,0.1,gini,3,1.0,13,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 13}",0.23385358667337133,0.31750031750047625,0.36293309315564887,0.38635623073303615,0.2656844656620286,0.31326553874491225,0.057266508912428536,593,0.665864352017646,0.5323878783387826,0.7257387007930177,0.7059229367630135,0.6988392295629661,0.6657506194950852,0.0694159560223964
