,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
921,0.01521296501159668,0.00040032867521720087,0.0019016265869140625,0.00020003321628320284,0.0,entropy,2,1.0,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 10}",0.320844473959874,0.3454246398538787,0.1875916198442167,0.32377847216476696,0.3129493890633537,0.298117718977218,0.05630083735811861,59,0.7582787154548521,0.7008604041600293,0.882108554271954,0.7714523566801439,0.6745665652441005,0.7574533191622159,0.07184504711427124
200,0.010709381103515625,0.0004003764441133396,0.0020016193389892577,2.431401974483864e-07,0.0,gini,4,sqrt,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 9}",0.3473299378728699,0.296078262731896,0.2695690340429192,0.20754716981132076,0.3844806779921202,0.3010010164902252,0.06141831538745966,49,0.941166888794039,0.9418759918739414,0.9119504071933912,0.832554564058184,0.9712873230116563,0.9197670349862423,0.04747254901794978
3324,0.026222753524780273,0.0028414299925377537,0.0023019790649414064,0.0002451259039751712,0.1,entropy,9,1.0,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 13}",0.3473299378728699,0.4345240946267408,0.30483638224685217,0.25930372530182266,0.2603778219616477,0.32127439240198663,0.06530444173848447,28,0.9414665343956051,0.9426828243857794,0.94368353603505,0.9719378133349947,0.8832430395402786,0.9366027495383416,0.02900547064017783
816,0.0019016265869140625,0.0002002716064453125,0.0012010097503662109,0.0002452038175163527,0.0,gini,10,1.0,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 1}",0.2618174690443214,0.296078262731896,0.3582488604159193,0.13309727531402277,0.4067796610169492,0.29120430570462175,0.09352840184344387,67,0.6571101648937608,0.7305402617473379,0.8589708119909838,0.683244721517263,0.8010895376455803,0.7461910995589851,0.07466687377170667
2811,0.005304670333862305,0.0002451648684780419,0.001501178741455078,1.9073486328124998e-07,0.1,entropy,4,log2,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 4}",0.3078967686872781,0.38969154998823285,0.2763853991962833,0.10186932065428747,0.34407069330646306,0.28398274636650894,0.0985695820249015,85,0.66871391857513,0.8335573090599923,0.8009905634574681,0.9155537708536575,0.733184198356952,0.79039995206064,0.08452139384643556
4655,0.030926609039306642,0.00037458466733235584,0.0031026363372802734,0.00020022395111941386,0.2,entropy,5,log2,24,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 24}",0.25928148942086576,0.4345240946267408,0.11134044285378082,0.32382421004777023,0.23288900389583278,0.2723718481689981,0.10639742718322119,110,0.6244247254431546,0.7066202021329351,0.7646903656841152,0.6773667538884356,0.6119820038498177,0.6770168101996916,0.05578277336566045
2723,0.015313243865966797,0.0002449701696212664,0.0021019458770751955,0.00020012869731506297,0.1,entropy,3,log2,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 12}",0.29979422214287604,0.4345240946267408,0.24618298195866545,0.20754716981132076,0.11274690420042432,0.26015907454800546,0.10645919105704027,141,0.7604738767976953,0.8029740538761049,0.7922161499297914,0.8001161198193231,0.7971760866500136,0.7905912574145857,0.01547329001217876
1537,0.0030025482177734376,0.00031665727095750294,0.0011009693145751954,0.0001999379625872619,0.0,entropy,9,sqrt,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 2}",0.3429971702850177,0.35176323534072423,0.26111648393354675,0.38752485801172476,0.08233869695926183,0.28514808890605503,0.10952101561143465,81,0.6425387616196887,0.7790642345258526,0.885333824827884,0.7287014454186942,0.6422663347181383,0.7355809202220516,0.09135481747499813
4749,0.02952542304992676,0.0018180203786600365,0.0028025150299072266,0.00024491182726293323,0.2,entropy,6,log2,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 22}",0.3107907802540305,0.24618298195866545,0.296078262731896,0.08411582311380665,0.42519520276218714,0.27247261016411717,0.11092260640749764,109,0.6381622704528349,0.7062512394575859,0.6317465875538611,0.6944688308480096,0.6196412722377643,0.6580540401100112,0.0352485809789201
819,0.007906627655029298,0.003058885905018568,0.0012011528015136719,0.0002451843159498659,0.0,gini,10,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 4}",0.4068407541644044,0.24618298195866545,0.2763853991962833,0.03434014098717226,0.3105186718611104,0.2548535896335272,0.12277107057930735,169,0.8507692432779841,0.8589708119909838,0.8524357319306887,0.9444229982542056,0.8629219794261699,0.8739041529760063,0.03553206297737009
2770,0.014912796020507813,0.00020036697387695312,0.002001667022705078,2.431401974483864e-07,0.1,entropy,3,0.3,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 11}",0.5693348372115877,0.24618298195866545,0.24618298195866545,0.32377847216476696,0.2603778219616477,0.32917141905106667,0.12346195501549774,22,0.7896186390715119,0.8825585076381235,0.8536402976079972,0.9430694130355826,0.7943690630948603,0.852651184089615,0.05734246215889103
4373,0.009908533096313477,0.0003743807805431043,0.001501321792602539,2.611744678045111e-07,0.2,entropy,2,1.0,6,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}",0.29979422214287604,0.296078262731896,0.1875916198442167,0.06868028197434452,0.4463705908003462,0.2597029954987359,0.12606743055746816,142,0.6862230709295795,0.6774526205886763,0.617800292605909,0.7403454331301411,0.5502547280226678,0.6544152290553947,0.06498695827974563
