,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
152,0.011609935760498047,0.000374571980773867,0.0018015861511230468,0.0002450676079699542,0.0,gini,3,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 9}",0.3429971702850177,0.25928148942086576,0.3078967686872781,0.2507132682112035,0.2608745973749754,0.2843526587958681,0.03551026707644051,43,0.8846525798654769,0.86566069724823,0.8889219685883002,0.9183779209786153,0.799842070969081,0.8714910475299407,0.03960558210853671
918,0.009908580780029297,0.00037432982186478897,0.0017012596130371095,0.0002449702160297035,0.0,entropy,2,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 7}",0.3329560459081458,0.25928148942086576,0.320844473959874,0.3611730459561101,0.4078629687258475,0.33642360479416866,0.04882982040360038,12,0.7123784817154915,0.5279078351549877,0.6881982436645878,0.6617241025372945,0.7111247260854701,0.6602666778315663,0.06870711879794354
2771,0.015513420104980469,0.0003164310567359638,0.002101755142211914,0.00020010473474506768,0.1,entropy,3,0.3,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 12}",0.2728525781658746,0.25928148942086576,0.2156143862717941,0.23115423855882586,0.4078629687258475,0.27735313222864155,0.0683017821316695,52,0.915656148260886,0.7367001007080245,0.795723214418439,0.8335382229574991,0.7391838388935512,0.80416030504768,0.06654079941848104
159,0.02041759490966797,0.00037452098740041755,0.002301931381225586,0.0002451843159498659,0.0,gini,3,1.0,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 16}",0.2728525781658746,0.18190171877724975,0.2970442628930023,0.23115423855882586,0.3872983346207417,0.2740502266031388,0.06882834782425229,55,0.8544908817998658,0.8876870242560828,0.9715871758366806,0.9188846682396145,0.8857169748257958,0.9036733449916079,0.03959944732141173
928,0.0245211124420166,0.0013048614201847386,0.002602243423461914,0.00020008092840246623,0.0,entropy,2,1.0,17,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 17}",0.37477711736515446,0.25928148942086576,0.1782560239768452,0.38041370603310753,0.26943012562182533,0.29243169248355966,0.07640117149273434,37,0.8001649612100942,0.7101455830200372,0.7073716187767642,0.7765668629627478,0.6942659159446584,0.7377029883828603,0.0423747109284429
4908,0.01691460609436035,0.00037454649709624564,0.002502155303955078,0.000548292371133482,0.2,entropy,8,sqrt,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 13}",0.23766353784131744,0.3107907802540305,0.3217979514674192,0.49036164761790396,0.4078629687258475,0.3536953771813037,0.08710159056420433,6,0.7985083047292015,0.7660689472957939,0.7059197180375647,0.6713475119004677,0.6186758265941481,0.7121040617114351,0.06450748741643507
4461,0.0270230770111084,2.611744678045111e-07,0.002902507781982422,0.00020003321628320284,0.2,entropy,3,log2,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 22}",0.4716211091418993,0.18190171877724975,0.3078967686872781,0.2507132682112035,0.2608745973749754,0.2946014924385212,0.09723952666287329,35,0.7967875232511272,0.601837364116517,0.6463049097682035,0.7452558863156696,0.6819169522740113,0.6944205271451057,0.06943533643652375
4534,0.030025720596313477,0.0018181909890476878,0.003102540969848633,0.00020027166321163282,0.2,entropy,4,sqrt,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 23}",0.37477711736515446,0.485071250072666,0.4287464628562721,0.1909571848992503,0.3913118960624632,0.37417278225116124,0.09913508595460065,4,0.8250431865269054,0.655315025149988,0.6762896619939903,0.8601287688821504,0.6193088324100068,0.7272170949926082,0.09658484503696646
935,0.03322854042053223,0.0007489590730203362,0.003102827072143555,0.0002004863178421931,0.0,entropy,2,1.0,24,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 24}",0.2728525781658746,0.25928148942086576,0.07893862224383406,0.2507132682112035,0.3913118960624632,0.2506195708208482,0.09983789131871129,102,0.8272327075686476,0.7394224906827285,0.7373844599538325,0.8907214498364262,0.7995603735404445,0.7988642963164159,0.05754317764850913
105,0.012010335922241211,1.5078914929239175e-07,0.0020016193389892577,2.431401974483864e-07,0.0,gini,3,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 10}",0.22687130324325755,0.17367720073019352,0.4287464628562721,0.23115423855882586,0.404145188432738,0.29291887876425743,0.10316603642190585,36,0.8252321315771791,0.7953943019198828,0.7978154806900569,0.8052502964951883,0.7819426518349253,0.8011269725034464,0.014212164819430434
10,0.012110471725463867,0.0011586614388706391,0.0020016193389892577,2.431401974483864e-07,0.0,gini,2,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'sqrt', 'n_estimators': 11}",0.1782560239768452,0.3334864844249579,0.4287464628562721,0.20225995873897262,0.15731330124142315,0.26001244624769415,0.10434191816133279,82,0.7073938643277202,0.6825259879718762,0.680093198276371,0.6586185207617262,0.6903942691785014,0.6838051681032391,0.015809016849005274
