,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4961,0.037432193756103516,0.004469185703401437,0.002802419662475586,0.0002451259039751712,0.2,entropy,8,1.0,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 18}",0.37477711736515446,0.3107907802540305,0.20021335868095166,0.23636363636363636,0.15731330124142315,0.25589163878103927,0.07790606540961752,23,0.8269242128489154,0.8252321315771791,0.8566499344472385,0.8883802113291159,0.6802075342636574,0.8154788048932213,0.07146204359168319
2694,0.009207963943481445,0.0002450870167730141,0.0016013622283935548,0.00020020015895315458,0.1,entropy,3,sqrt,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 7}",0.19802950859533489,0.3107907802540305,0.38052119532359524,0.09631426606617743,0.3913118960624632,0.27539352926032024,0.11295701263003435,13,0.795723214418439,0.7374849037270085,0.7374849037270085,0.8634511944523237,0.6490656441318979,0.7566419720913354,0.07105238399526967
4605,0.030426025390625,0.0005837235137862316,0.0029026031494140624,0.00020008092840246623,0.2,entropy,4,0.3,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 22}",0.44556639433950346,0.3107907802540305,0.2970442628930023,0.09631426606617743,0.404145188432738,0.31077217839709037,0.12088726303965777,2,0.8560271281069476,0.7669004668602164,0.6443814830822628,0.8599558987106681,0.6957650424180384,0.7646060038356268,0.08561273542593865
2199,0.021318483352661132,0.0005103325799201324,0.002602100372314453,0.00020027166321163282,0.1,gini,6,0.3,16,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 16}",0.4716211091418993,0.18190171877724975,0.06482037235521644,0.2364733848313912,0.3872983346207417,0.2684229839452997,0.1451768278601954,18,0.6776999556363408,0.6220816079188486,0.7376805083983863,0.7176688461022676,0.6820098286050406,0.6874281493321768,0.0395827380549387
2768,0.012610769271850586,0.0004904465377067965,0.001801443099975586,0.0002452427047406079,0.1,entropy,3,0.3,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 9}",0.17327582002091801,0.4699476995753192,0.17367720073019352,0.05838742081211422,0.3913118960624632,0.25332000744020167,0.15278617755222743,25,0.8012122327172884,0.8549545837642579,0.8549545837642579,0.8332953766132999,0.858002634880942,0.8404838823480091,0.02153901654524936
4881,0.014812707901000977,0.0007490928727796918,0.0021019935607910155,0.00020022395111941386,0.2,entropy,7,0.3,10,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 10}",0.3329560459081458,0.4479043597778675,0.36757352205735255,0.0,0.2857738033247041,0.286841546213614,0.15288207326435505,7,0.5620761882613728,0.6147382430057129,0.7146208294531956,0.8035118858545128,0.5885080841467406,0.656691046144307,0.08974758392021458
2955,0.006005096435546875,0.000316355649589999,0.0013013362884521484,0.0002451260894909292,0.1,entropy,5,0.3,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 4}",0.4244373438135827,0.25573907949350594,0.030802055181684874,0.38041370603310753,0.44629623331241824,0.30753768356685984,0.15329454246350496,4,0.7080422193536678,0.826865671641791,0.8580038026291755,0.8339669939330314,0.7730128561032766,0.7999783087321886,0.05371126346233418
4471,0.014612627029418946,0.00037436811136944413,0.001601409912109375,0.00020005705103432543,0.2,entropy,3,1.0,8,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 8}",0.4716211091418993,0.485071250072666,0.20021335868095166,0.10186932065428747,0.1304372986874877,0.27784246744745844,0.16686224319635434,12,0.8559339050341614,0.6208167014522055,0.8558907844638016,0.7572214058733999,0.7127239700576151,0.7605173533762366,0.08945585793528046
3316,0.012510442733764648,0.004509443029153871,0.005604934692382812,0.008459426933966794,0.1,entropy,9,1.0,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 5}",0.036563621206356534,0.5958540230683373,0.2572478777137633,0.23636363636363636,0.28373076085276344,0.28195198384097137,0.1796895617894998,9,0.8609811195309254,0.914776431920942,0.799731445646778,0.8310889626181945,0.7991857565685493,0.8411527432570779,0.04334015132948802
2455,0.013411474227905274,0.0011142472375488923,0.002302074432373047,0.0013649919918713499,0.1,gini,9,1.0,8,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 8}",0.10054995831748047,0.3107907802540305,0.44556639433950346,0.04264014327112208,0.5217491947499509,0.2842592941864175,0.18721874230795635,8,0.6624107200448518,0.6468497074904788,0.6796556967268519,0.5991030879578814,0.6792794620144785,0.6534597348469084,0.029770268351186
