,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3080,0.012399959564208984,0.00019981908764023947,0.0019997596740722657,2.431401974483864e-07,0.1,entropy,7,sqrt,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 9}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.25053336554642197,0.45098039215686275,0.3439560215312961,0.06362967458577128,29,0.9007223872682951,0.8683325963286448,0.8674665452966515,0.9386685945715587,0.7726961334022379,0.8695772513734775,0.05501924837818548
3313,0.004599523544311523,0.0004900386920622785,0.0011997699737548828,0.0002458288359087123,0.1,entropy,9,1.0,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 2}",0.33505481671702403,0.13470397652008118,0.22450662753346864,0.32662123669906645,0.3638034375544995,0.27693801900482795,0.08528910702986486,167,0.7607574885099264,0.6308837957804101,0.6085378852066528,0.8130369599307796,0.6315157905107366,0.688946383987701,0.08208577180395464
3127,0.017899465560913087,0.0033377019790250453,0.0019004344940185547,0.00019979533830438763,0.1,entropy,7,1.0,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 8}",0.31750031750047625,0.33942211665106536,0.31750031750047625,0.10919492538753907,0.3638034375544995,0.28948422291881126,0.09175093766280168,119,0.966998441107814,0.8312649655804357,0.9345219395023615,0.9697814366141521,0.904205545176504,0.9213544655962534,0.051013978233812124
724,0.008099651336669922,0.0001995091798422004,0.0015001773834228515,4.1019083342755444e-07,0.0,gini,9,1.0,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 5}",0.3296342573721317,0.33942211665106536,0.3733643283161719,0.10919492538753907,0.33006601980660233,0.2963363295067021,0.09492949678365675,106,0.9337142857142857,0.9341737427768751,0.79953888741122,0.9691169433036153,0.8070081300651037,0.88871039785422,0.07097083491372196
4874,0.0072998046875,0.005353426367501132,0.0013002872467041016,0.00024456137856383,0.2,entropy,7,0.3,3,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 3}",0.36293309315564887,0.33942211665106536,0.5047524566010766,0.20968553420733144,0.42008402520840293,0.367375445164705,0.09728090127617046,19,0.5897304490484226,0.6148755386839909,0.5089833235928292,0.8471973958049076,0.699183665432212,0.6519940745124725,0.11492416088129426
1680,0.0024003505706787108,0.00020036737105172696,0.0010997295379638673,0.0002000814397856551,0.0,entropy,10,1.0,1,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 1}",0.49813548138671787,0.33942211665106536,0.4080130566267214,0.21790048222764163,0.28005601680560194,0.3487054307395496,0.09772982250462837,24,0.6838012211217814,0.5897569229581733,0.7155542796817501,0.6458958483661357,0.7688777504743622,0.6807772045204405,0.06079752707700783
674,0.004400491714477539,0.0002001536112550284,0.004099607467651367,0.005209276521751373,0.0,gini,9,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 3}",0.4762504762507144,0.264544131657298,0.31133467586669866,0.16450322423053299,0.25966340373807684,0.2952591823486642,0.10229747243939541,109,0.8005913484651556,0.7984640944836785,0.7645366824103793,0.9062574755263487,0.8032286312252215,0.8146156464221568,0.047944436916827315
3226,0.03630008697509766,0.007801116268383791,0.003900146484375,0.0019847973834364327,0.1,entropy,8,1.0,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 11}",0.3296342573721317,0.33942211665106536,0.4816466835729722,0.14644080854710495,0.28005601680560194,0.3154399765897752,0.10790183826438612,61,0.9670691615059425,0.900937462695559,0.967907557062632,0.9377637130801688,0.9039727364152199,0.9355301261519043,0.029122221433143764
483,0.005300045013427734,0.000244795165850098,0.0011996746063232422,0.00024502867439806295,0.0,gini,7,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 4}",0.31750031750047625,0.3592106040535498,0.3733643283161719,0.07624928516630233,0.2552213148908404,0.2763091699854682,0.10812744083635341,169,0.966998441107814,0.900246330703576,0.7456520174339156,0.8430180961065158,0.9053832129542975,0.8722596196612239,0.07448546751984685
4675,0.04620065689086914,0.00633792288666373,0.0038994312286376952,0.001828553847579668,0.2,entropy,5,1.0,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 20}",0.33942211665106536,0.33942211665106536,0.33942211665106536,0.045980048987170286,0.2656844656620286,0.265986172920479,0.11364972423216323,210,0.8354647979247412,0.7320364416587307,0.7668672413486304,0.8770362737837162,0.6740690734402206,0.7770947656312078,0.07231115236993182
1632,0.002000093460083008,6.217195897295617e-07,0.0009998321533203126,1.1039578345098711e-06,0.0,entropy,10,sqrt,1,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 1}",0.22331490006721533,0.3733643283161719,0.5403225806451613,0.25053336554642197,0.2669258885993638,0.33089221263486684,0.11643631113243905,39,0.7633909408849451,0.6360874577336126,0.5843957924551486,0.7508332107814712,0.6394852322814656,0.6748385268273287,0.07006869631524591
1139,0.016899824142456055,0.0003740371884025501,0.0020006179809570314,5.917393515582492e-07,0.0,entropy,4,0.3,12,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 12}",0.4762504762507144,0.3733643283161719,0.31750031750047625,0.11599633400095508,0.2656844656620286,0.30975918434606925,0.11942488246842863,71,0.9670691615059425,0.9670691615059425,0.9670691615059425,0.9691169433036153,0.8697883071273115,0.9480225469897509,0.039125159210628854
4662,0.015200328826904298,0.0013630900015644562,0.006899785995483398,0.009552194875272953,0.2,entropy,5,1.0,7,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 7}",0.33942211665106536,0.0,0.33942211665106536,0.24399771253216748,0.3558350347521794,0.25573539611729557,0.13383963395455292,267,0.8008121186842375,0.7332395322404621,0.7320420890535713,0.748745191944612,0.6276739077695457,0.7285025679384857,0.05628467057324185
3379,0.02799978256225586,0.001643367867113606,0.0029006004333496094,0.00019955717676828065,0.1,entropy,10,sqrt,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 20}",0.33942211665106536,0.0,0.33942211665106536,0.3678403918973623,0.2656844656620286,0.2624738181723043,0.13553376672944809,228,0.933804358978755,0.8677635287711418,0.8014632045468768,0.9691169433036153,0.9681218127178343,0.9080539696636446,0.0647839886149479
1591,0.017100715637207033,0.0029569399830416255,0.002000093460083008,0.0005479005233963089,0.0,entropy,9,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 8}",0.33942211665106536,0.31133467586669866,0.492552054996952,0.11744739098372006,0.14161029600925518,0.28047330690153827,0.13803272562252875,154,0.9670691615059425,0.933804358978755,0.9670691615059425,0.9690510285166632,0.9034071230849223,0.9480801667184451,0.025924584489408483
2900,0.04850010871887207,0.013856599727787659,0.0029998779296875,5.761645304486548e-07,0.1,entropy,5,sqrt,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 21}",0.33942211665106536,0.0,0.33942211665106536,0.21790048222764163,0.3883678186903087,0.2570225068440162,0.1403011647643556,262,0.8674665452966515,0.8683325963286448,0.8359235311216594,0.9691169433036153,0.904205545176504,0.8890090322454149,0.04551455941804006
2918,0.02400031089782715,0.00430035206234692,0.0027998924255371095,0.0006782120896298396,0.1,entropy,5,log2,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 15}",0.33942211665106536,0.0,0.33942211665106536,0.21790048222764163,0.3900119595344697,0.2573513350128484,0.1406102038361781,258,0.834404865555095,0.7668672413486304,0.900937462695559,0.9073553699010074,0.9366496721285885,0.8692429223257762,0.06114775993198283
1226,0.004500484466552735,5.761645304486548e-07,0.0014997959136962891,6.325959759436417e-07,0.0,entropy,5,0.3,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 3}",-0.012453387034667947,0.36293309315564887,0.31750031750047625,0.38714564455582035,0.2656844656620286,0.26416202676786116,0.14439118534813922,220,0.7272159867157038,0.933804358978755,0.8328445480556538,0.676010741239713,0.7720429326671517,0.7883837135313955,0.08917412938026328
2741,0.01569962501525879,0.007915813340615042,0.0019001483917236329,0.0003743429661019395,0.1,entropy,3,1.0,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 6}",0.33942211665106536,0.33942211665106536,0.31750031750047625,-0.032031106631923656,0.35552856456843185,0.26396840174782304,0.1484932083068696,222,0.8307399378891107,0.8004376265179424,0.7244319066010189,0.874779314286774,0.768863448388626,0.7998504467366944,0.051413988172301486
2745,0.018700122833251953,0.00039970895762655626,0.0021001815795898436,0.00020017663656688684,0.1,entropy,3,1.0,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 10}",0.33942211665106536,0.17434741848535126,0.3733643283161719,0.04075695729696112,0.45923114679577626,0.27742439350906517,0.15015873098124446,163,0.8683325963286448,0.8373242581923688,0.9022981552263626,0.9386685945715587,0.6691370119667699,0.843152123257141,0.09334980298081012
386,0.0039996147155761715,0.0003162808642854069,0.0013006210327148437,0.00024483447088076974,0.0,gini,6,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 3}",0.49813548138671787,0.08485552916276634,0.32995600879804493,0.10919492538753907,0.28005601680560194,0.260439592308134,0.1519351075025652,241,0.7973169292786186,0.8730076687981266,0.9345219395023615,0.9061456881770588,0.6039470354195781,0.8229878522351488,0.1187391561926716
727,0.012200450897216797,0.0002451064333157123,0.0016997337341308593,0.00024465897971847266,0.0,gini,9,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 8}",0.33505481671702403,0.33942211665106536,0.49813548138671787,0.023255813953488372,0.27136385947023145,0.2934464176357054,0.15442359812322706,113,0.967907557062632,0.966998441107814,0.900937462695559,0.9690510285166632,0.9059111098034359,0.9421611198372208,0.03167425415719285
2677,0.02129979133605957,0.00256125210640529,0.002300119400024414,0.00024487297106180224,0.1,entropy,2,0.3,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 14}",0.33942211665106536,0.0,0.33942211665106536,0.44410268115970425,0.3883678186903087,0.3022629466304287,0.1559852916288829,84,0.6627689951679255,0.6275497178849264,0.7025486405639385,0.7219314030941987,0.6039698780851844,0.6637537269592346,0.04421650343030277
321,0.013100242614746094,0.0003738209478549356,0.0020998477935791015,0.00020022440535761313,0.0,gini,5,log2,10,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 10}",0.33942211665106536,0.0,0.33942211665106536,0.18340630783632506,0.45923114679577626,0.26429633758684645,0.15854532233793217,218,0.933804358978755,0.933804358978755,0.8005913484651556,0.9380086085197582,0.9055276433827363,0.902347263665032,0.052182775513217476
