,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2986,0.014912748336791992,0.000917229121308924,0.0019016742706298828,0.00020005710786152598,0.1,entropy,6,sqrt,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 11}",0.320844473959874,0.24618298195866545,0.38969154998823285,0.32382421004777023,0.4001361753675521,0.33613587826441893,0.05557189177408624,18,0.9108572388495335,0.8547989342273536,0.9135755569015536,0.8290236297052446,0.79457548510045,0.860566168956827,0.04630799079191922
899,0.016614246368408202,0.002855554231332594,0.0030026912689208986,0.0010496194007665592,0.0,entropy,2,log2,12,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 12}",0.3078967686872781,0.24618298195866545,0.4345240946267408,0.32377847216476696,0.38714564455582035,0.33990559239865437,0.06519641094693526,15,0.8213011302942418,0.6998790017655628,0.5598303911296728,0.6225278617753341,0.5588030620883228,0.6524682894106268,0.09899867475988758
1353,0.012010335922241211,3.015782985847835e-07,0.0019016265869140625,0.00020003332995113015,0.0,entropy,7,sqrt,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10}",0.2462960915359445,0.38969154998823285,0.4220811446494876,0.25930372530182266,0.2896520413957854,0.32140491057425463,0.0711405732907197,24,0.9103926857192964,0.9712490823305877,0.9418759918739414,0.943813501679871,0.9139945967236024,0.9362651716654599,0.022260712621653984
5063,0.03943371772766113,0.003340624992463954,0.00320286750793457,0.0002451259039751712,0.2,entropy,9,1.0,24,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 24}",0.3217979514674192,0.296078262731896,0.2763853991962833,0.10186932065428747,0.2603778219616477,0.2513017512023067,0.07748066338536495,147,0.729973178526634,0.6679838204039458,0.730048421877367,0.7763013217311822,0.608130355443292,0.7024874195964841,0.058407742383853316
60,0.016514348983764648,0.0007075613112784206,0.0023018836975097655,0.00024504811412102935,0.0,gini,2,1.0,13,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 13}",0.2156143862717941,0.3454246398538787,0.24618298195866545,0.3611730459561101,0.11274690420042432,0.25622839164817457,0.09089190953054878,131,0.7639052291795039,0.6513690772863561,0.610404999685011,0.7698340049705763,0.673294232228904,0.6937615086700702,0.06304205176549116
1303,0.011910343170166015,0.00037445729663911705,0.001601266860961914,0.00020012869731506297,0.0,entropy,6,1.0,8,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 8}",0.3473299378728699,0.07242068243779014,0.3181818181818182,0.20754716981132076,0.34407069330646306,0.25791006032205244,0.10582531268224095,126,0.9407461457972747,0.9424554537698769,0.9712490823305877,0.9432807136327895,0.8858740277995462,0.936721084666015,0.027819844187263545
1086,0.008507251739501953,3.371747880871523e-07,0.001501178741455078,2.431401974483864e-07,0.0,entropy,4,log2,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 7}",0.4716211091418993,0.24618298195866545,0.296078262731896,0.5537857404279094,0.4125347256243004,0.3960405639769341,0.11253246058626637,2,0.884969787769591,0.885333824827884,0.9127218649018354,0.832554564058184,0.8833991672341279,0.8797958417583244,0.026024158956936966
3081,0.013111448287963868,0.00020022400789924513,0.001901531219482422,0.00020010473474506768,0.1,entropy,7,sqrt,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 10}",0.4213324203089069,0.38969154998823285,0.2763853991962833,0.10186932065428747,0.23288900389583278,0.2844335388087087,0.11477966549386265,63,0.9414665343956051,0.8589708119909838,0.6725868937961977,0.887018288098175,0.9127127852268342,0.8545510627015591,0.09499652505335184
2651,0.016814422607421876,0.0004002810767112965,0.0021019935607910155,0.00020010479155872665,0.1,entropy,2,1.0,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 12}",0.37130532861625287,0.296078262731896,0.2763853991962833,0.46084037168961867,0.11274690420042432,0.30347125328689506,0.11535213768132917,39,0.7634709577032895,0.6774526205886763,0.7318007973731124,0.6825882920130487,0.6969945521789962,0.7104614439714247,0.03259824763832579
3254,0.020017337799072266,0.0009494438922896965,0.0023018360137939454,0.0002450091496108039,0.1,entropy,8,0.3,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 15}",0.3078967686872781,0.07242068243779014,0.4478110755198991,0.25930372530182266,0.2603778219616477,0.26956201478168756,0.12024688588915075,94,0.912506212744366,0.9131371100178342,0.9127218649018354,0.8893373105325522,0.8576109775294014,0.8970626951451978,0.021717358205133912
1113,0.014612722396850585,0.00020012869731506297,0.003503084182739258,0.0030026436192811014,0.0,entropy,4,1.0,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 10}",0.2156143862717941,0.296078262731896,0.5428101483418094,0.20754716981132076,0.2603778219616477,0.30448555782369363,0.12337740605370875,37,0.8804552952951078,0.882041591513932,0.9436853723733581,0.9718096482468942,0.883014995746155,0.9122013806350895,0.0382456773520538
1515,0.0055046558380126955,2.3360154559928687e-07,0.0012011528015136719,0.0002451844086856641,0.0,entropy,8,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 4}",0.2728525781658746,0.38969154998823285,0.5276448530110863,0.16037735849056603,0.23288900389583278,0.31669106871031855,0.12900321290624767,27,0.8844181828381452,0.8214832630362361,0.8827151080664312,0.8216011534651568,0.7052008156629137,0.8230837046137764,0.06514438943660716
552,0.001801443099975586,0.0002451453823632284,0.0010008811950683594,3.015782985847835e-07,0.0,gini,7,0.3,1,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 1}",0.3473299378728699,0.09231861823449955,0.3256694736394648,0.28373076085276344,0.5114564359960938,0.3121010453191383,0.13437033690924893,31,0.6741941118428242,0.8007355027034594,0.7008080170152288,0.7112446140081528,0.62937736092564,0.7032719212990609,0.05634662263007369
2550,0.010008525848388673,2.3360154559928684e-07,0.001601266860961914,0.0002001285837013019,0.1,gini,10,1.0,7,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 7}",0.3473299378728699,0.296078262731896,0.2995211489365769,0.10186932065428747,0.526121004139961,0.31418393486711826,0.13537820128091174,29,0.699527599303655,0.5390597126803397,0.7956674300443308,0.7122749566649246,0.6768291319791973,0.6846717661344895,0.08314691375514063
1371,0.007006072998046875,0.0037583500058091723,0.0012009620666503906,0.0002451454751137547,0.0,entropy,7,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'log2', 'n_estimators': 4}",0.3582488604159193,0.5222329678670935,0.1875916198442167,0.2202669294643057,0.14303862564409,0.28627580064712504,0.13817997902256016,61,0.9419024494912902,0.8827151080664312,0.8100303951367781,0.8597079263588209,0.7711824559562933,0.8531076670019229,0.05894415822372094
3123,0.007106399536132813,0.0008007168854137833,0.0015010833740234375,0.0005482052493976825,0.1,entropy,7,1.0,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 4}",0.2289220045071188,0.4345240946267408,0.4702016292958941,0.3434014098717226,0.08369287134481534,0.3121484019292583,0.14145808286000283,30,0.7912801255450106,0.6709755556845503,0.7684914329231898,0.7117925771680667,0.6731302790699828,0.7231339940781599,0.04909316539048067
