,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
4623,0.0211181640625,0.0003745464363898459,0.0025022029876708984,1.5078914929239175e-07,0.2,entropy,5,sqrt,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 16}",0.19802950859533489,0.2970442628930023,0.320844473959874,0.1995173238955336,0.2608745973749754,0.25526203334374403,0.049922633381708666,57,0.7100002866588372,0.7158929505457611,0.8274229834850373,0.831875690748964,0.7036866689652006,0.75777571608076,0.058828276918314375
2364,0.018716096878051758,0.00040036441581632896,0.0021018028259277345,0.0002003193185375387,0.1,gini,8,1.0,13,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 13}",0.3429971702850177,0.25928148942086576,0.3078967686872781,0.2507132682112035,0.3913118960624632,0.3104401185333656,0.05251890446304354,14,0.8059445610112179,0.7119723979514014,0.618241445922478,0.8025806784353612,0.6180816387430681,0.7113641444127052,0.08323430073416796
2275,0.028624582290649413,0.00037447001137047445,0.002802467346191406,0.00024506751518995744,0.1,gini,7,1.0,20,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 20}",0.37477711736515446,0.18190171877724975,0.31575448897533626,0.2804840970025371,0.27852424952911653,0.2862883343298788,0.06275197954316981,27,0.7667806815599534,0.7711595248051505,0.7955954912539451,0.7531755281206937,0.6791093924369539,0.7531641236353394,0.039481057265198675
2883,0.005504798889160156,1.784161275279017e-07,0.0013010501861572266,0.0002450870167730141,0.1,entropy,5,sqrt,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 4}",0.2728525781658746,0.38052119532359524,0.23766353784131744,0.2804840970025371,0.15959855297967945,0.26622399226260074,0.07140843539087435,44,0.8851300433649798,0.6889629305213787,0.5955455960308608,0.6644723846627731,0.7396554432010285,0.7147532795562042,0.09700736230435889
953,0.021518611907958986,0.0005481616895591894,0.0027024269104003905,0.0002452232804435336,0.0,entropy,2,0.3,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 18}",0.3217979514674192,0.38052119532359524,0.2156143862717941,0.1909571848992503,0.15731330124142315,0.2532408038406964,0.08413972045258825,65,0.8262893142796033,0.6473459364226276,0.8262893142796033,0.7806284089733975,0.7395429582797598,0.7640191864469983,0.06669743162979128
84,0.015313243865966797,0.000245262183123145,0.002101755142211914,0.00020034315329881506,0.0,gini,2,0.3,13,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 13}",0.2728525781658746,0.25928148942086576,0.4287464628562721,0.1995173238955336,0.12909944487358058,0.2578994598424253,0.09941038360841398,52,0.8264292749483079,0.7071267692232761,0.680093198276371,0.7473412090455288,0.7397956171200631,0.7401572137227095,0.049382801265993134
62,0.019216632843017577,0.0007489080687938488,0.002401924133300781,0.0008608575327088204,0.0,gini,2,1.0,15,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 15}",0.3329560459081458,0.25928148942086576,0.4213324203089069,0.09253306362967481,0.404145188432738,0.3020496415400663,0.11944320750219777,17,0.915656148260886,0.6624107200448518,0.7673973011309008,0.8599611210185427,0.7109657559628367,0.7832782092836037,0.09326782058558464
4781,0.008307218551635742,0.0004004241278143665,0.0016013622283935548,0.00020008092840246623,0.2,entropy,6,0.3,6,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 6}",0.18635857052124727,0.3107907802540305,0.4702016292958941,0.1995173238955336,0.13471506281091267,0.26031667335552366,0.11961727018979883,50,0.6133140466576815,0.7062180288276209,0.7851726183248969,0.6276586465191993,0.6508222347909511,0.67663711502407,0.06281734687820571
2660,0.03242793083190918,0.002060771484830621,0.0033026695251464843,0.0011235925703364906,0.1,entropy,2,1.0,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 21}",0.22687130324325755,0.25928148942086576,0.2156143862717941,0.23636363636363636,0.5333333333333333,0.2942928297265774,0.1203809847576131,23,0.8316200079123678,0.6762896619939903,0.7442689039226416,0.8606978946185855,0.7407208345133175,0.7707194605921805,0.06681546472454587
2648,0.013711690902709961,0.0002450870167730141,0.0018015861511230468,0.0002451648684780419,0.1,entropy,2,1.0,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 9}",0.4716211091418993,0.25928148942086576,0.3078967686872781,0.09253306362967481,0.27852424952911653,0.28197133608176694,0.12087409573136203,29,0.7102658741205989,0.5873202540684911,0.6822806972512505,0.7780685762236735,0.6509219341643294,0.6817714671656686,0.06317918818385006
