,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3122,0.005805015563964844,0.0002451843159498659,0.001000833511352539,1.784161275279017e-07,0.1,entropy,7,1.0,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 3}",0.3207514512928874,0.26932108927745296,0.4419799999392736,0.4402448337309984,0.3812675250152699,0.37071297985117646,0.06753004529810075,2,0.6379139307241379,0.8835976614752108,0.7317338462529338,0.7969698538849602,0.7692715505330321,0.7638973685740551,0.08044519875987118
3268,0.011109590530395508,0.006972947383341661,0.0015013694763183593,0.0003165819320581513,0.1,entropy,9,sqrt,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 5}",0.2995211489365769,0.1875916198442167,0.4578458517716701,0.3142093443338309,0.23917230155373026,0.299668053288005,0.09105223728243228,17,0.8213339090594154,0.8510530886089318,0.732212451430998,0.8587841399874665,0.791444151630658,0.810965548143494,0.04600927449593281
133,0.016914796829223634,0.0011145255717048622,0.002101707458496094,0.00020012858370130188,0.0,gini,3,log2,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 14}",0.25051599642100686,0.13466054463872648,0.2884526489088942,0.18641790821607795,0.40710993452548694,0.2534314065420385,0.09321952970423154,59,0.8843686050422063,0.8506258386564451,0.7430638581346718,0.8316245035631961,0.9417595877270708,0.8502884786247181,0.06538194832393582
1066,0.014712810516357422,0.0008727449175176527,0.002001667022705078,0.00031643111422049953,0.0,entropy,4,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 11}",0.40004734568283135,0.11980845957463075,0.30483638224685217,0.19622937706955576,0.27345140881161467,0.25887459467709695,0.0954133410743804,57,0.913923452448446,0.9709901832329761,0.8843686050422063,0.9439197888747337,0.8843404561256044,0.9195084971447933,0.033908910382893356
2779,0.026122426986694335,0.00020010473474506768,0.002902364730834961,0.0002003193185375387,0.1,entropy,3,0.3,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 20}",0.3258930709700556,0.25347238853226545,0.4086412526209334,0.1535737792084878,0.11274690420042432,0.2508654791064333,0.10869364823098572,64,0.8327975077072446,0.9414665343956051,0.8523138031829566,0.9167832843356868,0.9132857448699955,0.8913293748982977,0.04145337806158945
1561,0.003002452850341797,0.0003165067260865622,0.0011010169982910156,0.00020015298645632558,0.0,entropy,9,log2,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 2}",0.2884526489088942,0.296078262731896,0.17271231992693936,0.461139036113456,0.09703708495659699,0.2630838705275565,0.12385201298740477,46,0.6357690595447733,0.7439758308355778,0.731908365562897,0.7402086216074125,0.7354456591701324,0.7174615073441586,0.04105176735357556
4504,0.022519350051879883,0.0007076624580894129,0.0027022361755371094,0.0005103139025335182,0.2,entropy,3,0.3,17,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 17}",0.296078262731896,0.28426762180748055,0.26111648393354675,0.5984996000621451,0.28607725128818,0.34520784396464965,0.12716282786866223,3,0.690877258268918,0.8843686050422063,0.6227917837680788,0.7529727056687925,0.7017633145043237,0.7305547334504638,0.08738120362913912
796,0.006505584716796875,0.0003165064459162992,0.0013011932373046876,0.0002453012094014284,0.0,gini,10,log2,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 5}",0.296078262731896,0.2763853991962833,0.074019565682974,0.4766563309782377,0.3852706677344361,0.3016820452647654,0.13424200963754698,12,0.913923452448446,0.9404626035847402,0.9109307394607866,0.9151035691914847,0.8853432554848757,0.9131527240340667,0.01748446794513111
999,0.020517635345458984,0.00141549348871134,0.0025022029876708984,0.000548205228659676,0.0,entropy,3,log2,16,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 16}",0.25347238853226545,0.1875916198442167,0.0251259453814803,0.4716981132075472,0.40710993452548694,0.2689996002981993,0.15906216690671185,40,0.8295684196486646,0.913923452448446,0.8028030673033514,0.9154779100845515,0.8521638986939728,0.8627873496357973,0.04517890064534894
989,0.0074063301086425785,0.00020020021573973368,0.0016014575958251953,0.00020015258885613553,0.0,entropy,3,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 6}",0.24618298195866545,0.11134044285378082,0.40004734568283135,0.09913144821476802,0.5096604336174617,0.2732725304655015,0.16076819069332066,35,0.6799855057469011,0.6314919724417153,0.7403340182746725,0.8310368744621146,0.7631173089675369,0.7291931359785881,0.06872266593940819
