,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1364,0.02502126693725586,0.0003165065105709973,0.0028025150299072266,0.00024500910320974145,0.0,entropy,7,sqrt,21,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 21}",0.19572034031470317,0.32995600879804493,0.31133467586669866,0.3764037045814055,0.2669258885993638,0.29606812363204316,0.061244117144478256,69,0.9686366035843892,0.967907557062632,0.9686366035843892,0.9061456881770588,0.9688622498696908,0.956037740455632,0.02494810683333425
756,0.015313243865966797,0.0002451649148496235,0.00220184326171875,0.00024543737268301806,0.0,gini,9,0.3,13,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 13}",0.17511819922894495,0.25923792368260634,0.31750031750047625,0.34992710611188255,0.22119475133243585,0.2645956595712692,0.06324384346075193,149,0.967907557062632,0.9362510162412889,0.9024397572846347,0.9697814366141521,0.9688622498696908,0.9490484034144797,0.026511332919533417
3205,0.017815303802490235,0.0002451454751137547,0.00220184326171875,0.00024504811412102935,0.1,entropy,8,log2,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 14}",0.15875015875023812,0.33942211665106536,0.3733643283161719,0.34992710611188255,0.3131121455425747,0.30691517107438654,0.07656825965648283,46,0.8016355739369512,0.8391662776410229,0.8406953471862643,0.8130653128804073,0.8760208877910617,0.8341166798871414,0.025779535440202277
291,0.005604982376098633,0.0007354231062475945,0.0012007713317871093,0.0002451064796983492,0.0,gini,5,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 4}",0.1466471150213533,0.2333141313143457,0.37975988512484343,0.34992710611188255,0.3137254901960784,0.2846747455537007,0.08465522969713488,93,0.7734426157610348,0.702705106287952,0.7053235229449193,0.7797877920061672,0.9078927822450009,0.7738303638490148,0.0745122309943735
3162,0.025321769714355468,0.0008725644239370036,0.0028025627136230467,0.00024504820690837156,0.1,entropy,7,0.3,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 19}",0.19572034031470317,0.31133467586669866,0.31133467586669866,0.34992710611188255,0.11744739098372006,0.2571528378287406,0.08691371770991563,181,0.8095656586160156,0.9049725810507373,0.807391492223792,0.8748650841110496,0.9065698227812462,0.860672927756568,0.04409368636963394
3343,0.011109447479248047,0.00037452095704515145,0.0017014026641845703,0.0002451453823632284,0.1,entropy,9,0.3,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 8}",0.20377359689625746,0.33942211665106536,0.33942211665106536,0.09905360646879091,0.28005601680560194,0.25234549069455625,0.09142229648168897,200,0.935340022296544,0.7384348581018784,0.773776932854027,0.7453946178491887,0.7823933596192785,0.7950679581441834,0.07206240898513128
339,0.005805063247680664,0.0002451259039751712,0.0014011859893798828,0.00020015241845581234,0.0,gini,5,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",0.24608103457202238,0.3574523428645487,0.3427101402346148,0.34992710611188255,0.11227217828476796,0.28168856041356727,0.09390430180170109,98,0.9024397572846347,0.8038388436693447,0.8353687407311664,0.779874079596446,0.8083139797386315,0.8259670802040446,0.04210063437462465
3381,0.02772388458251953,0.00024500919601185754,0.0028023719787597656,0.0002450870167730141,0.1,entropy,10,sqrt,22,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'n_estimators': 22}",0.3296342573721317,0.33942211665106536,0.33942211665106536,0.09905360646879091,0.22485600745729664,0.26647762092007,0.09422708630225485,143,0.8698664698574322,0.9049725810507373,0.9049725810507373,0.8469967210205018,0.8457654219322106,0.8745147549823239,0.02630867247194379
157,0.01941671371459961,0.0006639238640525405,0.0024020195007324217,0.0005835517946246256,0.0,gini,3,1.0,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 14}",0.2408233417864861,0.2333141313143457,0.3502363984578899,0.1865117742382477,0.4498677054212187,0.29215067024363756,0.09539855797269717,75,0.9024397572846347,0.8032113862602399,0.8740153421998172,0.8739918266774612,0.9078927822450009,0.8723102189334309,0.037294213545359944
327,0.020817899703979494,0.0030127339943499002,0.002401924133300781,0.00037450820761586456,0.0,gini,5,log2,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 16}",0.31750031750047625,0.4841503155153184,0.31750031750047625,0.1865117742382477,0.2868599887857916,0.31850454270806206,0.09577474375503574,30,0.935340022296544,0.9020578987826354,0.9049725810507373,0.9377637130801688,0.9381779463633502,0.923662432314687,0.016504416284827253
175,0.009808492660522462,0.00024524284381117345,0.0018015384674072265,0.00024522332680406946,0.0,gini,3,0.3,8,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 8}",0.3296342573721317,0.49813548138671787,0.33942211665106536,0.5857142857142857,0.4206670706315453,0.4347146423511492,0.09710095998766131,3,0.7371359765401085,0.7064833781992415,0.7335878739464908,0.7465923886177563,0.7775849950447499,0.7402769224696694,0.02292766860267454
4671,0.025622034072875978,0.0005835354140332786,0.002602243423461914,0.00020020015895315458,0.2,entropy,5,1.0,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 16}",0.15875015875023812,0.33942211665106536,0.31133467586669866,0.34992710611188255,0.11744739098372006,0.25537628967272097,0.09746372574227773,187,0.7053235229449193,0.5434945542536626,0.6737905883638254,0.7176125252583843,0.742544494981393,0.6765531371604369,0.07011517085086776
2885,0.010008668899536133,0.004040842188855157,0.0015012741088867188,3.1629798797182086e-07,0.1,entropy,5,sqrt,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 6}",0.17511819922894495,0.31133467586669866,0.15875015875023812,0.1865117742382477,0.4206670706315453,0.2504763757431349,0.1008490250003247,213,0.5895815791653845,0.6993648475033555,0.8359456117845957,0.7451174971024179,0.7072403529752628,0.7154499777062033,0.07945859631553336
422,0.01841568946838379,0.0013939258316331116,0.002302122116088867,0.0002451453823632284,0.0,gini,6,log2,15,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 15}",0.20377359689625746,0.3296342573721317,0.31133467586669866,0.5346670861496433,0.3131121455425747,0.33850435236546117,0.10779037866949037,18,0.9046856382936725,0.967907557062632,0.9362510162412889,0.8748650841110496,0.9374690909223261,0.9242356773261937,0.031769117661506335
