,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5075,0.016814517974853515,0.0006786759869449465,0.002001523971557617,2.132480599880018e-07,0.2,entropy,9,0.3,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 12}",0.18190171877724975,0.4345240946267408,0.2763853991962833,0.08411582311380665,0.28886325786964756,0.25315805871674557,0.11692797182301498,48,0.6425964468180768,0.5727425691352377,0.7317866160767758,0.7493875256030934,0.6428589673391369,0.6678744249944641,0.06487522337747509
924,0.020517539978027344,0.001266006861246884,0.00220184326171875,0.0002452427047406079,0.0,entropy,2,1.0,13,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 13}",0.030316953129541625,0.4345240946267408,0.15075567228888181,0.4343722427630694,0.37052413631667824,0.28409861982498236,0.16423448549525782,16,0.8833264760716715,0.8009905634574681,0.7548829382244203,0.7989650395244011,0.7335032057013731,0.7943336445958668,0.05146297498415301
3050,0.004503917694091797,1.784161275279017e-07,0.001000833511352539,9.536743164062499e-08,0.1,entropy,6,0.3,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 3}",0.141509827535445,0.026650089544451305,0.2884526489088942,0.3611730459561101,0.5096604336174617,0.2654892091124725,0.1683551693111437,27,0.7365192418763022,0.8824721377912867,0.6075818753296092,0.6980279614683622,0.7036272658001419,0.7256456964531404,0.08933015518318115
3127,0.014412450790405273,0.00020005705103432546,0.001601409912109375,0.00020005710786152598,0.1,entropy,7,1.0,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 8}",0.07893862224383406,0.4345240946267408,0.13055824196677338,0.29690930646974306,0.5178627406773132,0.2917586011968809,0.16900266094162958,11,0.9706673470702183,0.9119262811590247,0.9113510793034191,0.8597079263588209,0.8550862088402541,0.9017477685463474,0.0421672467343287
2171,0.01771516799926758,0.0002453205719175696,0.0020017147064208983,2.3360154559928687e-07,0.1,gini,6,1.0,12,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 12}",0.023782574707724703,0.296078262731896,0.09304842103984708,0.4766563309782377,0.37582301400141443,0.253077720691824,0.17034581846465915,49,0.7104976512430484,0.5270998461573009,0.7071658307704916,0.7715748265840863,0.6109749181619551,0.6654626145833765,0.08618616948305757
4965,0.04253649711608887,0.0033643392268963112,0.0032026290893554686,0.0002453205719175696,0.2,entropy,8,1.0,22,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 22}",0.46573787123862104,0.4345240946267408,0.11134044285378082,0.04905734426738894,0.37582301400141443,0.2872965533975892,0.17266885106524255,14,0.8806533853698264,0.8245364059487296,0.7931045895112626,0.8301142062244945,0.7393929380909,0.8135603050290425,0.04650854218675154
2548,0.009508371353149414,0.003758184918737637,0.003402853012084961,0.0038033008590385264,0.1,gini,10,1.0,5,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 5}",0.2156143862717941,0.5288671035554589,0.0,0.1303116728289208,0.42519520276218714,0.25999767308367217,0.1928564851247329,35,0.7889541217147865,0.5484586083002945,0.6989208150533994,0.7455340408528641,0.47892039590927793,0.6521575963661245,0.11864556974657671
2837,0.01080927848815918,0.0002451648684780419,0.0015012264251708985,1.9073486328125e-07,0.1,entropy,4,1.0,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 6}",0.10010667934047583,0.5539117094069973,0.022390553775994956,0.23152118330519877,0.4121610527889013,0.26401823572351363,0.1961078854852427,30,0.7993510571744558,0.8222071911539226,0.9119262811590247,0.8324538110940914,0.8536647643696961,0.843920620990238,0.038233819919992265
2373,0.032427740097045896,0.00037453369996959056,0.003002786636352539,0.00031635565677727925,0.1,gini,8,1.0,22,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 22}",0.023782574707724703,0.296078262731896,0.17271231992693936,0.16757831697804315,0.6587095756740946,0.26377221000373957,0.2154805780256153,31,0.7318884455059711,0.6594211686956587,0.6760838812447963,0.7468920087612098,0.7066797534499426,0.7041930515315158,0.03283615820771408
4578,0.03543047904968262,0.0015634264058807436,0.002902507781982422,0.0003745464363898459,0.2,entropy,4,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 19}",-0.022917462425705283,0.296078262731896,0.074019565682974,0.32377847216476696,0.6587095756740946,0.26593368276560525,0.23613285659813463,24,0.9103926857192964,0.8284112490595411,0.6696853775297235,0.8612859534777659,0.6889471206965854,0.7917444772965825,0.09562801554224347
361,0.003402996063232422,0.0004903296673986999,0.0016012191772460938,0.0004902712728122015,0.0,gini,5,0.3,2,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 2}",-0.06482037235521644,0.5674833369028007,0.13055824196677338,0.10186932065428747,0.5207556439232954,0.2511692342183881,0.24876428640756923,55,0.7053903973406411,0.6953188052271749,0.7396966269301314,0.4819015159179662,0.7940349795444469,0.6832684649920722,0.106429880180163
2806,0.02992548942565918,0.0007354750239984327,0.0028025150299072266,0.0002452037711521282,0.1,entropy,4,sqrt,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 23}",-0.23766353784131744,0.296078262731896,0.4345240946267408,0.33962264150943394,0.42519520276218714,0.25155133275778807,0.2500806340800917,53,0.9705325214501839,0.911777247893143,0.9709901832329761,0.9160804117776674,0.9419615839384129,0.9422683896584767,0.025453552260792402
4688,0.012310791015625,0.0002452232804435336,0.001701211929321289,0.00024520386388056847,0.2,entropy,5,0.3,9,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 9}",-0.05671782581081439,0.4345240946267408,0.0,0.4766563309782377,0.5439115309192039,0.2796748261426736,0.25455021901963804,18,0.695097173566424,0.7075134601984284,0.6989969289502015,0.7115632921483959,0.589956076973087,0.6806253863673073,0.045712126172611535
2765,0.008507204055786134,0.0003164310711070987,0.001501321792602539,0.0003164310567359638,0.1,entropy,3,0.3,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 6}",-0.10054995831748047,0.4345240946267408,0.1875916198442167,0.16707857132122517,0.6587095756740946,0.2694707806297593,0.258012846493364,23,0.6363927458439987,0.6437537252526482,0.8224019456833982,0.8387786440610941,0.8020809324720664,0.7486815986626411,0.0894676490038186
4668,0.025622034072875978,0.003614290621783966,0.002101707458496094,0.00020012858370130188,0.2,entropy,5,1.0,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 13}",0.14630976211300314,0.296078262731896,-0.0251259453814803,0.274981157418816,0.7627118644067796,0.2909910202578029,0.26216992694513475,13,0.9103926857192964,0.7701409307545186,0.6629020791673842,0.8310790979154803,0.7364750151558555,0.782197961742507,0.08401276113690656
3059,0.01671433448791504,0.0005102671169565467,0.002101898193359375,0.00020015247525593619,0.1,entropy,6,0.3,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 12}",0.036563621206356534,0.4345240946267408,-0.07211316222722355,0.4343722427630694,0.6587095756740946,0.29841127440860754,0.27301263790170555,9,0.881764605156202,0.9113510793034191,0.9118541033434651,0.9143291778242709,0.8539959170137139,0.8946589765282141,0.023583743224675394
4861,0.024921560287475587,0.00020022395111941386,0.0024019718170166016,0.0002001048483723695,0.2,entropy,7,1.0,14,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 14}",0.007352941176470588,0.296078262731896,0.04934637712198267,0.137360563948689,0.7762966796527759,0.2532869649263628,0.27960132142088706,47,0.7935206774991673,0.7967406178859148,0.6091424114584832,0.834393805574662,0.8251828531820377,0.771796073120053,0.08284808603071897
3200,0.011710166931152344,0.000244989632548441,0.001801443099975586,0.000245048067727345,0.1,entropy,8,log2,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 9}",0.4294349668533089,-0.26111648393354675,0.5288298563329726,0.32377847216476696,0.4010620662570349,0.28439777553490736,0.28054590792559014,15,0.789536828814043,0.7945758060452286,0.8847981298307889,0.8592285266715827,0.8237044309650438,0.8303687444653374,0.03684626947516683
1590,0.011810111999511718,0.00024541791746971955,0.001801776885986328,0.0002449313133924774,0.0,entropy,9,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 7}",0.3217979514674192,0.296078262731896,-0.2813874297663251,0.36933157871007666,0.559322033898305,0.25302847940827433,0.28267473906939766,50,0.8848077151737833,0.9135755569015536,0.9413241748133583,0.8588739344410048,0.9419615839384129,0.9081085930536226,0.03239188193319483
339,0.006605625152587891,0.0010204874785400362,0.0013009071350097655,0.00024526222947632737,0.0,gini,5,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",-0.3161764705882353,0.5539117094069973,0.2995211489365769,0.48556821113338966,0.27209737222028324,0.25898439422180236,0.30690309428625706,37,0.7922210849539406,0.8525007440012519,0.8094586051472389,0.8018412252322042,0.8550862088402541,0.8222215736349779,0.026363587358264533
