,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
218,0.0038032054901123045,0.00024524279745432703,0.0014010906219482423,0.00020022406467906027,0.0,gini,4,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 3}",0.26111648393354675,0.28426762180748055,0.35176323534072423,0.4343722427630694,0.5146168559953864,0.3692272879680415,0.09443841970691037,1,0.7357062841926078,0.9109518935516888,0.695792433886894,0.7369456991974491,0.6996309365421526,0.7558054494741585,0.07948235487004965
1181,0.007706689834594727,0.0002452427510974719,0.0015011310577392578,1.784161275279017e-07,0.0,entropy,5,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 6}",0.26111648393354675,0.14976057446828844,0.38969154998823285,0.1303116728289208,0.38714564455582035,0.26360518515496184,0.11126002512153774,24,0.8818229255536046,0.941208093551747,0.9706673470702183,0.9719378133349947,0.9118119186801518,0.9354896196381433,0.03475454459942946
995,0.014312267303466797,0.0002451843159498659,0.002101755142211914,0.00020010479155872665,0.0,entropy,3,log2,12,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 12}",0.46193488543715594,0.2884526489088942,0.2884526489088942,0.4766563309782377,0.13018891098082386,0.3291370850428012,0.1282871828052993,3,0.724465591026334,0.9706673470702183,0.8567401629898405,0.8601178569936412,0.8286392157270426,0.8481260347614153,0.07862063557207388
1275,0.005605077743530274,0.000490349124532881,0.001300954818725586,0.0002452037711521282,0.0,entropy,6,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 4}",0.38969154998823285,0.40004734568283135,0.04934637712198267,0.32382421004777023,0.4224765915566464,0.3170772148794927,0.13783412952014387,4,0.8506258386564451,0.8237449582037206,0.7729132087602043,0.778862214005381,0.9146570733265136,0.8281606585904531,0.05193925266837923
3121,0.004704093933105469,0.0006006638322060514,0.001100921630859375,0.00020020015895315458,0.1,entropy,7,1.0,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 2}",0.44928172340486533,0.07242068243779014,0.40004734568283135,0.08411582311380665,0.3083761663311552,0.26284834819408975,0.15739235174282531,25,0.6130722482038848,0.5401167237525865,0.8593746627029837,0.7418951580360826,0.7133230593703587,0.6935563704131792,0.10976746834487644
3297,0.013211250305175781,0.000510360661545798,0.0018016338348388673,0.0002451065724635967,0.1,entropy,9,log2,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 10}",0.09231861823449955,0.15075567228888181,0.5276448530110863,0.23862250691966452,0.37582301400141443,0.2770329328911093,0.15754777055837646,14,0.9109307394607866,0.9119262811590247,0.8227549364626892,0.9139722086714136,0.821469350450417,0.8762107032408663,0.044184045583656496
129,0.011810111999511718,0.0002452233731645966,0.0019016265869140625,0.00020027183351049722,0.0,gini,3,log2,10,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 10}",0.10660035817780521,0.26111648393354675,0.26111648393354675,0.6097408273199832,0.23288900389583278,0.2942926314521429,0.16775438756025987,9,0.8567401629898405,0.881272895876436,0.7703752475066946,0.8847449131095635,0.8843404561256044,0.8554947351216278,0.043815614492711596
2705,0.02311992645263672,0.00037441902232759135,0.0026021957397460937,0.00020010473474506768,0.1,entropy,3,sqrt,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 18}",0.46193488543715594,0.09231861823449955,0.25051599642100686,0.47597254671788636,0.08233869695926183,0.2726161487539621,0.17111197126923836,18,0.8567401629898405,0.7912801255450106,0.7999214301416991,0.8565758417148802,0.801394844500375,0.8211824809783611,0.029171124197676482
1166,0.02191896438598633,0.006558565737470013,0.004203510284423828,0.00390971059300637,0.0,entropy,5,sqrt,15,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 15}",0.2695690340429192,0.5288671035554589,0.3207514512928874,-0.08830321968130009,0.23288900389583278,0.25275467462115964,0.19892686589392708,29,0.9706673470702183,0.941208093551747,0.9706673470702183,0.9716410109574698,0.9410496915429533,0.9590466980385213,0.014634232050731173
1467,0.005805015563964844,0.0008724440871690839,0.0013010978698730468,0.0002450285816033241,0.0,entropy,8,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 4}",0.25347238853226545,0.0,0.4020151261036848,0.6097408273199832,0.25930092236677876,0.3049058528645424,0.20002367992328463,7,0.7053150143393345,0.88250675218391,0.913721063547309,0.7678360167478127,0.9127175296298443,0.8364192752896422,0.08463218796795553
