,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1113,0.017314767837524413,0.0004002928973458395,0.0020019054412841798,1.9073486328125e-07,0.0,entropy,4,1.0,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 10}",0.2618174690443214,0.3001225239993905,0.3388226069985336,0.25930372530182266,0.3146266024828463,0.2949385855653829,0.03068273192067595,41,0.9715871758366806,0.9432678002121393,0.917910447761194,0.9441838305340038,0.9720492087034346,0.9497996926094905,0.020302033661315
4375,0.012710952758789062,0.0005104448036106354,0.0017013072967529297,0.0002452233731645966,0.2,entropy,2,1.0,8,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 8}",0.3217979514674192,0.3334864844249579,0.3484095014092884,0.25930372530182266,0.295084445425327,0.31161642160576297,0.031450336565724414,25,0.6537313432835821,0.6772944164226126,0.7415306759121384,0.689410022999981,0.7128848943568619,0.6949702705950351,0.03010915604152035
3142,0.042836761474609374,0.0028765541462761517,0.003102684020996094,0.00020008087158203123,0.1,entropy,7,1.0,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 23}",0.3078967686872781,0.3107907802540305,0.22390553775994956,0.23115423855882586,0.295084445425327,0.27376635413708217,0.03818912867997997,76,0.9716704601766637,0.8840722384080201,0.9423075476955445,0.9723197696582305,0.9719428532884318,0.9484625738453781,0.03418506968658442
4674,0.035430383682250974,0.0029925111860401067,0.0027023792266845704,0.0002451648684780419,0.2,entropy,5,1.0,19,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 19}",0.3217979514674192,0.18190171877724975,0.2572478777137633,0.25930372530182266,0.2857738033247041,0.2612050153169918,0.04600742535569798,134,0.826865671641791,0.6801465731756938,0.799731445646778,0.7522589015078621,0.7690226512419845,0.7656050486428219,0.04982052906730915
2465,0.026723051071166994,0.0005104915506328931,0.0025020122528076174,1.784161275279017e-07,0.1,gini,9,1.0,18,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 18}",0.3217979514674192,0.18190171877724975,0.2970442628930023,0.25930372530182266,0.2608745973749754,0.2641844511628939,0.04733773824371748,117,0.6752213949893114,0.5903353861298185,0.613774158443764,0.6624310144129796,0.7426289012310462,0.6568781710413839,0.05292710796591135
4964,0.039934301376342775,0.0015949237306727678,0.0029025554656982424,0.0002001763526003853,0.2,entropy,8,1.0,21,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 21}",0.3217979514674192,0.18190171877724975,0.2518572273452392,0.25930372530182266,0.3146266024828463,0.2658974450749154,0.05058712145841155,111,0.8569732127922326,0.678624992475077,0.8269242128489154,0.8076341668715101,0.6858144902117278,0.7711942150398926,0.0743646388798705
4985,0.024721145629882812,0.000600417475023991,0.002602243423461914,0.00020020010216655938,0.2,entropy,8,0.3,18,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 18}",0.3078967686872781,0.18190171877724975,0.3217979514674192,0.23115869750961876,0.2608745973749754,0.26072594676330824,0.05107324043487764,137,0.8035650528615332,0.5561960694310721,0.7441339853145734,0.7780685762236735,0.6490656441318979,0.70620586559255,0.09148720855240713
2746,0.01941647529602051,0.0008608353591607462,0.002001953125,1.784161275279017e-07,0.1,entropy,3,1.0,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 11}",0.3078967686872781,0.3107907802540305,0.19802950859533489,0.25930372530182266,0.3491486243775878,0.28503388144321085,0.05201659646831847,54,0.8589708119909838,0.9130725117103143,0.8860110752076605,0.8609275376069838,0.8029880030679057,0.8643939879167697,0.03646647565036093
2471,0.036731624603271486,0.0019664438200575124,0.0033026695251464843,0.00040023327938972197,0.1,gini,9,1.0,24,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 24}",0.3217979514674192,0.20215188501565998,0.3107907802540305,0.23115869750961876,0.18446619684315546,0.25007310221797674,0.05619529201352914,178,0.6754018046325836,0.644489344975031,0.7714379101259332,0.7470413017116865,0.6535853090978896,0.6983911341086249,0.05127210623873732
59,0.016614198684692383,0.0007353582077694582,0.002001667022705078,2.86102294921875e-07,0.0,gini,2,1.0,12,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 12}",0.3078967686872781,0.18190171877724975,0.3107907802540305,0.20225995873897262,0.3146266024828463,0.26349516578807547,0.05870271285665938,121,0.7093295852023203,0.6796556967268519,0.7361685442384883,0.7753867462008326,0.6501197214962396,0.7101320587729466,0.04351323026280143
