,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3003,0.006705713272094726,0.0019148931921446949,0.0018015384674072265,0.0006003141852973137,0.1,entropy,6,log2,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 4}",0.20377359689625746,0.33942211665106536,0.29699435206968217,0.26359345538478895,0.3715802678087692,0.29507275776211267,0.058566954001476886,117,0.8349180686531826,0.7263641943918967,0.7609684723252441,0.6476882659846523,0.8047586681773076,0.7549395339064567,0.06516785213185237
726,0.011609935760498047,0.0012009620761167044,0.0016013622283935548,0.00020020010216655938,0.0,gini,9,1.0,7,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 7}",0.31750031750047625,0.33942211665106536,0.31133467586669866,0.18340630783632506,0.17149858514250885,0.26463240059941484,0.07189048129871477,221,0.9007223872682951,0.933804358978755,0.873878283318539,0.9691169433036153,0.8396704255169991,0.9034384796772408,0.045129356982340406
3125,0.011509847640991212,0.0004476077134730902,0.0016013622283935548,0.00020008098522288512,0.1,entropy,7,1.0,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 1.0, 'n_estimators': 6}",0.1532258064516129,0.33942211665106536,0.32995600879804493,0.2669258885993638,0.20211302086361083,0.25832856827273953,0.07209347550857718,245,0.8369719575066374,0.8652899341580494,0.9672891899519285,0.9073553699010074,0.8768192485981262,0.8907451400231498,0.04442599336349154
3416,0.017515087127685548,0.0003165064459162992,0.0019015789031982422,0.00020024778587730884,0.1,entropy,10,1.0,9,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 9}",0.20021335868095166,0.33942211665106536,0.3733643283161719,0.25053336554642197,0.42008402520840293,0.3167234388806028,0.08045191822538435,58,0.9670691615059425,0.9030307898762963,0.8998552473449543,0.905840403107616,0.9680450648275534,0.9287681333324725,0.03172914352574433
965,0.008006763458251954,0.0004473944654300509,0.0015013694763183593,3.814697265625e-07,0.0,entropy,3,sqrt,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 6}",0.1466471150213533,0.33942211665106536,0.33942211665106536,0.20198929081169423,0.39053938137319943,0.2836040041016755,0.09282741963592589,148,0.933804358978755,0.7645366824103793,0.7294794036065193,0.811076885443067,0.7369959988127844,0.795178665850301,0.07498050831205702
1537,0.003102731704711914,0.0004904270380749881,0.0013010501861572266,0.0002451843623177694,0.0,entropy,9,sqrt,2,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 2}",0.25923792368260634,0.12961896184130317,0.3592106040535498,0.39783003135777617,0.33006601980660233,0.29519270814836757,0.09439943958506024,116,0.5017193462374847,0.6917232643775071,0.7716517673537516,0.7477344415657411,0.6463373112271555,0.6718332261523281,0.0956128894103364
2890,0.01501293182373047,0.0006330505700363732,0.0020018100738525392,1.7841612752790173e-07,0.1,entropy,5,sqrt,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 11}",0.33942211665106536,0.33942211665106536,0.17511819922894495,0.46456538905166156,0.3883678186903087,0.3413791280546092,0.09490326463018137,28,0.9022981552263626,0.7356222633157008,0.8359235311216594,0.9691169433036153,0.7352745108044784,0.8356470807543633,0.09201767576284037
1710,0.010809230804443359,0.0009281944788591784,0.002001667022705078,0.0003165064459162992,0.0,entropy,10,0.3,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 7}",0.22450662753346864,0.12453387034667947,0.3733643283161719,0.46456538905166156,0.2669258885993638,0.2907792207694691,0.1180004126109268,126,0.933804358978755,0.9670691615059425,0.9342439169288062,0.9380086085197582,0.9366496721285885,0.9419551436123701,0.012651761685789012
1421,0.009107732772827148,0.0008006215250830583,0.0017015933990478516,0.00024508706315932554,0.0,entropy,7,0.3,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 6}",0.15875015875023812,0.4762504762507144,0.28516171605086693,0.39783003135777617,0.45923114679577626,0.35544470584107435,0.11898791435989359,16,0.8320143025175536,0.8674665452966515,0.9337142857142857,0.9380380821090624,0.8697883071273115,0.8882043045529728,0.0411851519839575
3448,0.02412095069885254,0.0008609961209517122,0.002501964569091797,1.5078914929239175e-07,0.1,entropy,10,0.3,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 17}",0.33942211665106536,0.33942211665106536,0.3733643283161719,0.3488372093023256,0.048751494941808714,0.28995945317248734,0.12124137300049123,128,0.900937462695559,0.900937462695559,0.900937462695559,0.9386685945715587,0.9359473601695463,0.9154856685655564,0.017838608486112652
