,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3203,0.0152130126953125,0.0002448923024443188,0.0020017147064208983,2.3360154559928687e-07,0.1,entropy,8,log2,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 12}",0.33942211665106536,0.33942211665106536,0.31133467586669866,0.3678403918973623,0.45923114679577626,0.3634500895723936,0.05111553381989751,45,0.8652899341580494,0.8014632045468768,0.8004376265179424,0.9071562920948255,0.9039727364152199,0.8556639587465827,0.0470436548821446
2786,0.004303789138793946,0.0002449702624381317,0.0012010574340820313,0.0002450675151899575,0.1,entropy,4,sqrt,3,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 3}",0.21997067253202995,0.33942211665106536,0.3733643283161719,0.2386980188146657,0.2223243229499719,0.27875589185278093,0.06461579412664137,371,0.7971348267102489,0.5897304490484226,0.8318340668071289,0.7453946178491887,0.592794459137188,0.7113776839104354,0.10186384094813249
1540,0.006705617904663086,0.0002452038175163527,0.001301145553588867,0.00024516482210645157,0.0,entropy,9,sqrt,5,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 5}",0.31750031750047625,0.33942211665106536,0.493914580573631,0.3488372093023256,0.45009002700900314,0.3899528502073003,0.06916320101156737,22,0.9670691615059425,0.967907557062632,0.8338071699567532,0.9073553699010074,0.8715250401922597,0.909532859723719,0.05272901897500375
1066,0.014112281799316406,0.001158533733726445,0.0020016193389892577,1.1680077279964342e-07,0.0,entropy,4,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 11}",0.33942211665106536,0.33942211665106536,0.31133467586669866,0.16757831697804315,0.17149858514250885,0.26585116225787625,0.0793146664855356,487,0.9670691615059425,0.900937462695559,0.9345219395023615,0.9086028924839914,0.9681218127178343,0.9358506537811376,0.028210493837578413
1158,0.009007692337036133,0.0007752792546703723,0.0015012264251708985,1.1680077279964343e-07,0.0,entropy,5,sqrt,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 7}",0.1466471150213533,0.33942211665106536,0.32995600879804493,0.2481702849716797,0.3638034375544995,0.2855997925993286,0.0796102269980545,314,0.8674665452966515,0.933804358978755,0.8703377507239692,0.8770362737837162,0.9039727364152199,0.8905235330396624,0.02519963340654842
2649,0.015012884140014648,0.0010497557919261556,0.002101755142211914,0.00020022395111941386,0.1,entropy,2,1.0,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 10}",0.24608103457202238,0.33942211665106536,0.12453387034667947,0.2386980188146657,0.3638034375544995,0.26250769558778647,0.08491191654875907,522,0.6939328909504557,0.6309496855288338,0.6571919484768944,0.7441775429060475,0.7018104991229447,0.6856125133970352,0.03887729251511291
3009,0.013811779022216798,0.001364859131769921,0.0021018505096435545,0.000200057107861526,0.1,entropy,6,log2,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 10}",0.49813548138671787,0.49813548138671787,0.3733643283161719,0.25053336554642197,0.3883678186903087,0.40170729506526764,0.09212123815359409,16,0.8340416037736947,0.8359235311216594,0.7320364416587307,0.8770362737837162,0.8400625389022855,0.8238200778480174,0.048520078517022135
436,0.007206344604492187,0.00040035250642402915,0.0018013477325439452,0.000600647933428329,0.0,gini,6,1.0,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 5}",0.21213882290691585,0.3592106040535498,0.38854919337165644,0.2386980188146657,0.4625936336302336,0.3322380545554043,0.09387715750498962,105,0.9377575981974762,0.808772386809258,0.8320143025175536,0.9073553699010074,0.9055276433827363,0.8782854601616064,0.04918784158321614
992,0.011809968948364257,0.000510136197027692,0.002302122116088867,0.0005102484327175571,0.0,entropy,3,log2,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 9}",0.33942211665106536,0.33942211665106536,0.1466471150213533,0.3222120388915419,0.45923114679577626,0.3213869068021604,0.10018607464370524,145,0.9007223872682951,0.7356222633157008,0.6903125081331044,0.8171820104182481,0.8400625389022855,0.7967803416075268,0.075058957698807
3276,0.02191891670227051,0.010311337337034394,0.0022018909454345702,0.00024520386388056847,0.1,entropy,9,sqrt,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 13}",0.49813548138671787,0.33942211665106536,0.6386663736585051,0.46084037168961867,0.5716619504750294,0.5017452587721873,0.10165704916872888,1,0.9022981552263626,0.8657311625787029,0.834404865555095,0.8741052259436339,0.841549781645663,0.8636178381898916,0.0242940949932787
