,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2460,0.01941657066345215,0.000583560008125795,0.002602243423461914,0.00037450820761586456,0.1,gini,9,1.0,13,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 13}",0.32995600879804493,0.31750031750047625,0.3592106040535498,0.38635623073303615,0.3386481059780782,0.34633425341263707,0.02419205941498186,1014,0.7543408092408226,0.7741010433544033,0.6744798585821795,0.6228556265849094,0.5723991377082034,0.6796352950941036,0.07649156054211466
1144,0.021918725967407227,0.0003744063119375731,0.002502107620239258,0.0003164310423648282,0.0,entropy,4,0.3,17,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 17}",0.31133467586669866,0.3733643283161719,0.3733643283161719,0.38399085873473177,0.32071349029490925,0.3525535363057367,0.030223389470978555,922,0.9686366035843892,0.9059462470773064,0.9377575981974762,0.9697814366141521,0.9687760344424214,0.9501795839831491,0.025225447442999035
5147,0.022218990325927734,0.001123397159629327,0.0020017147064208983,1.784161275279017e-07,0.2,entropy,10,1.0,12,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 1.0, 'n_estimators': 12}",0.32995600879804493,0.31133467586669866,0.38854919337165644,0.38635623073303615,0.3386481059780782,0.35096884294950287,0.031076540704967043,947,0.7457038075103933,0.8407036087205843,0.7126981564665051,0.6898009379314135,0.7417792168963655,0.7461371455050523,0.05148578359192133
2820,0.01961660385131836,0.003736900570687079,0.0027024269104003905,0.0009281173611772397,0.1,entropy,4,log2,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 13}",0.31750031750047625,0.33942211665106536,0.3502363984578899,0.430730492253948,0.3335621924974955,0.354290303472175,0.0396579304517565,901,0.8448609511435157,0.9073066182706772,0.8725315423268727,0.8468897414533431,0.9381779463633502,0.8819533599115518,0.03605015008372974
2678,0.019316625595092774,0.0002451453823632284,0.00220184326171875,0.0002452427047406079,0.1,entropy,2,0.3,15,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 0.3, 'n_estimators': 15}",0.49813548138671787,0.492552054996952,0.4786497381671772,0.5346670861496433,0.6113543594544169,0.5230717440309814,0.047864089593791334,3,0.7777542595226399,0.7396494272682126,0.7820040969200145,0.76152914344721,0.7460002136742557,0.7613874281664665,0.016746625542105653
1792,0.022819709777832032,0.0002451453823632284,0.002502155303955078,1.784161275279017e-07,0.1,gini,2,1.0,17,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 17}",0.49813548138671787,0.4762504762507144,0.38854919337165644,0.5346670861496433,0.4648348401006841,0.47248741545188333,0.04825449698494527,32,0.7427735862136742,0.7060694782684235,0.7126981564665051,0.582899755452542,0.6023864422639135,0.6693654837330116,0.06415008560257145
3065,0.024621057510375976,0.0005836744591063136,0.002602291107177734,0.00020017629580703665,0.1,entropy,6,0.3,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 18}",0.4762504762507144,0.4841503155153184,0.4080130566267214,0.3605894301939455,0.4772522177007578,0.4412510992574915,0.04893353044418017,110,0.9377575981974762,0.9686366035843892,0.9059462470773064,0.8799633909719778,0.9381779463633502,0.9260963572389,0.03041676975521973
1491,0.007606601715087891,0.0007355723541086367,0.0014011859893798828,0.00020027166321163282,0.0,entropy,8,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 4}",0.32995600879804493,0.38854919337165644,0.38854919337165644,0.4536323543632774,0.48349377841522817,0.40883610566397266,0.05408448816519192,275,0.9049072331347428,0.8414731804240198,0.7050249988730904,0.90785457517388,0.8426880662955729,0.8403896107802613,0.07354465336462665
341,0.008807516098022461,0.0002451648684780419,0.0015012741088867188,1.784161275279017e-07,0.0,gini,5,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 6}",0.32995600879804493,0.4242776458138317,0.38854919337165644,0.266198568749975,0.375,0.35679628334670166,0.05444575851884854,862,0.9073066182706772,0.8417801443219116,0.9377575981974762,0.9697814366141521,0.8427827962285712,0.8998817187265576,0.05101325678376314
3400,0.02181868553161621,0.0005102858183346494,0.002402067184448242,0.00020027166321163282,0.1,entropy,10,log2,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 17}",0.33942211665106536,0.33942211665106536,0.4762504762507144,0.3605894301939455,0.4648348401006841,0.39610379596949497,0.06137481976285972,379,0.9059462470773064,0.9686366035843892,0.8725315423268727,0.8468897414533431,0.905367127487688,0.89987425238592,0.040866328268869365
