,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2006,0.01961684226989746,0.0004905632689332583,0.0023020267486572265,0.0002449702624381317,0.1,gini,4,0.3,15,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 15}",0.023782574707724703,0.296078262731896,0.38969154998823285,0.32382421004777023,0.23288900389583278,0.25325312027429125,0.12530055479496477,33,0.640444235088046,0.6594211686956587,0.7023772446952626,0.6147172139308135,0.6403094504846859,0.6514538625788933,0.02916045262074378
5086,0.03462963104248047,0.0012419571535701671,0.003002643585205078,0.00031658184587242177,0.2,entropy,9,0.3,23,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 23}",0.2970442628930023,0.296078262731896,0.17271231992693936,0.4766563309782377,0.08233869695926183,0.2649659746978674,0.13317151149938936,20,0.8507692432779841,0.6774526205886763,0.795690761858213,0.7468920087612098,0.7347848134723073,0.761117889591678,0.0585291936305314
3316,0.009808158874511719,0.0005104448926990751,0.0038033485412597655,0.004604172707529959,0.1,entropy,9,1.0,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 1.0, 'n_estimators': 5}",0.5118906968889915,0.4020151261036848,0.13466054463872648,0.137360563948689,0.3347714853792614,0.30413968339187064,0.14847009553634682,9,0.9109339718658971,0.8221135509979632,0.8245236116898764,0.8292836903027393,0.886483459909144,0.854667656953124,0.03685355492725237
989,0.008907747268676759,0.0012421877083819443,0.001701498031616211,0.00024526222947632737,0.0,entropy,3,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 6}",0.4716211091418993,0.40004734568283135,0.0480754414848157,0.1303116728289208,0.22616392520774684,0.2552438988692428,0.15947389193285513,29,0.7611412678831722,0.6399809086256797,0.7765819693859519,0.7698340049705763,0.7732903330016154,0.7441656967733992,0.05234608162434068
5172,0.019516849517822267,0.0013049162785385938,0.00220184326171875,0.0004002809631042733,0.2,entropy,10,0.3,13,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 13}",0.25928148942086576,0.296078262731896,0.074019565682974,0.08411582311380665,0.5439115309192039,0.25148133437374925,0.171504543377436,35,0.8327975077072446,0.6465046869555892,0.8264800828807571,0.8079684169620571,0.7327414829205056,0.7692984354852308,0.07100979636377133
1178,0.004303693771362305,0.0002451843623177694,0.0012010097503662109,0.0002452038175163527,0.0,entropy,5,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 3}",0.06482037235521644,0.5222329678670935,0.22390553775994956,0.09913144821476802,0.39498005644879824,0.2610140765291652,0.1745034048519985,24,0.8520530555324245,0.7228942745697472,0.822085042887116,0.8279162563647283,0.7681706886470947,0.7986238636002222,0.04674508803581486
5072,0.012811040878295899,0.0002451648684780419,0.00170135498046875,0.0002451843159498659,0.2,entropy,9,0.3,9,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 9}",-0.01620509308880411,0.5539117094069973,0.296078262731896,0.4343722427630694,0.23288900389583278,0.30020922514179826,0.19340721994793977,11,0.6650235993232483,0.7319073781375571,0.7000824629751379,0.687269690857718,0.6420337811084381,0.68526338248042,0.030586729174289173
41,0.020417499542236327,0.0006639094767528519,0.0025022029876708984,0.0,0.0,gini,2,log2,18,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 18}",0.17367720073019352,0.296078262731896,-0.06154574548966636,0.32382421004777023,0.5439115309192039,0.25518909178787946,0.1983474205257094,30,0.8259905149599193,0.5759512144476989,0.7122102244373045,0.7761552645043646,0.6605593397345721,0.7101733116167719,0.08746257403634847
2657,0.029125022888183593,0.00037446998101107613,0.002602386474609375,0.00020000936732358565,0.1,entropy,2,1.0,18,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 18}",0.4950737714883372,0.4345240946267408,0.17271231992693936,-0.011609086505314302,0.5045928417743044,0.3190587882622015,0.2046924173016944,6,0.8228442571004512,0.7608262996880375,0.7189768334586991,0.8279537680620613,0.7973354702623963,0.7855873257143291,0.0409171830952431
4467,0.007106304168701172,0.00020015241845581234,0.0015012741088867188,1.784161275279017e-07,0.2,entropy,3,1.0,4,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 4}",0.4068407541644044,0.6532745799184878,0.074019565682974,0.16757831697804315,0.45566118843288356,0.3514748810353586,0.20775111219524103,2,0.6350248164841478,0.6681495140421687,0.5570311373193265,0.6533840068580307,0.7643273716492919,0.655583369270593,0.06651796713374476
5131,0.0265228271484375,0.0011411383438192928,0.002902364730834961,0.00037450820761586456,0.2,entropy,10,log2,20,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 20}",0.25928148942086576,0.4345240946267408,-0.13055824196677338,0.4766563309782377,0.22662980454966827,0.25330669552174784,0.2148601639690637,32,0.7053150143393345,0.6132101977467318,0.7999803169865276,0.6890356044632509,0.6119820038498177,0.6839046274771323,0.06946778169748286
1274,0.0040035247802734375,0.00031658184587242177,0.0012009143829345703,0.0002451843159498659,0.0,entropy,6,log2,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 3}",0.37130532861625287,-0.15075567228888181,0.41944420553685274,0.15453063444227516,0.559322033898305,0.2707693060409608,0.24765666979118053,17,0.7813889390869798,0.7632344166595397,0.7950218414998623,0.8659223344442372,0.7434782131320655,0.7898091489645369,0.0418188022638431
625,0.0032027244567871095,0.0002451453823632284,0.0012009620666503906,0.0002451453823632284,0.0,gini,8,1.0,2,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 1.0, 'n_estimators': 2}",0.37477711736515446,0.6532745799184878,0.19738550848793068,-0.10377358490566038,0.3775478418443892,0.29984229254206035,0.24898631739530835,12,0.8372933070226698,0.6385832507861413,0.7364394480782355,0.6867795989008659,0.7617292516574742,0.7321649712890774,0.06747096447916455
917,0.010008573532104492,0.0007752792546703723,0.0015012741088867188,3.504023183989303e-07,0.0,entropy,2,1.0,6,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 6}",0.40512732722010275,0.6733027231936325,0.07034685744158127,0.20754716981132076,-0.06798894136490048,0.25766702726034735,0.2600577735162161,26,0.8235523605196604,0.6396873705989685,0.8237082066869301,0.7135117072839191,0.7327088011469248,0.7466336892472806,0.07012196018235407
4978,0.01571364402770996,0.0002452232340829889,0.0020018577575683593,1.1680077279964343e-07,0.2,entropy,8,0.3,11,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 11}",0.036563621206356534,0.4345240946267408,0.15075567228888181,0.16757831697804315,0.7762966796527759,0.31314367695055967,0.26581932774902556,8,0.6954382853337712,0.6526506610787257,0.5513941620056477,0.8321741712455272,0.6401537637877579,0.6743622086902861,0.09177316169773451
5007,0.021017980575561524,0.0007753100249669824,0.0023020267486572265,0.0002451648684780419,0.2,entropy,9,sqrt,16,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 16}",0.25928148942086576,0.0,-0.06154574548966636,0.4766563309782377,0.6587095756740946,0.26662033011670633,0.2744748915047987,19,0.6799855057469011,0.7389689486337361,0.762858396031035,0.4653434316720953,0.6127383524193557,0.6519789269006246,0.1067881264741169
2788,0.0072062969207763675,0.0004006148058623294,0.001301145553588867,0.0002453595518408479,0.1,entropy,4,sqrt,5,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 5}",0.05671782581081439,0.5288671035554589,-0.2015149839839546,0.38895558795273394,0.544943370302051,0.26359378072742073,0.29133037390661387,21,0.7665494696295125,0.8565716364319712,0.7315461116840895,0.7401621279569076,0.7942394401466281,0.7778137571698218,0.04507289869111326
