,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
379,0.026522731781005858,0.003319604894046032,0.003002643585205078,1.5078914929239175e-07,0.0,gini,5,0.3,20,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 20}",0.3574523428645487,0.33505481671702403,0.33942211665106536,0.1865117742382477,0.3131121455425747,0.3063106392026921,0.061540393350201075,33,0.9049725810507373,0.9362510162412889,0.8720241785838646,0.9073553699010074,0.9374690909223261,0.911614447339845,0.02410421801517686
229,0.01621384620666504,0.000510426112512141,0.002302122116088867,0.00024514538236322837,0.0,gini,4,log2,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 14}",0.33942211665106536,0.33942211665106536,0.33505481671702403,0.266198568749975,0.17149858514250885,0.29031924078232774,0.06561038274136044,53,0.935340022296544,0.9036146215312901,0.8740153421998172,0.8424263622307109,0.9065698227812462,0.8923932342079217,0.031640976641108674
700,0.007106256484985351,0.0012421185619913217,0.00220184326171875,0.0014012813689811177,0.0,gini,9,log2,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 5}",0.31750031750047625,0.33505481671702403,0.17511819922894495,0.253546276418555,0.17149858514250885,0.2505436390015018,0.06866071553718706,129,0.869780116657943,0.8353687407311664,0.8720241785838646,0.8748908660658591,0.8734031982403823,0.8650934200558431,0.01495726887880378
400,0.021918773651123047,0.0007355528705697471,0.0024020195007324217,0.00020024784265038184,0.0,gini,6,sqrt,17,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 17}",0.17511819922894495,0.21997067253202995,0.31133467586669866,0.3764037045814055,0.2656844656620286,0.2697023435742215,0.070077063782654,86,0.9362510162412889,0.9362510162412889,0.9362510162412889,0.8748650841110496,0.9688622498696908,0.9304960765409215,0.030548743239256944
380,0.027223491668701173,0.0010781370037802086,0.002802467346191406,0.00024526227582950095,0.0,gini,5,0.3,21,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 21}",0.15875015875023812,0.31133467586669866,0.31133467586669866,0.3764037045814055,0.2669258885993638,0.28494982073288094,0.07212121857807374,60,0.9686366035843892,0.9362510162412889,0.9362510162412889,0.9697814366141521,0.9688622498696908,0.955956464510162,0.016094001735544462
1184,0.011409759521484375,0.00020027177674422517,0.0017015933990478516,0.0002451843623177694,0.0,entropy,5,log2,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 9}",0.33942211665106536,0.2333141313143457,0.20377359689625746,0.1649572197684645,0.3638034375544995,0.26105410043692656,0.07743919510227772,98,0.8375500894631422,0.9362510162412889,0.9049725810507373,0.8770362737837162,0.9687760344424214,0.9049171989962612,0.04555312387182969
194,0.004103422164916992,0.00020003327311717456,0.001000833511352539,3.814697265625e-07,0.0,gini,4,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 3}",0.19572034031470317,0.3502363984578899,0.3574523428645487,0.430730492253948,0.3900119595344697,0.3448303066851119,0.07980294146397798,15,0.8720241785838646,0.7702896502816472,0.6770074299336731,0.7451174971024179,0.6735005009927676,0.7475878513788741,0.07276868176703012
3354,0.026622819900512695,0.0005836335932894369,0.003402900695800781,0.0009171042595727018,0.1,entropy,9,0.3,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 0.3, 'n_estimators': 19}",0.12453387034667947,0.31133467586669866,0.33942211665106536,0.3764037045814055,0.3131121455425747,0.2929613025976847,0.08744447260136545,48,0.935340022296544,0.9362510162412889,0.9049725810507373,0.8770362737837162,0.9372340425531915,0.9181667871850955,0.02388022520915213
3310,0.029325294494628906,0.0005102390970258182,0.0030025959014892576,1.7841612752790173e-07,0.1,entropy,9,log2,23,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 23}",0.33942211665106536,0.31133467586669866,0.15875015875023812,0.3764037045814055,0.17149858514250885,0.2714818481983833,0.08935078129997043,81,0.9049725810507373,0.9049725810507373,0.8353687407311664,0.8424263622307109,0.9381779463633502,0.8851836422853404,0.03975250903818748
2789,0.00810694694519043,0.00020003332995113015,0.0015014171600341796,1.1680077279964342e-07,0.1,entropy,4,sqrt,6,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 6}",0.31133467586669866,0.1532258064516129,0.17511819922894495,0.34992710611188255,0.3883678186903087,0.2755947212698896,0.09443527104628074,73,0.8406953471862643,0.8406953471862643,0.8406953471862643,0.7459582629928673,0.7082656187168037,0.7952619846536928,0.05690658300914135
1017,0.020817947387695313,0.008365308887592434,0.0020019054412841798,0.0003162049035918052,0.0,entropy,3,1.0,10,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 10}",0.38100038100057154,0.33942211665106536,0.31133467586669866,0.3764037045814055,0.11070186069251192,0.3037725477584506,0.09984366871923524,34,0.935340022296544,0.8095656586160156,0.8740153421998172,0.7849581299519468,0.9381779463633502,0.8684114198855347,0.0629372468462101
990,0.008907747268676759,0.0003744700113704745,0.0016013145446777343,0.0002002240078992451,0.0,entropy,3,log2,7,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 7}",0.33942211665106536,0.31133467586669866,0.33505481671702403,0.554051251343814,0.2656844656620286,0.3611094652481261,0.09995917048977154,7,0.775742292388556,0.702142762768945,0.6770074299336731,0.6779750173004684,0.745160078759962,0.7156055162303209,0.038928181204004444
2875,0.02942523956298828,0.0012419879027869664,0.0028023719787597656,0.00024537898388307384,0.1,entropy,4,0.3,20,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 0.3, 'n_estimators': 20}",0.33505481671702403,0.33942211665106536,0.4762504762507144,0.1865117742382477,0.17149858514250885,0.301747553799912,0.11244918418594914,38,0.8740153421998172,0.9355283656723576,0.8698664698574322,0.8748650841110496,0.9688622498696908,0.9046275023420695,0.04027952683789981
582,0.008707475662231446,0.0002452232804435336,0.0016016483306884766,0.0002001763526003853,0.0,gini,8,sqrt,7,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 7}",0.2880092164423916,0.04786497381671772,0.31750031750047625,0.3764037045814055,0.22485600745729664,0.2509268439596576,0.11266355568826049,127,0.8740153421998172,0.8693697140381191,0.9362510162412889,0.905840403107616,0.9687760344424214,0.9108505020058526,0.037691217254991714
2959,0.011510038375854492,0.0007755870580785203,0.0017013072967529297,0.00024512627500654675,0.1,entropy,5,0.3,8,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 8}",0.4816466835729722,0.33505481671702403,0.4841503155153184,0.18571428571428572,0.31006201860620214,0.3593256240251605,0.11287206643883944,8,0.836577273299396,0.8032113862602399,0.869780116657943,0.7782832728779348,0.8426467538076723,0.8260997605806372,0.03194322757618847
962,0.004003286361694336,3.015782985847835e-07,0.001901721954345703,0.0013202204409601618,0.0,entropy,3,sqrt,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 3}",0.33942211665106536,0.22450662753346864,0.3574523428645487,0.3764037045814055,0.07231015260621873,0.2740189888473413,0.11389403166596529,78,0.495853082143614,0.6488495426751363,0.7022842467419662,0.7100129865365102,0.746843010092449,0.6607685736379351,0.08820040199440582
797,0.0078064918518066405,0.0004003406023569527,0.0017015933990478516,0.00024508697038669384,0.0,gini,10,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'n_estimators': 6}",0.33942211665106536,0.31133467586669866,0.5047524566010766,0.4536323543632774,0.17149858514250885,0.35612803772492535,0.11659320518431299,11,0.8711367333074906,0.9349424733454217,0.836577273299396,0.9377637130801688,0.968997812415855,0.9098836010896665,0.04852808498400588
844,0.006505537033081055,0.00031665729967923913,0.001401233673095703,0.0001999379625872619,0.0,gini,10,0.3,5,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.3, 'n_estimators': 5}",0.4762504762507144,0.22450662753346864,0.3502363984578899,0.3764037045814055,0.11744739098372006,0.3089689195614397,0.1249383439436505,31,0.9021987310230968,0.8688690963738359,0.8359456117845957,0.8430180961065158,0.969506136856328,0.8839075344288745,0.048703460697512524
373,0.022919750213623045,0.009098636857376684,0.0022017955780029297,0.0002450870167730141,0.0,gini,5,0.3,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 14}",0.15875015875023812,0.33942211665106536,0.3733643283161719,0.34992710611188255,0.048751494941808714,0.2540430409542333,0.1280205158547863,119,0.9362510162412889,0.967907557062632,0.9036146215312901,0.9086028924839914,0.9065698227812462,0.9245891820200898,0.024627914820129843
202,0.01451249122619629,0.001141326561312327,0.002101755142211914,0.00020010479155872665,0.0,gini,4,sqrt,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 11}",0.12453387034667947,0.49813548138671787,0.33505481671702403,0.34992710611188255,0.18203641092364128,0.297937537097189,0.13240976347783598,44,0.9049725810507373,0.8406953471862643,0.8376177824220522,0.8748650841110496,0.8157464308828392,0.8547794451305885,0.03143006353745991
3042,0.03503022193908691,0.0008375397927493119,0.00270233154296875,0.00040037633053337707,0.1,entropy,6,1.0,19,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 1.0, 'n_estimators': 19}",0.31750031750047625,0.10369516947304253,0.4841503155153184,0.3764037045814055,0.17647058823529413,0.2916440190611074,0.13674875930893673,51,0.8706800445930881,0.967907557062632,0.9049725810507373,0.8788689527431562,0.9688622498696908,0.9182582770638609,0.04246770505258608
296,0.011109495162963867,0.0007354361316312611,0.0018014907836914062,0.0002450871559319221,0.0,gini,5,sqrt,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 9}",0.31750031750047625,0.31133467586669866,0.02060214108575823,0.43583586846268,0.2656844656620286,0.2701914937155283,0.13688250682891312,84,0.967907557062632,0.8391662776410229,0.8720241785838646,0.9377637130801688,0.8760208877910617,0.89857652283175,0.04708670529535646
344,0.013411474227905274,0.00037453369996959056,0.001801443099975586,0.00024534003485027076,0.0,gini,5,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 9}",0.2408233417864861,0.20377359689625746,0.15875015875023812,0.554051251343814,0.2223243229499719,0.2759445343453535,0.14170048493912404,72,0.9686366035843892,0.8369719575066374,0.9020578987826354,0.9073553699010074,0.9381779463633502,0.910639955227604,0.043893886267273446
1322,0.004503822326660157,0.0003165064459162992,0.0011011123657226562,0.0002002240078992451,0.0,entropy,6,0.3,3,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 3}",0.33505481671702403,0.08485552916276634,0.5132649025747366,0.3605894301939455,0.22119475133243585,0.30299188599618165,0.14341163937199952,36,0.6977992421289982,0.7733974881181306,0.7702896502816472,0.6423930187583226,0.8079507253203198,0.7383660249214837,0.059907985406883336
2751,0.027723932266235353,0.0010304239554224134,0.0025020122528076174,9.536743164062499e-08,0.1,entropy,3,1.0,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 16}",0.4816466835729722,0.11879774082787287,0.33505481671702403,0.34992710611188255,0.11070186069251192,0.2792256415844527,0.1436852450248825,67,0.8054187388877883,0.843322748150635,0.8740153421998172,0.8755274261603375,0.8119577255270612,0.8420483961851278,0.029636245757152915
350,0.022118854522705077,0.0010208802417552686,0.0024021625518798827,0.00020008092840246623,0.0,gini,5,1.0,15,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 15}",0.08248900219951123,0.38885688552390946,0.4816466835729722,0.3764037045814055,0.16699314428937317,0.2992778840334343,0.14948434058768645,40,0.9686366035843892,0.8359456117845957,0.9362510162412889,0.9691169433036153,0.9688622498696908,0.9357624849567159,0.051482946374757386
1169,0.02211909294128418,0.0007355464006718687,0.002602100372314453,0.00020027166321163282,0.0,entropy,5,sqrt,18,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 18}",0.33942211665106536,0.31133467586669866,0.33942211665106536,0.3764037045814055,-0.032031106631923656,0.26691030142366223,0.1508934872849863,90,0.935340022296544,0.9049725810507373,0.9024397572846347,0.9061456881770588,0.9688622498696908,0.9235520597357333,0.025635434480975654
3181,0.018315744400024415,0.0002452427047406079,0.0024020195007324217,0.00020012869731506297,0.1,entropy,8,sqrt,14,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'sqrt', 'n_estimators': 14}",0.08485552916276634,0.4762504762507144,0.33942211665106536,0.3764037045814055,0.11744739098372006,0.2788758435259343,0.15220861223360296,68,0.807391492223792,0.9036146215312901,0.9049725810507373,0.8748650841110496,0.9065698227812462,0.8794827203396229,0.0379058320274535
987,0.005104494094848633,0.00020017640939371784,0.001601409912109375,0.00020029552634761794,0.0,entropy,3,log2,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 4}",0.2222502222503334,0.33505481671702403,0.1466471150213533,0.1865117742382477,0.5699704467430112,0.2920868749939939,0.15247393692748204,50,0.7419473047988184,0.7022842467419662,0.5884746659984902,0.6447959916150815,0.7528041674127997,0.6860612753134312,0.061752759769410775
183,0.020917844772338868,0.0033405021340606896,0.002502298355102539,1.9073486328125e-07,0.0,gini,3,0.3,16,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 0.3, 'n_estimators': 16}",0.31750031750047625,0.33505481671702403,0.32995600879804493,0.3605894301939455,-0.04428074427700476,0.2597639657864972,0.15266832116440834,102,0.8406953471862643,0.9036146215312901,0.807391492223792,0.7453946178491887,0.9078927822450009,0.8409977722071073,0.06109868873494999
4468,0.009007549285888672,1.1680077279964342e-07,0.001501321792602539,0.00031658184587242177,0.2,entropy,3,1.0,5,"{'ccp_alpha': 0.2, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 5}",0.3296342573721317,0.31133467586669866,0.31750031750047625,0.3764037045814055,-0.04428074427700476,0.25811844220874147,0.15291131922666598,106,0.7785710866527176,0.6780488212727607,0.6443180867373612,0.6990427380385482,0.7437364241467841,0.7087434313696342,0.04751273209766997
