,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2823,0.01991720199584961,0.00020012858370130188,0.002401924133300781,0.00020020015895315458,0.1,entropy,4,log2,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'log2', 'n_estimators': 16}",0.3502363984578899,0.33942211665106536,0.4816466835729722,0.38399085873473177,0.3386481059780782,0.3787888326789475,0.0540056595857584,815,0.9377575981974762,0.8772288291493412,0.8725315423268727,0.8799633909719778,0.8760208877910617,0.8887004496873459,0.02464444338110319
29,0.007506370544433594,0.0005482922799007467,0.001501321792602539,1.5078914929239175e-07,0.0,gini,2,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 'log2', 'n_estimators': 6}",0.49813548138671787,0.33942211665106536,0.3903354341487251,0.34992710611188255,0.4008918628686366,0.39574240023340546,0.05623363910325955,547,0.5630577817014971,0.6358290033833178,0.7498369026113506,0.5922917357363703,0.7129712059589423,0.6507973258782956,0.07073840751991284
3020,0.026823091506958007,0.001077928923154804,0.002802419662475586,0.0002452232804435336,0.1,entropy,6,log2,21,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'log2', 'n_estimators': 21}",0.33942211665106536,0.3592106040535498,0.4816466835729722,0.38399085873473177,0.31693284552319373,0.3762406217071026,0.05715512257668309,861,0.8407036087205843,0.8125611631123877,0.8407036087205843,0.8468897414533431,0.9368799484870068,0.8555476140987812,0.04237553854648757
2795,0.01521306037902832,0.0002452427974543271,0.0020017623901367188,2.132480599880018e-07,0.1,entropy,4,sqrt,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 12}",0.4786497381671772,0.3574523428645487,0.3592106040535498,0.38399085873473177,0.3000495990744895,0.3758706285788994,0.05830111780487953,864,0.8105456416124318,0.8393902001821715,0.80684713006965,0.71836405404246,0.8089459588603157,0.7968185969534058,0.04099642141257836
2097,0.013711833953857422,0.0014708591560061528,0.0018016338348388673,0.00024530120940142845,0.1,gini,5,0.3,10,"{'ccp_alpha': 0.1, 'criterion': 'gini', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 10}",0.4762504762507144,0.6286185570937122,0.49493401319706737,0.5346670861496433,0.4652421051992354,0.5199424475780746,0.05925174995819182,6,0.8125611631123877,0.6010247204490073,0.6807651812579669,0.7297742270971286,0.5275115451138686,0.6703273674060718,0.09906820448399649
58,0.013511753082275391,0.0006330128595052454,0.002001523971557617,1.5078914929239175e-07,0.0,gini,2,1.0,11,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 2, 'max_features': 1.0, 'n_estimators': 11}",0.49813548138671787,0.3733643283161719,0.4080130566267214,0.5346670861496433,0.48349377841522817,0.45953474617889645,0.059646870668481976,78,0.8088216827877714,0.7079261391932732,0.7429473559328922,0.7254072906550978,0.7454747349290014,0.7461154406996072,0.034146069435882775
3160,0.02902498245239258,0.014770620414819692,0.0025020122528076174,1.784161275279017e-07,0.1,entropy,7,0.3,17,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'n_estimators': 17}",0.4762504762507144,0.5184758473652127,0.36293309315564887,0.5346670861496433,0.47434164902525694,0.4733336303892953,0.05999569194839717,43,0.9051671123253392,0.8397975173797819,0.8393902001821715,0.9393734634316081,0.9065698227812462,0.8860596232200294,0.03986564302132105
2699,0.019216537475585938,0.006521850930294409,0.0027022361755371094,0.001167160790532158,0.1,entropy,3,sqrt,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 12}",0.33942211665106536,0.4762504762507144,0.33942211665106536,0.38399085873473177,0.3000495990744895,0.3678270334724133,0.060372794210356955,1004,0.814739783612829,0.8114592439363886,0.7464862914216897,0.8468897414533431,0.8417400664101441,0.8122630253668788,0.03578062196243109
309,0.029525232315063477,0.003394153274118479,0.003102827072143555,0.0003747248828519938,0.0,gini,5,sqrt,22,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 22}",0.49813548138671787,0.3296342573721317,0.3427101402346148,0.38399085873473177,0.3386481059780782,0.3786237687412549,0.06260937575875267,820,0.9686366035843892,0.9686366035843892,0.9377575981974762,0.9697060993485439,0.9688622498696908,0.9627198309168978,0.012487327313134351
653,0.007906770706176758,0.0003744445146807996,0.0017015457153320313,0.0004004479306287464,0.0,gini,8,0.3,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 6}",0.4816466835729722,0.49813548138671787,0.49493401319706737,0.5346670861496433,0.6550432296063071,0.5328852987825415,0.06355939018680572,2,0.9364089549280081,0.8727101556483142,0.9073066182706772,0.9697814366141521,0.9065698227812462,0.9185553976484796,0.03260316497546904
