,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2794,0.01641402244567871,0.002693124223029242,0.0023021697998046875,0.0008724714254538106,0.1,entropy,4,sqrt,11,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 11}",0.24618298195866545,0.2995211489365769,0.26111648393354675,0.18641790821607795,0.38714564455582035,0.27607683352013745,0.06639592460059122,14,0.7955980069280097,0.913923452448446,0.8817898224113736,0.9154779100845515,0.7972190912232536,0.8608016566191269,0.05393733316327842
3273,0.012811040878295899,0.00024516491484962344,0.0021018028259277345,0.00020020015895315458,0.1,entropy,9,sqrt,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'sqrt', 'n_estimators': 10}",0.25051599642100686,0.11980845957463075,0.4039816339161795,0.23152118330519877,0.28886325786964756,0.25893810621733265,0.09177452565832693,23,0.855762140687278,0.8502379389605227,0.7729132087602043,0.885497302137398,0.8513998993627694,0.8431620979816344,0.03742690455031654
3204,0.016914510726928712,0.00020010479155872663,0.0020015716552734377,1.784161275279017e-07,0.1,entropy,8,log2,13,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 13}",0.28426762180748055,0.2695690340429192,0.0,0.38895558795273394,0.3105186718611104,0.2506621831328488,0.1319289123977978,29,0.8213011302942418,0.9406345957011258,0.9705325214501839,0.9424870007350963,0.942518489368727,0.9234947475098749,0.052292390287263124
1002,0.022419309616088866,0.0008610515764096722,0.002802276611328125,0.0002452038175163527,0.0,entropy,3,log2,19,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 'log2', 'n_estimators': 19}",0.25347238853226545,0.25347238853226545,0.25347238853226545,0.5984996000621451,0.28886325786964756,0.3295560047057178,0.13516856667020916,5,0.8066230257550981,0.8514619678318248,0.7999214301416991,0.8616341951290851,0.8873122608375259,0.8413905759390466,0.03331219234886672
651,0.005104446411132812,0.00019996174046715132,0.001501178741455078,2.86102294921875e-07,0.0,gini,8,0.3,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 4}",0.19738550848793068,0.14484136487558028,0.2884526489088942,0.39430368715782044,0.526121004139961,0.31022084271403727,0.13728717568299922,7,0.9404626035847402,0.8256054954125155,0.7808071144705037,0.9154779100845515,0.8548141777095352,0.8634334602523692,0.058265725179725204
3203,0.015613555908203125,0.0003745464363898459,0.0021015167236328124,0.00020010473474506768,0.1,entropy,8,log2,12,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 12}",0.25051599642100686,0.07242068243779014,0.38969154998823285,0.4778094670393763,0.11274690420042432,0.26063692001736605,0.15570372805962907,21,0.9117532540881473,0.9419943722384388,0.9109609148453565,0.9151310745855582,0.8853432554848757,0.9130365742484752,0.017976741489066226
99,0.005204486846923828,0.00024504811412102935,0.0014011383056640625,0.0002002478426503818,0.0,gini,3,sqrt,4,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 4}",0.11134044285378082,0.2763853991962833,0.5596518804334774,0.4766563309782377,0.2896520413957854,0.3427372189715129,0.15858837724199037,4,0.8199282890160173,0.5989420639238221,0.788778519521548,0.624443340878096,0.6876600731472173,0.7039504572973401,0.08747591491013877
3297,0.013411426544189453,0.0008610570821495214,0.0019015789031982422,0.00020012858370130188,0.1,entropy,9,log2,10,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 9, 'max_features': 'log2', 'n_estimators': 10}",0.28426762180748055,0.07242068243779014,0.5386421785549059,0.10186932065428747,0.27477403519260085,0.254394767729413,0.16642287837751873,27,0.9419943722384388,0.8819840902880954,0.8806533853698264,0.9139100747575798,0.9146570733265136,0.9066397991960908,0.023022932530564914
2958,0.00980839729309082,0.00040053130881467487,0.0016013145446777343,0.0002002240078992451,0.1,entropy,5,0.3,7,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.3, 'n_estimators': 7}",0.07034685744158127,0.26111648393354675,0.5222329678670935,0.10186932065428747,0.4121610527889013,0.273545336537082,0.17434254069600524,16,0.7584328170941131,0.8227549364626892,0.8506258386564451,0.8383999678787684,0.8224151501284103,0.8185257420440852,0.03184202966134718
2883,0.005604791641235352,0.00020000936732358565,0.0016014575958251953,0.0004903686318997318,0.1,entropy,5,sqrt,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'n_estimators': 4}",0.11980845957463075,0.074019565682974,0.20935894733965593,0.461139036113456,0.5096604336174617,0.27479728846563567,0.17804457385900213,15,0.793798477011122,0.7449180063292313,0.6338017101304579,0.7720322770265521,0.6676522365069303,0.7224405414008588,0.06150631253565119
