,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_ccp_alpha,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1016,0.01541309356689453,0.00020017629580703662,0.0018016815185546875,0.000245145428738496,0.0,entropy,3,1.0,9,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 3, 'max_features': 1.0, 'n_estimators': 9}",0.3800032533116954,0.22450662753346864,0.3574523428645487,0.253546276418555,0.16699314428937317,0.2765003288835282,0.08060786675647544,23,0.869780116657943,0.966998441107814,0.8385801781925993,0.7738476264890893,0.9680450648275534,0.8834502854549997,0.07529875683323717
3241,0.0035029888153076173,0.0004476077439516089,0.001100778579711914,0.0002001525320560439,0.1,entropy,8,0.3,2,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 8, 'max_features': 0.3, 'n_estimators': 2}",0.39285714285714285,0.31133467586669866,0.11879774082787287,0.3158898956889668,0.14161029600925518,0.25609795024998727,0.10704019790685809,41,0.661154412367543,0.6510309284828716,0.6577710691399199,0.564521350666773,0.738813166201667,0.6546581853717549,0.055266188166344474
1203,0.00810704231262207,0.0008608076513276952,0.001501321792602539,0.0,0.0,entropy,5,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 1.0, 'n_estimators': 4}",0.19094065395649332,0.12057713704969283,0.33942211665106536,0.40303193587902664,0.36166967464852723,0.28312830363696107,0.10829225815484171,19,0.7688049900984275,0.8683325963286448,0.8703377507239692,0.7371710657315178,0.841549781645663,0.8172392369056446,0.05436501527885524
1107,0.008007001876831055,0.0008374827912767929,0.0014011859893798828,0.0002002716064453125,0.0,entropy,4,1.0,4,"{'ccp_alpha': 0.0, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 1.0, 'n_estimators': 4}",0.23385358667337133,0.3296342573721317,0.08248900219951123,0.22587697572631282,0.4164043862150075,0.25765164163726695,0.11193020856553168,37,0.8720241785838646,0.900937462695559,0.8131195719306347,0.7374354135087193,0.8067066678792811,0.8260446589196118,0.0567726385319799
2991,0.020717716217041014,0.0006786338092901752,0.0025022029876708984,0.00031650642436473024,0.1,entropy,6,sqrt,16,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 6, 'max_features': 'sqrt', 'n_estimators': 16}",0.39285714285714285,0.31750031750047625,0.31133467586669866,0.3764037045814055,0.048751494941808714,0.28936946714950634,0.12446323247732557,16,0.8375500894631422,0.9345219395023615,0.9022981552263626,0.7810792690239297,0.8727597537215591,0.8656418413874711,0.05306372227329179
493,0.018515920639038085,0.0015823210503521832,0.0023018836975097655,0.0002452427974543271,0.0,gini,7,sqrt,14,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 7, 'max_features': 'sqrt', 'n_estimators': 14}",0.5679301390639018,0.1466471150213533,0.32995600879804493,0.38399085873473177,0.17149858514250885,0.3200045413521081,0.15347129947388732,5,0.9686366035843892,0.966998441107814,0.9339937756983903,0.9691169433036153,0.9353894565800831,0.9548270440548583,0.01646142726747673
607,0.00980844497680664,0.0002452037711521282,0.0019016265869140625,0.00020039083700957178,0.0,gini,8,log2,8,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'n_estimators': 8}",0.5765566601970551,0.12453387034667947,0.17511819922894495,0.3605894301939455,0.35552856456843185,0.3184653449070114,0.15994815962696776,6,0.9030927117473757,0.966998441107814,0.8683325963286448,0.841304568233097,0.904205545176504,0.8967867725186871,0.042219418751128245
2787,0.005704832077026367,0.0002452232804435336,0.0013011932373046876,0.0002453011630556119,0.1,entropy,4,sqrt,4,"{'ccp_alpha': 0.1, 'criterion': 'entropy', 'max_depth': 4, 'max_features': 'sqrt', 'n_estimators': 4}",0.38575837490522974,0.08248900219951123,0.5479490295253897,0.22587697572631282,0.17149858514250885,0.2827143934997905,0.16532218826315298,20,0.683382538647571,0.6898995264739515,0.7654274190229778,0.5558094184166401,0.7693502621309055,0.6927738329384092,0.07745734564290332
101,0.007906770706176758,0.0009174060247030586,0.001601409912109375,0.00020005705103432546,0.0,gini,3,sqrt,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'n_estimators': 6}",0.42882464657199776,0.19145989526687088,0.49493401319706737,0.34992710611188255,0.020874143036171647,0.297203960836798,0.17131309592467306,11,0.7379882070920386,0.7250071824837365,0.7638598724647766,0.7035105379145632,0.8050846350242088,0.7470900869958647,0.03496932739785039
317,0.0074063301086425785,0.0004904853863027811,0.0017014503479003905,0.000245398516306938,0.0,gini,5,log2,6,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'n_estimators': 6}",0.5842216489184007,0.08980265101338746,0.19145989526687088,0.14580296087995107,0.39053938137319943,0.2803653074903619,0.18264299946806853,22,0.8376177824220522,0.8652899341580494,0.900937462695559,0.8755336174976779,0.904205545176504,0.8767168683899685,0.024507051932583956
464,0.011810016632080079,0.0006787181820789401,0.0023018836975097655,0.0008724878488617804,0.0,gini,6,0.3,9,"{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 6, 'max_features': 0.3, 'n_estimators': 9}",0.5679301390639018,0.31133467586669866,0.04120428217151646,0.21732537978733285,0.11744739098372006,0.25104837357463394,0.18279469199059445,47,0.9355861219715368,0.966998441107814,0.9030307898762963,0.9370977609493786,0.9055276433827363,0.9296481514575523,0.023563035287070686
