,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,XGBoost Classifier,Baseline,572,0.8724339469368575,0.0337078160768642,0.488741356738008,0.18992859115316318,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}"
1,XGBoost Classifier,SFS,286,0.6978210277708952,0.032097567893292066,0.6434331083616236,0.15653524578156527,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 13, 'subsample': 0.5}"
2,XGBoost Classifier,SFS + PCA w/75% variance,23,0.866224816013645,0.07405218798400706,0.365158240778818,0.28322315275072146,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 3, 'n_estimators': 11, 'subsample': 0.5}"
3,XGBoost Classifier,SFS + PCA w/80% variance,27,0.3532165364989837,0.11786356063953103,0.3575797799972627,0.2759516538621477,"{'alpha': 0.0, 'gamma': 3, 'lambda': 1, 'max_depth': 2, 'n_estimators': 1, 'subsample': 0.5}"
4,XGBoost Classifier,SFS + PCA w/85% variance,31,0.4904455041312633,0.060641954300635965,0.38058821745845284,0.11835192470088114,"{'alpha': 0.0, 'gamma': 3, 'lambda': 1, 'max_depth': 2, 'n_estimators': 19, 'subsample': 0.5}"
5,XGBoost Classifier,SFS + PCA w/90% variance,36,0.49202279895599527,0.06129158897132756,0.38058821745845284,0.11835192470088114,"{'alpha': 0.0, 'gamma': 3, 'lambda': 1, 'max_depth': 2, 'n_estimators': 19, 'subsample': 0.5}"
6,XGBoost Classifier,SFS + PCA w/95% variance,44,0.6782688602722893,0.048523412609108425,0.27752978798315225,0.19729940013166045,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 20, 'subsample': 0.5}"
7,XGBoost Classifier,SFS + PCA w/100% variance,71,0.7316546940633674,0.06421364901609122,0.28479866351875155,0.122639648589313,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}"
