,Name,Stage,Features,Train MCC,Train Stdev,Test MCC,Test Stdev,Params
0,XGBoost Classifier,Baseline,572,0.8021302701851232,0.056120714181692635,0.404371649142335,0.25735763683792817,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 0.5}"
1,XGBoost Classifier,SFS,286,0.5982591060100999,0.0797090297593152,0.5495539251287009,0.21605134845583154,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 5, 'subsample': 0.5}"
2,XGBoost Classifier,SFS + PCA w/75% variance,24,0.4800098221639188,0.04066697178729237,0.4513806570330788,0.09971783542754205,"{'alpha': 0.0, 'gamma': 3, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}"
3,XGBoost Classifier,SFS + PCA w/80% variance,28,0.692607326341817,0.05214713868682558,0.4858322467635102,0.08613115877498109,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 4, 'subsample': 1}"
4,XGBoost Classifier,SFS + PCA w/85% variance,33,1.0,0.0,0.5371307432958424,0.11610698928837149,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 10, 'subsample': 1}"
5,XGBoost Classifier,SFS + PCA w/90% variance,38,0.6927116286443642,0.022893334180609286,0.49114759822751103,0.09167522381060744,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}"
6,XGBoost Classifier,SFS + PCA w/95% variance,46,0.6930895751030212,0.023424035195699938,0.4618243544517945,0.11277154357997297,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}"
7,XGBoost Classifier,SFS + PCA w/100% variance,73,1.0,0.0,0.6129529433369514,0.07680538175047212,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 4, 'n_estimators': 6, 'subsample': 1}"
