,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
21180,0.009299945831298829,0.0008709564998979011,0.00200042724609375,6.14361702286011e-07,0.8,0,5,2,7,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
5628,0.010599851608276367,0.0014278053755146008,0.002200603485107422,0.00024518528967399755,0.2,0,5,2,7,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
26364,0.00970005989074707,0.001535879362761438,0.0021003246307373046,0.00019950929380869092,1.0,0,5,2,7,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
6060,0.01100020408630371,0.0028631070430007997,0.002099752426147461,0.00020015327045597772,0.2,0,9,2,7,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
20748,0.011099147796630859,0.0022446853704107374,0.0020997047424316405,0.00019982124963412772,0.8,0,1,2,7,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
26796,0.010399961471557617,0.002083207514887661,0.002200603485107422,0.00024489364871335163,1.0,0,9,2,7,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
444,0.010800027847290039,0.0011657549174427303,0.0022005558013916014,0.0002460020136971517,0.0,0,5,2,7,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
25932,0.019500303268432616,0.007300338776786068,0.0021996498107910156,0.0002445032455421881,1.0,0,1,2,7,0.5,"{'alpha': 1.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
876,0.009499788284301758,0.0003168086844792964,0.0021001338958740235,0.00020043942822317974,0.0,0,9,2,7,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
16428,0.010599946975708008,0.0008002997208249562,0.0021997928619384766,0.0002445816084406108,0.6000000000000001,0,9,2,7,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
21612,0.011300182342529297,0.002378977277139738,0.0022003650665283203,0.0002448925809833466,0.8,0,9,2,7,0.5,"{'alpha': 0.8, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
12,0.009900474548339843,0.0013568598747995802,0.0018999576568603516,0.0003741004948468788,0.0,0,1,2,7,0.5,"{'alpha': 0.0, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
15996,0.01230001449584961,0.0030917209494721403,0.0023003578186035155,0.0002444838833968777,0.6000000000000001,0,5,2,7,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
10812,0.011500215530395508,0.0026828649846198584,0.0020996570587158204,0.00019960454702881063,0.4,0,5,2,7,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
15564,0.009798526763916016,0.0009273102002959858,0.0021008014678955077,0.0002002250867129799,0.6000000000000001,0,1,2,7,0.5,"{'alpha': 0.6000000000000001, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
5196,0.011299753189086914,0.002676165441824122,0.0021997928619384766,0.00024477680214524,0.2,0,1,2,7,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
11244,0.01750030517578125,0.012600836560798835,0.002499675750732422,0.00044654165656579105,0.4,0,9,2,7,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
10380,0.009999799728393554,0.0003166576946028478,0.0022001266479492188,0.0003997088438569229,0.4,0,1,2,7,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 1, 'max_depth': 2, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.28005601680560194,0.29573386006981045,0.043879457963731286,2305,0.7320420890535713,0.6938982807418989,0.7320364416587307,0.8119480185522735,0.6700083340047546,0.7279866328022458,0.04817854471004031
28188,0.012699747085571289,0.003501238775630797,0.002200889587402344,0.0002452437245895906,1.0,1,9,4,7,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.21790048222764163,0.2223243229499719,0.28418752129868446,0.05311046946054636,3313,0.6568078078269192,0.6627689951679255,0.6975509659594981,0.8119480185522735,0.6651348397356518,0.6988421254484536,0.05830771105764159
