,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
7355,0.0032225608825683593,0.001567806390867637,0.0021353244781494142,0.002765293350019485,0.2,1,9,2,6,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
22475,0.002910470962524414,0.0009640009941009124,0.0010808467864990234,0.0006238615019810854,0.8,1,5,2,6,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
27227,0.0024242401123046875,1.7671947918135093e-05,0.0007416725158691407,1.2170468648771873e-05,1.0,1,1,2,6,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
17723,0.002456188201904297,3.215205149601895e-05,0.0007584571838378906,9.396717145983737e-06,0.6000000000000001,1,9,2,6,1,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
27659,0.004271221160888672,0.0024506827199536492,0.001170969009399414,0.0007522110266465223,1.0,1,5,2,6,1,"{'alpha': 1.0, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
1739,0.004135274887084961,0.003092252267135875,0.0011049747467041016,0.0006218984473571499,0.0,1,5,2,6,1,"{'alpha': 0.0, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
22043,0.0030971527099609374,0.0012351713993300237,0.0011372089385986329,0.0007446755594692317,0.8,1,1,2,6,1,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
6491,0.0024422168731689452,1.7284015078038e-05,0.0007614612579345704,1.3790737365628317e-05,0.2,1,1,2,6,1,"{'alpha': 0.2, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
12107,0.0035028934478759767,0.002077667095709451,0.0012801647186279296,0.0009612179734014198,0.4,1,5,2,6,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
12539,0.0024254322052001953,8.469734033742719e-06,0.0011028766632080079,0.0007099940264124643,0.4,1,9,2,6,1,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 6, 'subsample': 1}",0.13055824196677338,0.26932108927745296,0.40004734568283135,0.2823419577959951,0.3671115491071762,0.2898760367660458,0.09377043204222058,343,0.8208725714300165,0.8790328672371913,0.8484505261744691,0.914304912097131,0.7631173089675369,0.845155637181269,0.051497766571983586
