,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
12965,0.0018370628356933593,0.00022040151082747364,0.0007735252380371094,4.047434696059197e-05,0.4,2,1,2,3,1,"{'alpha': 0.4, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
23333,0.002147388458251953,0.0009103711211130533,0.001081085205078125,0.0006736901039760561,0.8,2,1,2,3,1,"{'alpha': 0.8, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
8645,0.0016978263854980468,1.8381067414274835e-05,0.0007494449615478516,1.2454124876536093e-05,0.2,2,9,2,3,1,"{'alpha': 0.2, 'gamma': 2, 'lambda': 9, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
7781,0.0016954421997070312,1.1971746847427358e-05,0.0007531642913818359,1.0328781560182424e-05,0.2,2,1,2,3,1,"{'alpha': 0.2, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
18581,0.001732778549194336,3.081024914788856e-05,0.0007656574249267578,9.921880190765344e-06,0.6000000000000001,2,5,2,3,1,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
28517,0.0030660629272460938,0.001682597429912321,0.0013268947601318359,0.0007162251673919716,1.0,2,1,2,3,1,"{'alpha': 1.0, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
28949,0.0024018287658691406,0.0008977734081364,0.0011266231536865234,0.00046553552413210235,1.0,2,5,2,3,1,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
13397,0.0017254352569580078,5.3953655618475636e-05,0.0007579803466796875,2.1835497589565732e-05,0.4,2,5,2,3,1,"{'alpha': 0.4, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
8213,0.001711130142211914,2.9279898279514335e-05,0.0007462501525878906,4.98517228648572e-06,0.2,2,5,2,3,1,"{'alpha': 0.2, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
18149,0.0016741752624511719,1.6458136576038077e-05,0.0007321357727050782,4.389492596765541e-06,0.6000000000000001,2,1,2,3,1,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 1, 'max_depth': 2, 'n_estimators': 3, 'subsample': 1}",0.17327582002091801,0.4345240946267408,0.33585830663992433,0.20754716981132076,0.37582301400141443,0.3054056810200637,0.09959128105140529,973,0.7595439690059854,0.7092854486931043,0.7360183011198341,0.7104549405082969,0.5761686583865927,0.6982942635427627,0.06380906061129207
