,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
29556,0.015313053131103515,0.00024520391024477543,0.0021019458770751955,0.0002000094241643342,1.0,2,9,5,19,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 9, 'max_depth': 5, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
18708,0.01521296501159668,0.0006789220687214593,0.002101898193359375,0.00020039095047464555,0.6000000000000001,2,5,4,19,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 5, 'max_depth': 4, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
13140,0.015213346481323243,0.0004003763589283707,0.002101707458496094,0.00020036703061625472,0.4,2,1,5,19,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 1, 'max_depth': 5, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
24420,0.015313243865966797,0.0008725753708744739,0.0020017623901367188,2.132480599880018e-07,0.8,2,9,6,19,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 6, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
8004,0.015113115310668945,0.000374482719598458,0.002001667022705078,3.2340669551493016e-07,0.2,2,1,6,19,0.5,"{'alpha': 0.2, 'gamma': 2, 'lambda': 1, 'max_depth': 6, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
24612,0.015112972259521485,0.0001999857883878843,0.0020017147064208983,1.784161275279017e-07,0.8,2,9,10,19,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 10, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
24564,0.015113019943237304,0.00037450820761586456,0.0020017623901367188,2.132480599880018e-07,0.8,2,9,9,19,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 9, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
3876,0.015313243865966797,0.0005105383156428308,0.0020015716552734377,2.3360154559928687e-07,0.0,2,9,10,19,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 9, 'max_depth': 10, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
18756,0.01651425361633301,0.0023895811040636154,0.0022019386291503907,0.0002450675151899575,0.6000000000000001,2,5,5,19,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 5, 'max_depth': 5, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
3156,0.019416618347167968,0.006604176377364151,0.005004405975341797,0.005758329689747936,0.0,2,5,4,19,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 5, 'max_depth': 4, 'n_estimators': 19, 'subsample': 0.5}",0.49813548138671787,0.12453387034667947,0.04786497381671772,0.5346670861496433,0.2193817272381392,0.28491662778757954,0.19700178156904294,1333,0.6705977009920946,0.7027027137074192,0.6643225604646941,0.5719651715613838,0.6741227273500853,0.6567421748151354,0.044387009078360594
