,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
27564,0.011499977111816407,0.0017319944458031745,0.0021998405456542967,0.0002443485194425998,1.0,1,1,9,7,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 1, 'max_depth': 9, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
28380,0.009899330139160157,0.0010677912488954461,0.0021007537841796877,0.0001998903073426603,1.0,1,9,8,7,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 9, 'max_depth': 8, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
12348,0.010400342941284179,0.0009701451775065509,0.0019999980926513673,3.2340669551493016e-07,0.4,1,5,7,7,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
22380,0.009200048446655274,0.0005095847497067235,0.002200889587402344,0.00024495219961363665,0.8,1,1,9,7,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 9, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
22140,0.015499353408813477,0.005674118311233558,0.0020000457763671873,5.519789172549355e-07,0.8,1,1,4,7,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 4, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
2316,0.009298753738403321,0.00039980455249305453,0.0035008907318115233,0.002756126196729176,0.0,1,9,5,7,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 9, 'max_depth': 5, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
12300,0.01439976692199707,0.005669777580857017,0.0024002552032470702,0.0003736169485829173,0.4,1,5,6,7,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 6, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
27900,0.013500499725341796,0.0046578398671704635,0.002099418640136719,0.0002000843375990372,1.0,1,5,7,7,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 5, 'max_depth': 7, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
12636,0.011099910736083985,0.001828647552455649,0.0022002220153808593,0.0002449124307156476,0.4,1,9,4,7,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 4, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
1452,0.016799545288085936,0.005971858944788739,0.002200460433959961,0.00024500952081898703,0.0,1,1,5,7,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 5, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
23292,0.011500358581542969,0.002509560726140645,0.002599668502807617,0.0011996272163897197,0.8,1,9,10,7,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 9, 'max_depth': 10, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
12396,0.011899423599243165,0.003071911390865966,0.002200603485107422,0.00024547723252483383,0.4,1,5,8,7,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 8, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
1692,0.00899958610534668,0.0006314311245654752,0.0020006656646728515,9.956652172956992e-07,0.0,1,1,10,7,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 10, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
22284,0.012899255752563477,0.0016249515436117124,0.0023003578186035155,0.00024555783096859074,0.8,1,1,7,7,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 1, 'max_depth': 7, 'n_estimators': 7, 'subsample': 0.5}",0.31133467586669866,0.33942211665106536,0.32995600879804493,0.11599633400095508,0.28005601680560194,0.2753530304244732,0.08221640546974024,271,0.6968589438418564,0.6627689951679255,0.5813717292383623,0.6789483360559364,0.6677841856303188,0.65754643798688,0.03984516831636518
