,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
5830,0.005250167846679687,0.0008985598333429573,0.0011378765106201173,0.0006126376010349528,0.2,0,5,6,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 6, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
11350,0.0056136131286621095,0.001918604595780985,0.0008277416229248047,4.0310201303572416e-05,0.4,0,9,4,12,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 4, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
11302,0.005260658264160156,0.0017892410343163176,0.0018950939178466798,0.0021122667210719775,0.4,0,9,3,12,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 3, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9021987310230968,0.967907557062632,0.8720241785838646,0.8469967210205018,0.7422736871140784,0.8662801749608346,0.07402799695255927
5878,0.005281209945678711,0.001090812551785558,0.0011365413665771484,0.0006603413408254686,0.2,0,5,7,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 7, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
6214,0.005692148208618164,0.0024237169352875954,0.0008451461791992188,0.00011999940337008946,0.2,0,9,5,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 9, 'max_depth': 5, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
5926,0.00533590316772461,0.0017679924458841234,0.0008028030395507812,4.124004667668126e-05,0.2,0,5,8,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 8, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
11206,0.0053465843200683595,0.0016358194979570252,0.002807426452636719,0.003987956780200835,0.4,0,5,10,12,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
5974,0.0049476146697998045,0.0008868309640574619,0.0011742115020751953,0.0007829722329935883,0.2,0,5,9,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 9, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
6022,0.0062485218048095705,0.0035194565268481526,0.0011228084564208984,0.0006486901112489032,0.2,0,5,10,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 10, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
11638,0.005001163482666016,0.0010029570165464789,0.001332855224609375,0.001035670094529908,0.4,0,9,10,12,0.5,"{'alpha': 0.4, 'gamma': 0, 'lambda': 9, 'max_depth': 10, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
5782,0.004489278793334961,4.608689720740522e-05,0.0007879257202148438,2.8602042616292675e-05,0.2,0,5,5,12,0.5,"{'alpha': 0.2, 'gamma': 0, 'lambda': 5, 'max_depth': 5, 'n_estimators': 12, 'subsample': 0.5}",0.49813548138671787,0.19572034031470317,0.04786497381671772,0.42857142857142855,0.2193817272381392,0.2779347902655413,0.16388992560968943,3853,0.9362510162412889,0.967907557062632,0.8720241785838646,0.8770362737837162,0.7422736871140784,0.879098542557116,0.0773676766496047
