,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
11684,0.00512843132019043,0.002076908323384857,0.0009097576141357422,0.00022563435515938804,0.4,1,1,2,11,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
12548,0.007390069961547852,0.004033121209003295,0.0008294582366943359,5.3518890723682635e-05,0.4,1,9,2,11,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
2180,0.005087709426879883,0.0018906298655538348,0.0011022090911865234,0.0006273243991918784,0.0,1,9,2,11,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
12116,0.004076147079467773,2.505578496713464e-05,0.0007649421691894531,9.680616409644716e-06,0.4,1,5,2,11,0.5,"{'alpha': 0.4, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
27236,0.004091215133666992,2.708015275042831e-05,0.0007805824279785156,7.997513044827198e-06,1.0,1,1,2,11,0.5,"{'alpha': 1.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
1316,0.005082178115844727,0.0019759939868926116,0.0007994174957275391,3.7663193558004235e-05,0.0,1,1,2,11,0.5,"{'alpha': 0.0, 'gamma': 1, 'lambda': 1, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
6932,0.0041120052337646484,4.7787791161019254e-05,0.0007936477661132813,1.6307830810546873e-05,0.2,1,5,2,11,0.5,"{'alpha': 0.2, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
17732,0.005020856857299805,0.0018485586093423731,0.0010843276977539062,0.0005978331109444221,0.6000000000000001,1,9,2,11,0.5,"{'alpha': 0.6000000000000001, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
22484,0.004097795486450196,3.295514020312431e-05,0.0013732433319091797,0.0011975492194828445,0.8,1,5,2,11,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 5, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
22916,0.005072784423828125,0.0019222564935197815,0.000806427001953125,4.179025447116712e-05,0.8,1,9,2,11,0.5,"{'alpha': 0.8, 'gamma': 1, 'lambda': 9, 'max_depth': 2, 'n_estimators': 11, 'subsample': 0.5}",0.08574929257125442,0.26111648393354675,0.11134044285378082,0.4343722427630694,0.37052413631667824,0.2526205196876659,0.13770490159255191,1801,0.8207949421732338,0.8563048226268709,0.8566122665477919,0.8297378442552805,0.733184198356952,0.8193268147920258,0.04536226024976683
