,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
28598,0.00903005599975586,0.0007118963090116815,0.001154947280883789,0.0006608459906261268,1.0,2,1,3,20,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 1, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.6324176267580853,0.740417462243192,0.7344762264916505,0.64518565859077,0.6388473272777482,0.6782688602722893,0.048523412609108425
13432,0.00841665267944336,0.001737675503973641,0.001211833953857422,0.0008000963541511735,0.4,2,5,2,21,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 5, 'max_depth': 2, 'n_estimators': 21, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.6324176267580853,0.740417462243192,0.6992657562375263,0.6789483360559364,0.6388473272777482,0.6779793017144977,0.03989925741683684
13478,0.010018253326416015,0.0016035116199494648,0.0020244598388671877,0.0016848877960934292,0.4,2,5,3,20,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 5, 'max_depth': 3, 'n_estimators': 20, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.6324176267580853,0.740417462243192,0.7344762264916505,0.64518565859077,0.6388473272777482,0.6782688602722893,0.048523412609108425
29514,0.010034894943237305,0.000825222803472106,0.00083770751953125,3.9796224745385974e-05,1.0,2,9,4,22,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 9, 'max_depth': 4, 'n_estimators': 22, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.7366458611792558,0.740417462243192,0.7344762264916505,0.64518565859077,0.6412033008405641,0.6995857018690865,0.04609968813412768
13338,0.012293338775634766,0.0031129877661194745,0.000850677490234375,3.787179880459744e-05,0.4,2,1,9,22,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 1, 'max_depth': 9, 'n_estimators': 22, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.7366458611792558,0.740417462243192,0.7344762264916505,0.64518565859077,0.6412033008405641,0.6995857018690865,0.04609968813412768
3014,0.009948492050170898,0.0021416352702462536,0.0011014938354492188,0.0005738267752734972,0.0,2,1,10,20,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 1, 'max_depth': 10, 'n_estimators': 20, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.6324176267580853,0.740417462243192,0.7344762264916505,0.64518565859077,0.6388473272777482,0.6782688602722893,0.048523412609108425
3882,0.01399388313293457,0.006200160904635827,0.0008487224578857422,4.701754624014147e-05,0.0,2,9,10,22,0.5,"{'alpha': 0.0, 'gamma': 2, 'lambda': 9, 'max_depth': 10, 'n_estimators': 22, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.7366458611792558,0.740417462243192,0.7344762264916505,0.64518565859077,0.6412033008405641,0.6995857018690865,0.04609968813412768
18378,0.011703014373779297,0.004105446162395121,0.0008231639862060547,3.4926035223574665e-05,0.6000000000000001,2,1,6,22,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 1, 'max_depth': 6, 'n_estimators': 22, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.7366458611792558,0.740417462243192,0.7344762264916505,0.64518565859077,0.6412033008405641,0.6995857018690865,0.04609968813412768
19336,0.01130537986755371,0.0024621389324571705,0.0014084815979003907,0.0007213938959185979,0.6000000000000001,2,9,8,21,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 9, 'max_depth': 8, 'n_estimators': 21, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.6324176267580853,0.740417462243192,0.6992657562375263,0.6789483360559364,0.6388473272777482,0.6779793017144977,0.03989925741683684
13482,0.01026325225830078,0.0012925719442256074,0.00115814208984375,0.0006168284198919063,0.4,2,5,3,22,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 5, 'max_depth': 3, 'n_estimators': 22, 'subsample': 0.5}",0.49813548138671787,0.0,0.08485552916276634,0.38399085873473177,0.4206670706315453,0.27752978798315225,0.19729940013166045,1,0.7366458611792558,0.740417462243192,0.7344762264916505,0.64518565859077,0.6412033008405641,0.6995857018690865,0.04609968813412768
