,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
74,0.0007006168365478515,0.0002451648684780419,0.0007004737854003906,0.0002452818082772332,100,False,,0.001,"{'C': 100, 'break_ties': False, 'class_weight': None, 'gamma': 0.001}",0.3296342573721317,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.37535061040238943,0.09125688698348372,1,0.7771224730252168,0.7390132695652611,0.8039734764095122,0.7562193966997133,0.7105336442892588,0.7573724519977925,0.03191858966330997
159,0.0006005764007568359,0.00020062931222851804,0.0007007598876953125,0.00024543755796335015,1000,True,,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': None, 'gamma': 0.0001}",0.3296342573721317,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.37535061040238943,0.09125688698348372,1,0.8054187388877883,0.7390132695652611,0.8039734764095122,0.7562193966997133,0.7098714998640274,0.7628992762852604,0.03720779971011558
86,0.0007004261016845704,0.0002452232804435336,0.0010007381439208984,1.9073486328124998e-07,100,True,,0.001,"{'C': 100, 'break_ties': True, 'class_weight': None, 'gamma': 0.001}",0.3296342573721317,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.37535061040238943,0.09125688698348372,1,0.7733974881181306,0.7390132695652611,0.8039734764095122,0.7562193966997133,0.7098714998640274,0.7564950261313289,0.031683867970466545
147,0.0007006645202636719,0.00024522332680406946,0.0008008480072021484,0.00024508706315932554,1000,False,,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': None, 'gamma': 0.0001}",0.3296342573721317,0.31133467586669866,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.37535061040238943,0.09125688698348372,1,0.8083601181343828,0.7390132695652611,0.8039734764095122,0.7562193966997133,0.7105336442892588,0.7636199810196256,0.037705443913454324
17,0.0006004810333251953,0.000200319432043122,0.0010010719299316407,9.536743164062499e-08,5,True,,auto,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.21997067253202995,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.33029502632396995,0.12783661685280226,7,0.8121244068623129,0.7714799074469669,0.8039734764095122,0.7860214726230902,0.746843010092449,0.7840884546868663,0.02337247897922843
5,0.0006003856658935546,0.00020036731431252174,0.0009006977081298829,0.00020012881092875952,5,False,,auto,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.21997067253202995,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.33029502632396995,0.12783661685280226,7,0.8121244068623129,0.7714799074469669,0.8039734764095122,0.7860214726230902,0.746843010092449,0.7840884546868663,0.02337247897922843
41,0.0007004737854003906,0.0002450870167730141,0.0010009765625,2.431401974483864e-07,10,True,,auto,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.16800537625806175,0.3296342573721317,0.5346670861496433,0.3137254901960784,0.3083505100581237,0.1296791368283947,9,0.8737954317281383,0.8095656586160156,0.8406953471862643,0.7860214726230902,0.8478792882449513,0.831591439679692,0.030630406515758633
29,0.0007004737854003906,0.00024498995738150766,0.0007006645202636719,0.00024541805644099767,10,False,,auto,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 'auto'}",0.19572034031470317,0.16800537625806175,0.3296342573721317,0.5346670861496433,0.3137254901960784,0.3083505100581237,0.1296791368283947,9,0.8737954317281383,0.8095656586160156,0.8406953471862643,0.7860214726230902,0.8478792882449513,0.831591439679692,0.030630406515758633
37,0.0006005287170410157,0.00020005710786152598,0.0011008262634277343,0.00020024778587730886,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.3296342573721317,0.1466471150213533,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.34241309823332033,0.12993994574046083,5,0.7733974881181306,0.7390132695652611,0.7714799074469669,0.7562193966997133,0.7098714998640274,0.7499963123388198,0.023573351353979668
25,0.0008005142211914062,0.00024510675799398624,0.0008008003234863282,0.000245048067727345,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.3296342573721317,0.1466471150213533,0.3296342573721317,0.34992710611188255,0.5562227552891023,0.34241309823332033,0.12993994574046083,5,0.7771224730252168,0.7390132695652611,0.7714799074469669,0.7562193966997133,0.7105336442892588,0.7508737382052834,0.024125423307033565
0,0.0009006977081298829,0.00020012886773558363,0.0009007453918457031,0.0004903687246355388,5,False,,0.1,"{'C': 5, 'break_ties': False, 'class_weight': None, 'gamma': 0.1}",0.19572034031470317,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.3558350347521794,0.30693089188330613,0.14320104851530424,11,0.8737954317281383,0.8406953471862643,0.8720241785838646,0.7860214726230902,0.8777479023410545,0.8500568664924824,0.03464403399739549
12,0.0008007049560546875,0.0002451648684780419,0.0008006095886230469,0.00040036441581632896,5,True,,0.1,"{'C': 5, 'break_ties': True, 'class_weight': None, 'gamma': 0.1}",0.19572034031470317,0.11879774082787287,0.3296342573721317,0.5346670861496433,0.3558350347521794,0.30693089188330613,0.14320104851530424,11,0.8737954317281383,0.8406953471862643,0.8720241785838646,0.7860214726230902,0.8777479023410545,0.8500568664924824,0.03464403399739549
