,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_break_ties,param_class_weight,param_gamma,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
47,0.0010007858276367188,2.431401974483864e-07,0.0012011051177978516,0.0002451259039751712,10,True,balanced,auto,"{'C': 10, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 'auto'}",0.1620509308880411,0.24618298195866545,0.2462960915359445,0.3611730459561101,0.4697250754314742,0.297085625154047,0.10706689662270717,22,0.9163821935195218,0.8425095951954814,0.7848170845445511,0.814606677528089,0.7561954883885534,0.8229022078352394,0.05494003316546298
35,0.0009006500244140625,0.0002003432100448629,0.001001119613647461,0.00031620488201968407,10,False,balanced,auto,"{'C': 10, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 'auto'}",0.1620509308880411,0.24618298195866545,0.2462960915359445,0.3611730459561101,0.4697250754314742,0.297085625154047,0.10706689662270717,22,0.9163821935195218,0.8425095951954814,0.7848170845445511,0.814606677528089,0.7561954883885534,0.8229022078352394,0.05494003316546298
37,0.0009004592895507813,0.00020001010625205688,0.0012010097503662109,0.00024530130209303517,10,True,,0.01,"{'C': 10, 'break_ties': True, 'class_weight': None, 'gamma': 0.01}",0.18190171877724975,0.4345240946267408,0.4039816339161795,0.4766563309782377,0.5114564359960938,0.4017040428589003,0.11580918632338984,7,0.6624340621091375,0.7126929563017176,0.6682982622782836,0.6936874825210996,0.6093458522371138,0.6692917230894704,0.034986688992649055
25,0.0009007930755615234,0.00020005710786152598,0.0010010719299316407,5.309833872633002e-07,10,False,,0.01,"{'C': 10, 'break_ties': False, 'class_weight': None, 'gamma': 0.01}",0.18190171877724975,0.4345240946267408,0.2763853991962833,0.4766563309782377,0.5114564359960938,0.37618479591492104,0.12609698917095755,10,0.6624340621091375,0.7126929563017176,0.6682982622782836,0.6936874825210996,0.6093458522371138,0.6692917230894704,0.034986688992649055
165,0.001000833511352539,1.784161275279017e-07,0.0014013290405273438,0.0002002240078992451,1000,True,balanced,0.0001,"{'C': 1000, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.0001}",0.1620509308880411,0.24618298195866545,0.2175970699446223,0.3611730459561101,0.5254237288135594,0.3024855515121997,0.12902989515115273,18,0.7756702697711702,0.6227884057417825,0.6958471791300851,0.7023220500898354,0.6982753019199652,0.6989806413305677,0.048390158040488185
92,0.0009007930755615234,0.00020005716468871038,0.0013013362884521484,0.0002453206646018605,100,True,balanced,0.001,"{'C': 100, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.001}",0.1620509308880411,0.24618298195866545,0.2175970699446223,0.3611730459561101,0.5254237288135594,0.3024855515121997,0.12902989515115273,18,0.7756702697711702,0.6436237122432069,0.6958471791300851,0.7023220500898354,0.6982753019199652,0.7031477026308526,0.042143440321078696
153,0.0010008811950683594,3.371747880871523e-07,0.001201295852661133,0.0002450675615799602,1000,False,balanced,0.0001,"{'C': 1000, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.0001}",0.1620509308880411,0.24618298195866545,0.2175970699446223,0.3611730459561101,0.5254237288135594,0.3024855515121997,0.12902989515115273,18,0.7756702697711702,0.6227884057417825,0.6958471791300851,0.7023220500898354,0.6982753019199652,0.6989806413305677,0.048390158040488185
80,0.0008003711700439453,0.00024498981816738896,0.0007010936737060547,0.0002454571598323374,100,False,balanced,0.001,"{'C': 100, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.001}",0.1620509308880411,0.24618298195866545,0.2175970699446223,0.3611730459561101,0.5254237288135594,0.3024855515121997,0.12902989515115273,18,0.7756702697711702,0.6436237122432069,0.6958471791300851,0.7023220500898354,0.6982753019199652,0.7031477026308526,0.042143440321078696
43,0.0006007194519042969,0.00020020015895315455,0.0013009071350097655,0.0002450676079699542,10,True,balanced,0.01,"{'C': 10, 'break_ties': True, 'class_weight': 'balanced', 'gamma': 0.01}",0.1620509308880411,0.24618298195866545,0.3004909986918748,0.3611730459561101,0.5494757449573872,0.32387474049041576,0.1304275514495315,13,0.7999524734228465,0.6436237122432069,0.6605627807548792,0.6698778249498158,0.6982753019199652,0.6944584186581426,0.05564324113627532
31,0.001100635528564453,0.00048971658089559,0.0009007930755615234,0.00020041468595567637,10,False,balanced,0.01,"{'C': 10, 'break_ties': False, 'class_weight': 'balanced', 'gamma': 0.01}",0.1620509308880411,0.24618298195866545,0.3004909986918748,0.3611730459561101,0.5494757449573872,0.32387474049041576,0.1304275514495315,13,0.7999524734228465,0.6436237122432069,0.6605627807548792,0.6698778249498158,0.6982753019199652,0.6944584186581426,0.05564324113627532
